AMZN,date,closing,avg
,101.120003,609.9551339485289
AAPL,Wed Mar 09 00:00:00 CET 2016,101.120003,609.9551339485289
GOOG,Tue Mar 08 00:00:00 CET 2016,101.029999,608.0909393150179
AAPL,Tue Mar 08 00:00:00 CET 2016,101.029999,608.0909393150179
AMZN,Tue Mar 08 00:00:00 CET 2016,101.029999,101.075001
GOOG,Mon Mar 07 00:00:00 CET 2016,101.870003,606.2434176496345
AAPL,Mon Mar 07 00:00:00 CET 2016,101.870003,606.2434176496345
AMZN,Mon Mar 07 00:00:00 CET 2016,101.870003,101.34000166666665
GOOG,Fri Mar 04 00:00:00 CET 2016,103.010002,604.4134779563631
AAPL,Fri Mar 04 00:00:00 CET 2016,103.010002,604.4134779563631
AMZN,Fri Mar 04 00:00:00 CET 2016,103.010002,101.75750174999999
GOOG,Thu Mar 03 00:00:00 CET 2016,101.5,602.5913276739125
AAPL,Thu Mar 03 00:00:00 CET 2016,101.5,602.5913276739125
AMZN,Thu Mar 03 00:00:00 CET 2016,101.5,101.70600139999999
GOOG,Wed Mar 02 00:00:00 CET 2016,100.75,600.7796261299634
AAPL,Wed Mar 02 00:00:00 CET 2016,100.75,600.7796261299634
AMZN,Wed Mar 02 00:00:00 CET 2016,100.75,101.54666783333333
GOOG,Tue Mar 01 00:00:00 CET 2016,100.529999,598.9801670395677
AAPL,Tue Mar 01 00:00:00 CET 2016,100.529999,598.9801670395677
AMZN,Tue Mar 01 00:00:00 CET 2016,100.529999,101.40142942857142
GOOG,Mon Feb 29 00:00:00 CET 2016,96.690002,597.1798438673829
AAPL,Mon Feb 29 00:00:00 CET 2016,96.690002,597.1798438673829
AMZN,Mon Feb 29 00:00:00 CET 2016,96.690002,100.812501
GOOG,Fri Feb 26 00:00:00 CET 2016,96.910004,595.3931658678565
AAPL,Fri Feb 26 00:00:00 CET 2016,96.910004,595.3931658678565
AMZN,Fri Feb 26 00:00:00 CET 2016,96.910004,100.37889022222221
GOOG,Thu Feb 25 00:00:00 CET 2016,96.760002,593.6186706227752
AAPL,Thu Feb 25 00:00:00 CET 2016,96.760002,593.6186706227752
AMZN,Thu Feb 25 00:00:00 CET 2016,96.760002,100.0170014
GOOG,Wed Feb 24 00:00:00 CET 2016,96.099998,591.8544200106377
AAPL,Wed Feb 24 00:00:00 CET 2016,96.099998,591.8544200106377
AMZN,Wed Feb 24 00:00:00 CET 2016,96.099998,99.66091018181818
GOOG,Tue Feb 23 00:00:00 CET 2016,94.690002,590.0976552826849
AAPL,Tue Feb 23 00:00:00 CET 2016,94.690002,590.0976552826849
AMZN,Tue Feb 23 00:00:00 CET 2016,94.690002,99.24666783333333
GOOG,Mon Feb 22 00:00:00 CET 2016,96.879997,588.3609733873233
AAPL,Mon Feb 22 00:00:00 CET 2016,96.879997,588.3609733873233
AMZN,Mon Feb 22 00:00:00 CET 2016,96.879997,99.06461623076923
GOOG,Fri Feb 19 00:00:00 CET 2016,96.040001,586.6335313789467
AAPL,Fri Feb 19 00:00:00 CET 2016,96.040001,586.6335313789467
AMZN,Fri Feb 19 00:00:00 CET 2016,96.040001,98.8485722857143
GOOG,Thu Feb 18 00:00:00 CET 2016,96.260002,584.9189386188805
AAPL,Thu Feb 18 00:00:00 CET 2016,96.260002,584.9189386188805
AMZN,Thu Feb 18 00:00:00 CET 2016,96.260002,98.67600093333334
GOOG,Wed Feb 17 00:00:00 CET 2016,98.120003,583.2227750801386
AAPL,Wed Feb 17 00:00:00 CET 2016,98.120003,583.2227750801386
AMZN,Wed Feb 17 00:00:00 CET 2016,98.120003,98.6412510625
GOOG,Tue Feb 16 00:00:00 CET 2016,96.639999,581.5332515520827
AAPL,Tue Feb 16 00:00:00 CET 2016,96.639999,581.5332515520827
AMZN,Tue Feb 16 00:00:00 CET 2016,96.639999,98.52353035294118
GOOG,Fri Feb 12 00:00:00 CET 2016,93.989998,579.8462506747398
AAPL,Fri Feb 12 00:00:00 CET 2016,93.989998,579.8462506747398
AMZN,Fri Feb 12 00:00:00 CET 2016,93.989998,98.27166744444445
GOOG,Thu Feb 11 00:00:00 CET 2016,93.699997,578.169884282758
AAPL,Thu Feb 11 00:00:00 CET 2016,93.699997,578.169884282758
AMZN,Thu Feb 11 00:00:00 CET 2016,93.699997,98.03105321052631
GOOG,Wed Feb 10 00:00:00 CET 2016,94.269997,576.5069980721643
AAPL,Wed Feb 10 00:00:00 CET 2016,94.269997,576.5069980721643
AMZN,Wed Feb 10 00:00:00 CET 2016,94.269997,97.84300040000001
GOOG,Tue Feb 09 00:00:00 CET 2016,94.989998,574.8579672499993
AAPL,Tue Feb 09 00:00:00 CET 2016,94.989998,574.8579672499993
AMZN,Tue Feb 09 00:00:00 CET 2016,94.989998,97.70714314285715
GOOG,Mon Feb 08 00:00:00 CET 2016,95.010002,573.2202608839583
AAPL,Mon Feb 08 00:00:00 CET 2016,95.010002,573.2202608839583
AMZN,Mon Feb 08 00:00:00 CET 2016,95.010002,97.58454581818182
GOOG,Fri Feb 05 00:00:00 CET 2016,94.019997,571.5903280136047
AAPL,Fri Feb 05 00:00:00 CET 2016,94.019997,571.5903280136047
AMZN,Fri Feb 05 00:00:00 CET 2016,94.019997,97.4295654347826
GOOG,Thu Feb 04 00:00:00 CET 2016,96.599998,569.9801913016942
AAPL,Thu Feb 04 00:00:00 CET 2016,96.599998,569.9801913016942
AMZN,Thu Feb 04 00:00:00 CET 2016,96.599998,97.39500012500001
GOOG,Wed Feb 03 00:00:00 CET 2016,96.349998,568.3800892972965
AAPL,Wed Feb 03 00:00:00 CET 2016,96.349998,568.3800892972965
AMZN,Wed Feb 03 00:00:00 CET 2016,96.349998,97.35320004
GOOG,Tue Feb 02 00:00:00 CET 2016,94.480003,566.7844661111103
AAPL,Tue Feb 02 00:00:00 CET 2016,94.480003,566.7844661111103
AMZN,Tue Feb 02 00:00:00 CET 2016,94.480003,97.24269246153848
GOOG,Mon Feb 01 00:00:00 CET 2016,96.43,565.2060954194623
AAPL,Mon Feb 01 00:00:00 CET 2016,96.43,565.2060954194623
AMZN,Mon Feb 01 00:00:00 CET 2016,96.43,97.21259274074075
GOOG,Fri Jan 29 00:00:00 CET 2016,97.339996,563.6413258561864
AAPL,Fri Jan 29 00:00:00 CET 2016,97.339996,563.6413258561864
AMZN,Fri Jan 29 00:00:00 CET 2016,97.339996,97.21714285714287
GOOG,Thu Jan 28 00:00:00 CET 2016,94.089996,562.0761547566658
AAPL,Thu Jan 28 00:00:00 CET 2016,94.089996,562.0761547566658
AMZN,Thu Jan 28 00:00:00 CET 2016,94.089996,97.10931020689657
GOOG,Wed Jan 27 00:00:00 CET 2016,93.419998,560.5191575581387
AAPL,Wed Jan 27 00:00:00 CET 2016,93.419998,560.5191575581387
AMZN,Wed Jan 27 00:00:00 CET 2016,93.419998,96.98633313333335
GOOG,Tue Jan 26 00:00:00 CET 2016,99.989998,558.9942265662244
AAPL,Tue Jan 26 00:00:00 CET 2016,99.989998,558.9942265662244
AMZN,Tue Jan 26 00:00:00 CET 2016,99.989998,97.0832255483871
GOOG,Mon Jan 25 00:00:00 CET 2016,99.440002,557.4775459570949
AAPL,Mon Jan 25 00:00:00 CET 2016,99.440002,557.4775459570949
AMZN,Mon Jan 25 00:00:00 CET 2016,99.440002,97.1568748125
GOOG,Fri Jan 22 00:00:00 CET 2016,101.419998,555.9773566546044
AAPL,Fri Jan 22 00:00:00 CET 2016,101.419998,555.9773566546044
AMZN,Fri Jan 22 00:00:00 CET 2016,101.419998,97.28606036363637
GOOG,Thu Jan 21 00:00:00 CET 2016,96.300003,554.4702177901631
AAPL,Thu Jan 21 00:00:00 CET 2016,96.300003,554.4702177901631
AMZN,Thu Jan 21 00:00:00 CET 2016,96.300003,97.25705867647059
GOOG,Wed Jan 20 00:00:00 CET 2016,96.790001,552.9745308071887
AAPL,Wed Jan 20 00:00:00 CET 2016,96.790001,552.9745308071887
AMZN,Wed Jan 20 00:00:00 CET 2016,96.790001,97.24371417142856
GOOG,Tue Jan 19 00:00:00 CET 2016,96.660004,551.4881642703575
AAPL,Tue Jan 19 00:00:00 CET 2016,96.660004,551.4881642703575
AMZN,Tue Jan 19 00:00:00 CET 2016,96.660004,97.22749999999999
GOOG,Fri Jan 15 00:00:00 CET 2016,97.129997,550.0129754155836
AAPL,Fri Jan 15 00:00:00 CET 2016,97.129997,550.0129754155836
AMZN,Fri Jan 15 00:00:00 CET 2016,97.129997,97.22486478378377
GOOG,Thu Jan 14 00:00:00 CET 2016,99.519997,548.5550693365687
AAPL,Thu Jan 14 00:00:00 CET 2016,99.519997,548.5550693365687
AMZN,Thu Jan 14 00:00:00 CET 2016,99.519997,97.28526299999999
GOOG,Wed Jan 13 00:00:00 CET 2016,97.389999,547.0996981419347
AAPL,Wed Jan 13 00:00:00 CET 2016,97.389999,547.0996981419347
AMZN,Wed Jan 13 00:00:00 CET 2016,97.389999,97.28794853846152
GOOG,Tue Jan 12 00:00:00 CET 2016,99.959999,545.6619499131825
AAPL,Tue Jan 12 00:00:00 CET 2016,99.959999,545.6619499131825
AMZN,Tue Jan 12 00:00:00 CET 2016,99.959999,97.3547498
GOOG,Mon Jan 11 00:00:00 CET 2016,98.529999,544.2288346858967
AAPL,Mon Jan 11 00:00:00 CET 2016,98.529999,544.2288346858967
AMZN,Mon Jan 11 00:00:00 CET 2016,98.529999,97.38341441463413
GOOG,Fri Jan 08 00:00:00 CET 2016,96.959999,542.7998607699673
AAPL,Fri Jan 08 00:00:00 CET 2016,96.959999,542.7998607699673
AMZN,Fri Jan 08 00:00:00 CET 2016,96.959999,97.37333309523808
GOOG,Thu Jan 07 00:00:00 CET 2016,96.449997,541.3783643885342
AAPL,Thu Jan 07 00:00:00 CET 2016,96.449997,541.3783643885342
AMZN,Thu Jan 07 00:00:00 CET 2016,96.449997,97.35186016279069
GOOG,Wed Jan 06 00:00:00 CET 2016,100.699997,539.9793854444437
AAPL,Wed Jan 06 00:00:00 CET 2016,100.699997,539.9793854444437
AMZN,Wed Jan 06 00:00:00 CET 2016,100.699997,97.42795418181817
GOOG,Tue Jan 05 00:00:00 CET 2016,102.709999,538.5956215632904
AAPL,Tue Jan 05 00:00:00 CET 2016,102.709999,538.5956215632904
AMZN,Tue Jan 05 00:00:00 CET 2016,102.709999,97.54533295555552
GOOG,Mon Jan 04 00:00:00 CET 2016,105.349998,537.2289161261822
AAPL,Mon Jan 04 00:00:00 CET 2016,105.349998,537.2289161261822
AMZN,Mon Jan 04 00:00:00 CET 2016,105.349998,97.7149995869565
GOOG,Thu Dec 31 00:00:00 CET 2015,105.260002,535.8705233144647
AAPL,Thu Dec 31 00:00:00 CET 2015,105.260002,535.8705233144647
AMZN,Thu Dec 31 00:00:00 CET 2015,105.260002,97.87553155319145
GOOG,Wed Dec 30 00:00:00 CET 2015,107.32,534.5271047460807
AAPL,Wed Dec 30 00:00:00 CET 2015,107.32,534.5271047460807
AMZN,Wed Dec 30 00:00:00 CET 2015,107.32,98.07229131249996
GOOG,Tue Dec 29 00:00:00 CET 2015,108.739998,533.1965200374992
AAPL,Tue Dec 29 00:00:00 CET 2015,108.739998,533.1965200374992
AMZN,Tue Dec 29 00:00:00 CET 2015,108.739998,98.28999961224486
GOOG,Mon Dec 28 00:00:00 CET 2015,106.82,531.8682442741426
AAPL,Mon Dec 28 00:00:00 CET 2015,106.82,531.8682442741426
AMZN,Mon Dec 28 00:00:00 CET 2015,106.82,98.46059961999995
GOOG,Thu Dec 24 00:00:00 CET 2015,108.029999,530.5519764316763
AAPL,Thu Dec 24 00:00:00 CET 2015,108.029999,530.5519764316763
AMZN,Thu Dec 24 00:00:00 CET 2015,108.029999,98.64823490196075
GOOG,Wed Dec 23 00:00:00 CET 2015,108.610001,529.245654526315
AAPL,Wed Dec 23 00:00:00 CET 2015,108.610001,529.245654526315
AMZN,Wed Dec 23 00:00:00 CET 2015,108.610001,98.83980732692304
GOOG,Tue Dec 22 00:00:00 CET 2015,107.230003,527.9431370833325
AAPL,Tue Dec 22 00:00:00 CET 2015,107.230003,527.9431370833325
AMZN,Tue Dec 22 00:00:00 CET 2015,107.230003,98.99811290566034
GOOG,Mon Dec 21 00:00:00 CET 2015,107.330002,526.6489428215377
AAPL,Mon Dec 21 00:00:00 CET 2015,107.330002,526.6489428215377
AMZN,Mon Dec 21 00:00:00 CET 2015,107.330002,99.1524071481481
GOOG,Fri Dec 18 00:00:00 CET 2015,106.029999,525.3587006625759
AAPL,Fri Dec 18 00:00:00 CET 2015,106.029999,525.3587006625759
AMZN,Fri Dec 18 00:00:00 CET 2015,106.029999,99.27745427272724
GOOG,Thu Dec 17 00:00:00 CET 2015,108.980003,524.0853713119259
AAPL,Thu Dec 17 00:00:00 CET 2015,108.980003,524.0853713119259
AMZN,Thu Dec 17 00:00:00 CET 2015,108.980003,99.45071407142852
GOOG,Wed Dec 16 00:00:00 CET 2015,111.339996,522.8270012652431
AAPL,Wed Dec 16 00:00:00 CET 2015,111.339996,522.8270012652431
AMZN,Wed Dec 16 00:00:00 CET 2015,111.339996,99.65929796491223
GOOG,Tue Dec 15 00:00:00 CET 2015,110.489998,521.5736973039507
AAPL,Tue Dec 15 00:00:00 CET 2015,110.489998,521.5736973039507
AMZN,Tue Dec 15 00:00:00 CET 2015,110.489998,99.84603417241375
GOOG,Mon Dec 14 00:00:00 CET 2015,112.480003,520.3340194424235
AAPL,Mon Dec 14 00:00:00 CET 2015,112.480003,520.3340194424235
AMZN,Mon Dec 14 00:00:00 CET 2015,112.480003,100.06016923728808
GOOG,Fri Dec 11 00:00:00 CET 2015,113.18,519.1039468761322
AAPL,Fri Dec 11 00:00:00 CET 2015,113.18,519.1039468761322
AMZN,Fri Dec 11 00:00:00 CET 2015,113.18,100.27883308333328
GOOG,Thu Dec 10 00:00:00 CET 2015,116.169998,517.8902904036137
AAPL,Thu Dec 10 00:00:00 CET 2015,116.169998,517.8902904036137
AMZN,Thu Dec 10 00:00:00 CET 2015,116.169998,100.53934398360651
GOOG,Wed Dec 09 00:00:00 CET 2015,115.620003,516.6822715225218
AAPL,Wed Dec 09 00:00:00 CET 2015,115.620003,516.6822715225218
AMZN,Wed Dec 09 00:00:00 CET 2015,115.620003,100.7825804193548
GOOG,Tue Dec 08 00:00:00 CET 2015,118.230003,515.4893006586818
AAPL,Tue Dec 08 00:00:00 CET 2015,118.230003,515.4893006586818
AMZN,Tue Dec 08 00:00:00 CET 2015,118.230003,101.0595236349206
GOOG,Mon Dec 07 00:00:00 CET 2015,118.279999,514.3036012507455
AAPL,Mon Dec 07 00:00:00 CET 2015,118.279999,514.3036012507455
AMZN,Mon Dec 07 00:00:00 CET 2015,118.279999,101.32859356249996
GOOG,Fri Dec 04 00:00:00 CET 2015,119.029999,513.1271917202373
AAPL,Fri Dec 04 00:00:00 CET 2015,119.029999,513.1271917202373
AMZN,Fri Dec 04 00:00:00 CET 2015,119.029999,101.60092287692305
GOOG,Thu Dec 03 00:00:00 CET 2015,115.199997,511.9463988575659
AAPL,Thu Dec 03 00:00:00 CET 2015,115.199997,511.9463988575659
AMZN,Thu Dec 03 00:00:00 CET 2015,115.199997,101.80696945454542
GOOG,Wed Dec 02 00:00:00 CET 2015,116.279999,510.7757882070997
AAPL,Wed Dec 02 00:00:00 CET 2015,116.279999,510.7757882070997
AMZN,Wed Dec 02 00:00:00 CET 2015,116.279999,102.02298482089549
GOOG,Tue Dec 01 00:00:00 CET 2015,117.339996,509.61521064896664
AAPL,Tue Dec 01 00:00:00 CET 2015,117.339996,509.61521064896664
AMZN,Tue Dec 01 00:00:00 CET 2015,117.339996,102.24823498529408
GOOG,Mon Nov 30 00:00:00 CET 2015,118.300003,508.4642835676462
AAPL,Mon Nov 30 00:00:00 CET 2015,118.300003,508.4642835676462
AMZN,Mon Nov 30 00:00:00 CET 2015,118.300003,102.48086930434779
GOOG,Fri Nov 27 00:00:00 CET 2015,117.809998,507.31866982697863
AAPL,Fri Nov 27 00:00:00 CET 2015,117.809998,507.31866982697863
AMZN,Fri Nov 27 00:00:00 CET 2015,117.809998,102.69985685714282
GOOG,Wed Nov 25 00:00:00 CET 2015,118.029999,506.1803988596483
AAPL,Wed Nov 25 00:00:00 CET 2015,118.029999,506.1803988596483
AMZN,Wed Nov 25 00:00:00 CET 2015,118.029999,102.91577435211265
GOOG,Tue Nov 24 00:00:00 CET 2015,118.879997,505.0512431690954
AAPL,Tue Nov 24 00:00:00 CET 2015,118.879997,505.0512431690954
AMZN,Tue Nov 24 00:00:00 CET 2015,118.879997,103.13749966666664
GOOG,Mon Nov 23 00:00:00 CET 2015,117.75,503.9253674622085
AAPL,Mon Nov 23 00:00:00 CET 2015,117.75,503.9253674622085
AMZN,Mon Nov 23 00:00:00 CET 2015,117.75,103.33767090410956
GOOG,Fri Nov 20 00:00:00 CET 2015,119.300003,502.81051133333256
AAPL,Fri Nov 20 00:00:00 CET 2015,119.300003,502.81051133333256
AMZN,Fri Nov 20 00:00:00 CET 2015,119.300003,103.55337809459456
GOOG,Thu Nov 19 00:00:00 CET 2015,118.779999,501.70059655780267
AAPL,Thu Nov 19 00:00:00 CET 2015,118.779999,501.70059655780267
AMZN,Thu Nov 19 00:00:00 CET 2015,118.779999,103.75639970666664
GOOG,Wed Nov 18 00:00:00 CET 2015,117.290001,500.59278504322685
AAPL,Wed Nov 18 00:00:00 CET 2015,117.290001,500.59278504322685
AMZN,Wed Nov 18 00:00:00 CET 2015,117.290001,103.93447340789471
GOOG,Tue Nov 17 00:00:00 CET 2015,113.690002,499.48099543678074
AAPL,Tue Nov 17 00:00:00 CET 2015,113.690002,499.48099543678074
AMZN,Tue Nov 17 00:00:00 CET 2015,113.690002,104.06116858441557
GOOG,Mon Nov 16 00:00:00 CET 2015,114.18,498.3769811232083
AAPL,Mon Nov 16 00:00:00 CET 2015,114.18,498.3769811232083
AMZN,Mon Nov 16 00:00:00 CET 2015,114.18,104.19089719230769
GOOG,Fri Nov 13 00:00:00 CET 2015,112.339996,497.27401830857053
AAPL,Fri Nov 13 00:00:00 CET 2015,112.339996,497.27401830857053
AMZN,Fri Nov 13 00:00:00 CET 2015,112.339996,104.29405034177213
GOOG,Thu Nov 12 00:00:00 CET 2015,115.720001,496.18696982621
AAPL,Thu Nov 12 00:00:00 CET 2015,115.720001,496.18696982621
AMZN,Thu Nov 12 00:00:00 CET 2015,115.720001,104.43687472499998
GOOG,Wed Nov 11 00:00:00 CET 2015,116.110001,495.1072057102264
AAPL,Wed Nov 11 00:00:00 CET 2015,116.110001,495.1072057102264
AMZN,Wed Nov 11 00:00:00 CET 2015,116.110001,104.5809873950617
GOOG,Tue Nov 10 00:00:00 CET 2015,116.769997,494.03542891501326
AAPL,Tue Nov 10 00:00:00 CET 2015,116.769997,494.03542891501326
AMZN,Tue Nov 10 00:00:00 CET 2015,116.769997,104.7296338536585
GOOG,Mon Nov 09 00:00:00 CET 2015,120.57,492.98044182768274
AAPL,Mon Nov 09 00:00:00 CET 2015,120.57,492.98044182768274
AMZN,Mon Nov 09 00:00:00 CET 2015,120.57,104.92048163855418
GOOG,Fri Nov 06 00:00:00 CET 2015,121.059998,491.93277860563296
AAPL,Fri Nov 06 00:00:00 CET 2015,121.059998,491.93277860563296
AMZN,Fri Nov 06 00:00:00 CET 2015,121.059998,105.11261873809521
GOOG,Thu Nov 05 00:00:00 CET 2015,120.919998,490.89060787359466
AAPL,Thu Nov 05 00:00:00 CET 2015,120.919998,490.89060787359466
AMZN,Thu Nov 05 00:00:00 CET 2015,120.919998,105.29858790588231
GOOG,Wed Nov 04 00:00:00 CET 2015,122.0,489.85730084873865
AAPL,Wed Nov 04 00:00:00 CET 2015,122.0,489.85730084873865
AMZN,Wed Nov 04 00:00:00 CET 2015,122.0,105.49279037209298
GOOG,Tue Nov 03 00:00:00 CET 2015,122.57,488.83135866759693
AAPL,Tue Nov 03 00:00:00 CET 2015,122.57,488.83135866759693
AMZN,Tue Nov 03 00:00:00 CET 2015,122.57,105.689080137931
GOOG,Mon Nov 02 00:00:00 CET 2015,121.18,487.80726017548665
AAPL,Mon Nov 02 00:00:00 CET 2015,121.18,487.80726017548665
AMZN,Mon Nov 02 00:00:00 CET 2015,121.18,105.86511331818178
GOOG,Fri Oct 30 00:00:00 CET 2015,119.5,486.78418445277697
AAPL,Fri Oct 30 00:00:00 CET 2015,119.5,486.78418445277697
AMZN,Fri Oct 30 00:00:00 CET 2015,119.5,106.0183142921348
GOOG,Thu Oct 29 00:00:00 CET 2015,120.529999,485.7696299224368
AAPL,Thu Oct 29 00:00:00 CET 2015,120.529999,485.7696299224368
AMZN,Thu Oct 29 00:00:00 CET 2015,120.529999,106.1795552333333
GOOG,Wed Oct 28 00:00:00 CET 2015,119.269997,484.75719999723674
AAPL,Wed Oct 28 00:00:00 CET 2015,119.269997,484.75719999723674
AMZN,Wed Oct 28 00:00:00 CET 2015,119.269997,106.3234062417582
GOOG,Tue Oct 27 00:00:00 CET 2015,114.550003,483.73734546005426
AAPL,Tue Oct 27 00:00:00 CET 2015,114.550003,483.73734546005426
AMZN,Tue Oct 27 00:00:00 CET 2015,114.550003,106.4128257717391
GOOG,Mon Oct 26 00:00:00 CET 2015,115.279999,482.7251000027464
AAPL,Mon Oct 26 00:00:00 CET 2015,115.279999,482.7251000027464
AMZN,Mon Oct 26 00:00:00 CET 2015,115.279999,106.50817172043008
GOOG,Fri Oct 23 00:00:00 CEST 2015,119.080002,481.72881206301287
AAPL,Fri Oct 23 00:00:00 CEST 2015,119.080002,481.72881206301287
AMZN,Fri Oct 23 00:00:00 CEST 2015,119.080002,106.64191459574467
GOOG,Thu Oct 22 00:00:00 CEST 2015,115.5,480.7281868934418
AAPL,Thu Oct 22 00:00:00 CEST 2015,115.5,480.7281868934418
AMZN,Thu Oct 22 00:00:00 CEST 2015,115.5,106.73515759999998
GOOG,Wed Oct 21 00:00:00 CEST 2015,113.760002,479.7282735831054
AAPL,Wed Oct 21 00:00:00 CEST 2015,113.760002,479.7282735831054
AMZN,Wed Oct 21 00:00:00 CEST 2015,113.760002,106.80833306249998
GOOG,Tue Oct 20 00:00:00 CEST 2015,113.769997,478.73382174456435
AAPL,Tue Oct 20 00:00:00 CEST 2015,113.769997,478.73382174456435
AMZN,Tue Oct 20 00:00:00 CEST 2015,113.769997,106.88010279381442
GOOG,Mon Oct 19 00:00:00 CEST 2015,111.730003,477.73923144986367
AAPL,Mon Oct 19 00:00:00 CEST 2015,111.730003,477.73923144986367
AMZN,Mon Oct 19 00:00:00 CEST 2015,111.730003,106.92959157142856
GOOG,Fri Oct 16 00:00:00 CEST 2015,111.040001,476.7481524486478
AAPL,Fri Oct 16 00:00:00 CEST 2015,111.040001,476.7481524486478
AMZN,Fri Oct 16 00:00:00 CEST 2015,111.040001,106.97111085858585
GOOG,Thu Oct 15 00:00:00 CEST 2015,111.860001,475.7646264339614
AAPL,Thu Oct 15 00:00:00 CEST 2015,111.860001,475.7646264339614
AMZN,Thu Oct 15 00:00:00 CEST 2015,111.860001,107.01999975999998
GOOG,Wed Oct 14 00:00:00 CEST 2015,110.209999,474.78195270430024
AAPL,Wed Oct 14 00:00:00 CEST 2015,110.209999,474.78195270430024
AMZN,Wed Oct 14 00:00:00 CEST 2015,110.209999,107.05158391089107
GOOG,Tue Oct 13 00:00:00 CEST 2015,111.790001,473.808783932975
AAPL,Tue Oct 13 00:00:00 CEST 2015,111.790001,473.808783932975
AMZN,Tue Oct 13 00:00:00 CEST 2015,111.790001,107.09803898039213
GOOG,Mon Oct 12 00:00:00 CEST 2015,111.599998,472.8403112433146
AAPL,Mon Oct 12 00:00:00 CEST 2015,111.599998,472.8403112433146
AMZN,Mon Oct 12 00:00:00 CEST 2015,111.599998,107.14174732038832
GOOG,Fri Oct 09 00:00:00 CEST 2015,112.120003,471.8783904213324
AAPL,Fri Oct 09 00:00:00 CEST 2015,112.120003,471.8783904213324
AMZN,Fri Oct 09 00:00:00 CEST 2015,112.120003,107.18961516346151
GOOG,Thu Oct 08 00:00:00 CEST 2015,109.5,470.9146181063821
AAPL,Thu Oct 08 00:00:00 CEST 2015,109.5,470.9146181063821
AMZN,Thu Oct 08 00:00:00 CEST 2015,109.5,107.2116188285714
GOOG,Wed Oct 07 00:00:00 CEST 2015,110.779999,469.9593538647205
AAPL,Wed Oct 07 00:00:00 CEST 2015,110.779999,469.9593538647205
AMZN,Wed Oct 07 00:00:00 CEST 2015,110.779999,107.2452827924528
GOOG,Tue Oct 06 00:00:00 CEST 2015,111.309998,469.0105460449726
AAPL,Tue Oct 06 00:00:00 CEST 2015,111.309998,469.0105460449726
AMZN,Tue Oct 06 00:00:00 CEST 2015,111.309998,107.28327078504671
GOOG,Mon Oct 05 00:00:00 CEST 2015,110.779999,468.0653467124001
AAPL,Mon Oct 05 00:00:00 CEST 2015,110.779999,468.0653467124001
AMZN,Mon Oct 05 00:00:00 CEST 2015,110.779999,107.31564789814813
GOOG,Fri Oct 02 00:00:00 CEST 2015,110.379997,467.1240694763149
AAPL,Fri Oct 02 00:00:00 CEST 2015,110.379997,467.1240694763149
AMZN,Fri Oct 02 00:00:00 CEST 2015,110.379997,107.34376119266054
GOOG,Thu Oct 01 00:00:00 CEST 2015,109.580002,466.18563360367364
AAPL,Thu Oct 01 00:00:00 CEST 2015,109.580002,466.18563360367364
AMZN,Thu Oct 01 00:00:00 CEST 2015,109.580002,107.36409065454545
