FB,date,avg
Wed Mar 09 00:00:00 CET 2016,387.80851793869647
Wed Mar 09 00:00:00 CET 2016,147.42221757976654
Tue Mar 08 00:00:00 CET 2016,388.13825310516165
Tue Mar 08 00:00:00 CET 2016,388.13825310516165
Tue Mar 08 00:00:00 CET 2016,149.0223640620155
Tue Mar 08 00:00:00 CET 2016,559.8649905
Mon Mar 07 00:00:00 CET 2016,388.4715770267167
Mon Mar 07 00:00:00 CET 2016,388.4715770267167
Mon Mar 07 00:00:00 CET 2016,150.61996106563706
Mon Mar 07 00:00:00 CET 2016,560.8433229999999
Fri Mar 04 00:00:00 CET 2016,388.82713595618964
Fri Mar 04 00:00:00 CET 2016,388.82713595618964
Fri Mar 04 00:00:00 CET 2016,152.25273050384615
Fri Mar 04 00:00:00 CET 2016,564.417496
Thu Mar 03 00:00:00 CET 2016,389.18581058364936
Thu Mar 03 00:00:00 CET 2016,389.18581058364936
Thu Mar 03 00:00:00 CET 2016,153.88199203448275
Thu Mar 03 00:00:00 CET 2016,567.0319948
Wed Mar 02 00:00:00 CET 2016,389.5482853681207
Wed Mar 02 00:00:00 CET 2016,389.5482853681207
Wed Mar 02 00:00:00 CET 2016,155.50919825572518
Wed Mar 02 00:00:00 CET 2016,569.2283326666667
Tue Mar 01 00:00:00 CET 2016,389.9071711496204
Tue Mar 01 00:00:00 CET 2016,389.9071711496204
Tue Mar 01 00:00:00 CET 2016,157.1195814486692
Tue Mar 01 00:00:00 CET 2016,570.6299962857144
Mon Feb 29 00:00:00 CET 2016,390.21456783931865
Mon Feb 29 00:00:00 CET 2016,390.21456783931865
Mon Feb 29 00:00:00 CET 2016,158.61731038257577
Mon Feb 29 00:00:00 CET 2016,568.36624925
Fri Feb 26 00:00:00 CET 2016,390.5259176735841
Fri Feb 26 00:00:00 CET 2016,390.5259176735841
Fri Feb 26 00:00:00 CET 2016,160.11396196603772
Fri Feb 26 00:00:00 CET 2016,566.9066637777778
Thu Feb 25 00:00:00 CET 2016,390.83594423917054
Thu Feb 25 00:00:00 CET 2016,390.83594423917054
Thu Feb 25 00:00:00 CET 2016,161.59905994360903
Thu Feb 25 00:00:00 CET 2016,565.7309998000001
Wed Feb 24 00:00:00 CET 2016,391.142718738721
Wed Feb 24 00:00:00 CET 2016,391.142718738721
Wed Feb 24 00:00:00 CET 2016,163.0688761161049
Wed Feb 24 00:00:00 CET 2016,564.6681796363637
Tue Feb 23 00:00:00 CET 2016,391.4462783696051
Tue Feb 23 00:00:00 CET 2016,391.4462783696051
Tue Feb 23 00:00:00 CET 2016,164.52361912313435
Tue Feb 23 00:00:00 CET 2016,563.6908315000001
Mon Feb 22 00:00:00 CET 2016,391.7609857134823
Mon Feb 22 00:00:00 CET 2016,391.7609857134823
Mon Feb 22 00:00:00 CET 2016,165.99193280669147
Mon Feb 22 00:00:00 CET 2016,563.3684598461539
Fri Feb 19 00:00:00 CET 2016,392.02853531775617
Fri Feb 19 00:00:00 CET 2016,392.02853531775617
Fri Feb 19 00:00:00 CET 2016,167.3582590703704
Fri Feb 19 00:00:00 CET 2016,561.3350001428572
Thu Feb 18 00:00:00 CET 2016,392.2766164085812
Thu Feb 18 00:00:00 CET 2016,392.2766164085812
Thu Feb 18 00:00:00 CET 2016,168.67797029151293
Thu Feb 18 00:00:00 CET 2016,558.9126668000001
Wed Feb 17 00:00:00 CET 2016,392.5407194990681
Wed Feb 17 00:00:00 CET 2016,392.5407194990681
Wed Feb 17 00:00:00 CET 2016,170.02143354779415
Wed Feb 17 00:00:00 CET 2016,557.361873625
Tue Feb 16 00:00:00 CET 2016,392.7796772249062
Tue Feb 16 00:00:00 CET 2016,392.7796772249062
Tue Feb 16 00:00:00 CET 2016,171.30743553479854
Tue Feb 16 00:00:00 CET 2016,555.2288208235294
Fri Feb 12 00:00:00 CET 2016,392.99173716883035
Fri Feb 12 00:00:00 CET 2016,392.99173716883035
Fri Feb 12 00:00:00 CET 2016,172.53288280291972
Fri Feb 12 00:00:00 CET 2016,552.5538856111111
Thu Feb 11 00:00:00 CET 2016,393.19697470555474
Thu Feb 11 00:00:00 CET 2016,393.19697470555474
Thu Feb 11 00:00:00 CET 2016,173.73756325454548
Thu Feb 11 00:00:00 CET 2016,549.9889446315789
Wed Feb 10 00:00:00 CET 2016,393.3767954750454
Wed Feb 10 00:00:00 CET 2016,393.3767954750454
Wed Feb 10 00:00:00 CET 2016,174.88518081884058
Wed Feb 10 00:00:00 CET 2016,547.01349795
Tue Feb 09 00:00:00 CET 2016,393.54043608671503
Tue Feb 09 00:00:00 CET 2016,393.54043608671503
Tue Feb 09 00:00:00 CET 2016,175.99415131046933
Tue Feb 09 00:00:00 CET 2016,543.9209507619047
Mon Feb 08 00:00:00 CET 2016,393.7145789410673
Mon Feb 08 00:00:00 CET 2016,393.7145789410673
Mon Feb 08 00:00:00 CET 2016,177.1168342410072
Mon Feb 08 00:00:00 CET 2016,541.3836350909091
Fri Feb 05 00:00:00 CET 2016,393.9138720036757
Fri Feb 05 00:00:00 CET 2016,393.9138720036757
Fri Feb 05 00:00:00 CET 2016,178.281756
Fri Feb 05 00:00:00 CET 2016,539.676955521739
Thu Feb 04 00:00:00 CET 2016,394.17505757798085
Thu Feb 04 00:00:00 CET 2016,394.17505757798085
Thu Feb 04 00:00:00 CET 2016,179.56024976428571
Thu Feb 04 00:00:00 CET 2016,539.5345827916666
Wed Feb 03 00:00:00 CET 2016,394.42578092857065
Wed Feb 03 00:00:00 CET 2016,394.42578092857065
Wed Feb 03 00:00:00 CET 2016,180.8111741672598
Wed Feb 03 00:00:00 CET 2016,539.19599976
Tue Feb 02 00:00:00 CET 2016,394.7140335703831
Tue Feb 02 00:00:00 CET 2016,394.7140335703831
Tue Feb 02 00:00:00 CET 2016,182.1278011241135
Tue Feb 02 00:00:00 CET 2016,539.6923065384615
Mon Feb 01 00:00:00 CET 2016,395.0426758412401
Mon Feb 01 00:00:00 CET 2016,395.0426758412401
Mon Feb 01 00:00:00 CET 2016,183.51537072438163
Mon Feb 01 00:00:00 CET 2016,540.9929617777777
Fri Jan 29 00:00:00 CET 2016,395.3923248834236
Fri Jan 29 00:00:00 CET 2016,395.3923248834236
Fri Jan 29 00:00:00 CET 2016,184.93609125
Fri Jan 29 00:00:00 CET 2016,542.6360702857143
Thu Jan 28 00:00:00 CET 2016,395.8286115218174
Thu Jan 28 00:00:00 CET 2016,395.8286115218174
Thu Jan 28 00:00:00 CET 2016,186.51649084561402
Thu Jan 28 00:00:00 CET 2016,545.8331015172414
Wed Jan 27 00:00:00 CET 2016,396.1689406769502
Wed Jan 27 00:00:00 CET 2016,396.1689406769502
Wed Jan 27 00:00:00 CET 2016,187.90402051398598
Wed Jan 27 00:00:00 CET 2016,547.083664
Tue Jan 26 00:00:00 CET 2016,396.5404643351441
Tue Jan 26 00:00:00 CET 2016,396.5404643351441
Tue Jan 26 00:00:00 CET 2016,189.3442504076655
Tue Jan 26 00:00:00 CET 2016,548.8309651612904
Mon Jan 25 00:00:00 CET 2016,396.9021091175399
Mon Jan 25 00:00:00 CET 2016,396.9021091175399
Mon Jan 25 00:00:00 CET 2016,190.75808991666665
Mon Jan 25 00:00:00 CET 2016,550.32156090625
Fri Jan 22 00:00:00 CET 2016,397.26217752165985
Fri Jan 22 00:00:00 CET 2016,397.26217752165985
Fri Jan 22 00:00:00 CET 2016,192.16162595501729
Fri Jan 22 00:00:00 CET 2016,551.7172713333333
Thu Jan 21 00:00:00 CET 2016,397.58246192252176
Thu Jan 21 00:00:00 CET 2016,397.58246192252176
Thu Jan 21 00:00:00 CET 2016,193.4818273137931
Thu Jan 21 00:00:00 CET 2016,552.4026462941176
Wed Jan 20 00:00:00 CET 2016,397.8957488974812
Wed Jan 20 00:00:00 CET 2016,397.8957488974812
Wed Jan 20 00:00:00 CET 2016,194.7817867388316
Wed Jan 20 00:00:00 CET 2016,552.9559998285714
Tue Jan 19 00:00:00 CET 2016,398.21277624236905
Tue Jan 19 00:00:00 CET 2016,398.21277624236905
Tue Jan 19 00:00:00 CET 2016,196.08212301712328
Tue Jan 19 00:00:00 CET 2016,553.5538881666666
Fri Jan 15 00:00:00 CET 2016,398.52096121863724
Fri Jan 15 00:00:00 CET 2016,398.52096121863724
Fri Jan 15 00:00:00 CET 2016,197.358907556314
Fri Jan 15 00:00:00 CET 2016,554.0032423513514
Thu Jan 14 00:00:00 CET 2016,398.86886647584896
Thu Jan 14 00:00:00 CET 2016,398.86886647584896
Thu Jan 14 00:00:00 CET 2016,198.7046255578231
Thu Jan 14 00:00:00 CET 2016,555.0294728157895
Wed Jan 13 00:00:00 CET 2016,399.1955470678564
Wed Jan 13 00:00:00 CET 2016,399.1955470678564
Wed Jan 13 00:00:00 CET 2016,200.0032878372881
Wed Jan 13 00:00:00 CET 2016,555.716152948718
Tue Jan 12 00:00:00 CET 2016,399.5853767789654
Tue Jan 12 00:00:00 CET 2016,399.5853767789654
Tue Jan 12 00:00:00 CET 2016,201.41506732094592
Tue Jan 12 00:00:00 CET 2016,557.2704995000001
Mon Jan 11 00:00:00 CET 2016,399.97355224733025
Mon Jan 11 00:00:00 CET 2016,399.97355224733025
Mon Jan 11 00:00:00 CET 2016,202.8168347373737
Mon Jan 11 00:00:00 CET 2016,558.7453651219513
Fri Jan 08 00:00:00 CET 2016,400.34136119182875
Fri Jan 08 00:00:00 CET 2016,400.34136119182875
Fri Jan 08 00:00:00 CET 2016,204.17332182885903
Fri Jan 08 00:00:00 CET 2016,559.8954751904762
Thu Jan 07 00:00:00 CET 2016,400.70944388829713
Thu Jan 07 00:00:00 CET 2016,400.70944388829713
Thu Jan 07 00:00:00 CET 2016,205.52371206354513
Thu Jan 07 00:00:00 CET 2016,561.0127897674419
Wed Jan 06 00:00:00 CET 2016,401.1199581893798
Wed Jan 06 00:00:00 CET 2016,401.1199581893798
Wed Jan 06 00:00:00 CET 2016,206.94746643666664
Wed Jan 06 00:00:00 CET 2016,562.6409087272727
Tue Jan 05 00:00:00 CET 2016,401.5310359628968
Tue Jan 05 00:00:00 CET 2016,401.5310359628968
Tue Jan 05 00:00:00 CET 2016,208.3655478704319
Tue Jan 05 00:00:00 CET 2016,564.2219991555555
Mon Jan 04 00:00:00 CET 2016,401.94630748677173
Mon Jan 04 00:00:00 CET 2016,401.94630748677173
Mon Jan 04 00:00:00 CET 2016,209.784834102649
Mon Jan 04 00:00:00 CET 2016,565.8039120000001
Thu Dec 31 00:00:00 CET 2015,402.42860274647813
Thu Dec 31 00:00:00 CET 2015,402.42860274647813
Thu Dec 31 00:00:00 CET 2015,211.32313502970297
Thu Dec 31 00:00:00 CET 2015,568.1461695106384
Wed Dec 30 00:00:00 CET 2015,402.93236619859334
Wed Dec 30 00:00:00 CET 2015,402.93236619859334
Wed Dec 30 00:00:00 CET 2015,212.89467079276315
Wed Dec 30 00:00:00 CET 2015,570.665416125
Tue Dec 29 00:00:00 CET 2015,403.4429584877186
Tue Dec 29 00:00:00 CET 2015,403.4429584877186
Tue Dec 29 00:00:00 CET 2015,214.4719668590164
Tue Dec 29 00:00:00 CET 2015,573.1818356122449
Mon Dec 28 00:00:00 CET 2015,403.91889028020944
Mon Dec 28 00:00:00 CET 2015,403.91889028020944
Mon Dec 28 00:00:00 CET 2015,215.97761406535946
Mon Dec 28 00:00:00 CET 2015,575.22219914
Thu Dec 24 00:00:00 CET 2015,404.37146211188735
Thu Dec 24 00:00:00 CET 2015,404.37146211188735
Thu Dec 24 00:00:00 CET 2015,217.43302893159606
Thu Dec 24 00:00:00 CET 2015,576.9392144117647
Wed Dec 23 00:00:00 CET 2015,404.82404247818425
Wed Dec 23 00:00:00 CET 2015,404.82404247818425
Wed Dec 23 00:00:00 CET 2015,218.8819477077922
Wed Dec 23 00:00:00 CET 2015,578.6076912884616
Tue Dec 22 00:00:00 CET 2015,405.2740877421595
Tue Dec 22 00:00:00 CET 2015,405.2740877421595
Tue Dec 22 00:00:00 CET 2015,220.3197084724919
Tue Dec 22 00:00:00 CET 2015,580.2028296415094
Mon Dec 21 00:00:00 CET 2015,405.7249328243471
Mon Dec 21 00:00:00 CET 2015,405.7249328243471
Mon Dec 21 00:00:00 CET 2015,221.7525804129032
Mon Dec 21 00:00:00 CET 2015,581.7640737222223
Fri Dec 18 00:00:00 CET 2015,406.17357011979095
Fri Dec 18 00:00:00 CET 2015,406.17357011979095
Fri Dec 18 00:00:00 CET 2015,223.17504804823147
Fri Dec 18 00:00:00 CET 2015,583.261818109091
Thu Dec 17 00:00:00 CET 2015,406.6319348578849
Thu Dec 17 00:00:00 CET 2015,406.6319348578849
Thu Dec 17 00:00:00 CET 2015,224.60926271474358
Thu Dec 17 00:00:00 CET 2015,584.8223217857143
Wed Dec 16 00:00:00 CET 2015,407.0975716833903
Wed Dec 16 00:00:00 CET 2015,407.0975716833903
Wed Dec 16 00:00:00 CET 2015,226.050670884984
Wed Dec 16 00:00:00 CET 2015,586.4178954385966
Tue Dec 15 00:00:00 CET 2015,407.5320145906729
Tue Dec 15 00:00:00 CET 2015,407.5320145906729
Tue Dec 15 00:00:00 CET 2015,227.42834395541396
Tue Dec 15 00:00:00 CET 2015,587.6631043965518
Mon Dec 14 00:00:00 CET 2015,407.9637007258614
Mon Dec 14 00:00:00 CET 2015,407.9637007258614
Mon Dec 14 00:00:00 CET 2015,228.79495230158727
Mon Dec 14 00:00:00 CET 2015,588.8537292881357
Fri Dec 11 00:00:00 CET 2015,408.3633329518065
Fri Dec 11 00:00:00 CET 2015,408.3633329518065
Fri Dec 11 00:00:00 CET 2015,230.0967088575949
Fri Dec 11 00:00:00 CET 2015,589.7086675333335
Thu Dec 10 00:00:00 CET 2015,408.7996846254289
Thu Dec 10 00:00:00 CET 2015,408.7996846254289
Thu Dec 10 00:00:00 CET 2015,231.46018929337538
Thu Dec 10 00:00:00 CET 2015,590.8990173606559
Wed Dec 09 00:00:00 CET 2015,409.23877603773514
Wed Dec 09 00:00:00 CET 2015,409.23877603773514
Wed Dec 09 00:00:00 CET 2015,232.82286158490564
Wed Dec 09 00:00:00 CET 2015,592.0908070483872
Tue Dec 08 00:00:00 CET 2015,409.6978363818486
Tue Dec 08 00:00:00 CET 2015,409.6978363818486
Tue Dec 08 00:00:00 CET 2015,234.21630094357366
Tue Dec 08 00:00:00 CET 2015,593.4438103809525
Mon Dec 07 00:00:00 CET 2015,410.14250677606765
Mon Dec 07 00:00:00 CET 2015,410.14250677606765
Mon Dec 07 00:00:00 CET 2015,235.57759380624998
Mon Dec 07 00:00:00 CET 2015,594.6373448593752
Fri Dec 04 00:00:00 CET 2015,410.5904547423201
Fri Dec 04 00:00:00 CET 2015,410.5904547423201
Fri Dec 04 00:00:00 CET 2015,236.9391589813084
Fri Dec 04 00:00:00 CET 2015,595.8373859384617
Thu Dec 03 00:00:00 CET 2015,411.02599059454786
Thu Dec 03 00:00:00 CET 2015,411.02599059454786
Thu Dec 03 00:00:00 CET 2015,238.2724224627329
Thu Dec 03 00:00:00 CET 2015,596.9042437272728
Wed Dec 02 00:00:00 CET 2015,411.4766436887748
Wed Dec 02 00:00:00 CET 2015,411.4766436887748
Wed Dec 02 00:00:00 CET 2015,239.62764719195042
Wed Dec 02 00:00:00 CET 2015,598.0849268059702
Tue Dec 01 00:00:00 CET 2015,411.93094479965976
Tue Dec 01 00:00:00 CET 2015,411.93094479965976
Tue Dec 01 00:00:00 CET 2015,240.98391987962958
Tue Dec 01 00:00:00 CET 2015,599.2757366764706
Mon Nov 30 00:00:00 CET 2015,412.35953639830444
Mon Nov 30 00:00:00 CET 2015,412.35953639830444
Mon Nov 30 00:00:00 CET 2015,242.28796931999995
Mon Nov 30 00:00:00 CET 2015,600.2253635072464
Fri Nov 27 00:00:00 CET 2015,412.8009923604054
Fri Nov 27 00:00:00 CET 2015,412.8009923604054
Fri Nov 27 00:00:00 CET 2015,243.60996944478524
Fri Nov 27 00:00:00 CET 2015,601.2687156
Wed Nov 25 00:00:00 CET 2015,413.2444704594588
Wed Nov 25 00:00:00 CET 2015,413.2444704594588
Wed Nov 25 00:00:00 CET 2015,244.93024485015286
Wed Nov 25 00:00:00 CET 2015,602.3119735070422
Tue Nov 24 00:00:00 CET 2015,413.6793870758847
Tue Nov 24 00:00:00 CET 2015,413.6793870758847
Tue Nov 24 00:00:00 CET 2015,246.2296953963414
Tue Nov 24 00:00:00 CET 2015,603.2680575416666
Mon Nov 23 00:00:00 CET 2015,414.1260379225583
Mon Nov 23 00:00:00 CET 2015,414.1260379225583
Mon Nov 23 00:00:00 CET 2015,247.545076231003
Mon Nov 23 00:00:00 CET 2015,604.3053442876712
Fri Nov 20 00:00:00 CET 2015,414.55347317310856
Fri Nov 20 00:00:00 CET 2015,414.55347317310856
Fri Nov 20 00:00:00 CET 2015,248.8205457333333
Fri Nov 20 00:00:00 CET 2015,605.1721641216217
Thu Nov 19 00:00:00 CET 2015,414.96742711073756
Thu Nov 19 00:00:00 CET 2015,414.96742711073756
Thu Nov 19 00:00:00 CET 2015,250.06661665256792
Thu Nov 19 00:00:00 CET 2015,605.9201355333335
Wed Nov 18 00:00:00 CET 2015,415.3837965427129
Wed Nov 18 00:00:00 CET 2015,415.3837965427129
Wed Nov 18 00:00:00 CET 2015,251.31201834337344
Wed Nov 18 00:00:00 CET 2015,606.6782913552632
Tue Nov 17 00:00:00 CET 2015,415.7649272976582
Tue Nov 17 00:00:00 CET 2015,415.7649272976582
Tue Nov 17 00:00:00 CET 2015,252.48915939339335
Tue Nov 17 00:00:00 CET 2015,607.1538978051949
Mon Nov 16 00:00:00 CET 2015,416.1523147278792
Mon Nov 16 00:00:00 CET 2015,416.1523147278792
Mon Nov 16 00:00:00 CET 2015,253.6727547185628
Mon Nov 16 00:00:00 CET 2015,607.6751298589744
Fri Nov 13 00:00:00 CET 2015,416.52931082999936
Fri Nov 13 00:00:00 CET 2015,416.52931082999936
Fri Nov 13 00:00:00 CET 2015,254.83298522985066
Fri Nov 13 00:00:00 CET 2015,608.1140519620253
Thu Nov 12 00:00:00 CET 2015,416.94373789351016
Thu Nov 12 00:00:00 CET 2015,416.94373789351016
Thu Nov 12 00:00:00 CET 2015,256.0555060357142
Thu Nov 12 00:00:00 CET 2015,608.8326260125
Wed Nov 11 00:00:00 CET 2015,417.36949580398607
Wed Nov 11 00:00:00 CET 2015,417.36949580398607
Wed Nov 11 00:00:00 CET 2015,257.293471893175
Wed Nov 11 00:00:00 CET 2015,609.6279022345678
Tue Nov 10 00:00:00 CET 2015,417.7713374245433
Tue Nov 10 00:00:00 CET 2015,417.7713374245433
Tue Nov 10 00:00:00 CET 2015,258.4839645591715
Tue Nov 10 00:00:00 CET 2015,610.2382935853658
Mon Nov 09 00:00:00 CET 2015,418.16491135264835
Mon Nov 09 00:00:00 CET 2015,418.16491135264835
Mon Nov 09 00:00:00 CET 2015,259.655073778761
Mon Nov 09 00:00:00 CET 2015,610.7834947469879
Fri Nov 06 00:00:00 CET 2015,418.56359744132163
Fri Nov 06 00:00:00 CET 2015,418.56359744132163
Fri Nov 06 00:00:00 CET 2015,260.83070589999994
Fri Nov 06 00:00:00 CET 2015,611.3619054642857
Thu Nov 05 00:00:00 CET 2015,418.95482916831617
Thu Nov 05 00:00:00 CET 2015,418.95482916831617
Thu Nov 05 00:00:00 CET 2015,261.98853381231663
Thu Nov 05 00:00:00 CET 2015,611.8829421529412
Wed Nov 04 00:00:00 CET 2015,419.32055434596305
Wed Nov 04 00:00:00 CET 2015,419.32055434596305
Wed Nov 04 00:00:00 CET 2015,263.0966083099415
Wed Nov 04 00:00:00 CET 2015,612.2209313372093
Tue Nov 03 00:00:00 CET 2015,419.65935277302566
Tue Nov 03 00:00:00 CET 2015,419.65935277302566
Tue Nov 03 00:00:00 CET 2015,264.15262402332354
Tue Nov 03 00:00:00 CET 2015,612.3713803793104
Mon Nov 02 00:00:00 CET 2015,420.00203031527025
Mon Nov 02 00:00:00 CET 2015,420.00203031527025
Mon Nov 02 00:00:00 CET 2015,265.2113372558139
Mon Nov 02 00:00:00 CET 2015,612.5529553295454
Fri Oct 30 00:00:00 CET 2015,420.3395680098354
Fri Oct 30 00:00:00 CET 2015,420.3395680098354
Fri Oct 30 00:00:00 CET 2015,266.25681171014486
Fri Oct 30 00:00:00 CET 2015,612.7029223932584
Thu Oct 29 00:00:00 CET 2015,420.677064605564
Thu Oct 29 00:00:00 CET 2015,420.677064605564
Thu Oct 29 00:00:00 CET 2015,267.298121468208
Thu Oct 29 00:00:00 CET 2015,612.8567786777778
Wed Oct 28 00:00:00 CET 2015,420.99801707516275
Wed Oct 28 00:00:00 CET 2015,420.99801707516275
Wed Oct 28 00:00:00 CET 2015,268.30619597694516
Wed Oct 28 00:00:00 CET 2015,612.9034072197802
Tue Oct 27 00:00:00 CET 2015,421.30798769983625
Tue Oct 27 00:00:00 CET 2015,421.30798769983625
Tue Oct 27 00:00:00 CET 2015,269.29097705172404
Tue Oct 27 00:00:00 CET 2015,612.8828268152173
Mon Oct 26 00:00:00 CET 2015,421.61303981270294
Mon Oct 26 00:00:00 CET 2015,421.61303981270294
Mon Oct 26 00:00:00 CET 2015,270.2632378194842
Mon Oct 26 00:00:00 CET 2015,612.8368822795699
Fri Oct 23 00:00:00 CEST 2015,421.9015227219505
Fri Oct 23 00:00:00 CEST 2015,421.9015227219505
Fri Oct 23 00:00:00 CEST 2015,271.20257150857134
Fri Oct 23 00:00:00 CEST 2015,612.6900008617021
Thu Oct 22 00:00:00 CEST 2015,422.13205592045387
Thu Oct 22 00:00:00 CEST 2015,422.13205592045387
Thu Oct 22 00:00:00 CEST 2015,272.03649572934467
Thu Oct 22 00:00:00 CEST 2015,612.1765268842105
Wed Oct 21 00:00:00 CEST 2015,422.34864905510466
Wed Oct 21 00:00:00 CEST 2015,422.34864905510466
Wed Oct 21 00:00:00 CEST 2015,272.8425568778408
Wed Oct 21 00:00:00 CEST 2015,611.5889591041667
Tue Oct 20 00:00:00 CEST 2015,422.5728098252421
Tue Oct 20 00:00:00 CEST 2015,422.5728098252421
Tue Oct 20 00:00:00 CEST 2015,273.65852698583564
Tue Oct 20 00:00:00 CEST 2015,611.0661863814433
Mon Oct 19 00:00:00 CEST 2015,422.8160686526649
Mon Oct 19 00:00:00 CEST 2015,422.8160686526649
Mon Oct 19 00:00:00 CEST 2015,274.5045481638417
Mon Oct 19 00:00:00 CEST 2015,610.6792867653062
Fri Oct 16 00:00:00 CEST 2015,423.05468791290264
Fri Oct 16 00:00:00 CEST 2015,423.05468791290264
Fri Oct 16 00:00:00 CEST 2015,275.3390705915492
Fri Oct 16 00:00:00 CEST 2015,610.2760617474747
Thu Oct 15 00:00:00 CEST 2015,423.2791409146532
Thu Oct 15 00:00:00 CEST 2015,423.2791409146532
Thu Oct 15 00:00:00 CEST 2015,276.1455338820224
Thu Oct 15 00:00:00 CEST 2015,609.7977011500001
Wed Oct 14 00:00:00 CEST 2015,423.4745603295814
Wed Oct 14 00:00:00 CEST 2015,423.4745603295814
Wed Oct 14 00:00:00 CEST 2015,276.89815148179264
Wed Oct 14 00:00:00 CEST 2015,609.1544567524753
Tue Oct 13 00:00:00 CEST 2015,423.6758853113958
Tue Oct 13 00:00:00 CEST 2015,423.6758853113958
Tue Oct 13 00:00:00 CEST 2015,277.6579332486033
Tue Oct 13 00:00:00 CEST 2015,608.5637270196079
Mon Oct 12 00:00:00 CEST 2015,423.8786322932686
Mon Oct 12 00:00:00 CEST 2015,423.8786322932686
Mon Oct 12 00:00:00 CEST 2015,278.41707550139273
Mon Oct 12 00:00:00 CEST 2015,607.9969918252428
Fri Oct 09 00:00:00 CEST 2015,424.06410646239937
Fri Oct 09 00:00:00 CEST 2015,424.06410646239937
Fri Oct 09 00:00:00 CEST 2015,279.14313914722214
Fri Oct 09 00:00:00 CEST 2015,607.3412514038463
Thu Oct 08 00:00:00 CEST 2015,424.23838100958403
Thu Oct 08 00:00:00 CEST 2015,424.23838100958403
Thu Oct 08 00:00:00 CEST 2015,279.8467868864265
Thu Oct 08 00:00:00 CEST 2015,606.6347630380953
Wed Oct 07 00:00:00 CEST 2015,424.4261028931414
Wed Oct 07 00:00:00 CEST 2015,424.4261028931414
Wed Oct 07 00:00:00 CEST 2015,280.57080129281763
Wed Oct 07 00:00:00 CEST 2015,606.0244351037737
Tue Oct 06 00:00:00 CEST 2015,424.60612499044527
Tue Oct 06 00:00:00 CEST 2015,424.60612499044527
Tue Oct 06 00:00:00 CEST 2015,281.27854007713495
Tue Oct 06 00:00:00 CEST 2015,605.3838327196263
Mon Oct 05 00:00:00 CEST 2015,424.79543161685154
Mon Oct 05 00:00:00 CEST 2015,424.79543161685154
Mon Oct 05 00:00:00 CEST 2015,281.9994231895604
Mon Oct 05 00:00:00 CEST 2015,604.8125008703705
Fri Oct 02 00:00:00 CEST 2015,424.9664547063486
Fri Oct 02 00:00:00 CEST 2015,424.9664547063486
