FB,date,avg
Fri Oct 02 00:00:00 CEST 2015,282.6858356684931
Fri Oct 02 00:00:00 CEST 2015,604.1494502018348
Thu Oct 01 00:00:00 CEST 2015,425.118203543581
Thu Oct 01 00:00:00 CEST 2015,425.118203543581
Thu Oct 01 00:00:00 CEST 2015,283.3362021584699
Thu Oct 01 00:00:00 CEST 2015,603.3910003909091
Wed Sep 30 00:00:00 CEST 2015,425.255500713607
Wed Sep 30 00:00:00 CEST 2015,425.255500713607
Wed Sep 30 00:00:00 CEST 2015,283.9589645912806
Wed Sep 30 00:00:00 CEST 2015,602.5666671891892
Tue Sep 29 00:00:00 CEST 2015,425.3673719715634
Tue Sep 29 00:00:00 CEST 2015,425.3673719715634
Tue Sep 29 00:00:00 CEST 2015,284.53535329347824
Tue Sep 29 00:00:00 CEST 2015,601.6158041517857
Mon Sep 28 00:00:00 CEST 2015,425.49149283280695
Mon Sep 28 00:00:00 CEST 2015,425.49149283280695
Mon Sep 28 00:00:00 CEST 2015,285.1302710298103
Mon Sep 28 00:00:00 CEST 2015,600.7524784336283
Fri Sep 25 00:00:00 CEST 2015,425.64701804094426
Fri Sep 25 00:00:00 CEST 2015,425.64701804094426
Fri Sep 25 00:00:00 CEST 2015,285.7765405675675
Fri Sep 25 00:00:00 CEST 2015,600.0814040614035
Thu Sep 24 00:00:00 CEST 2015,425.81699128301824
Thu Sep 24 00:00:00 CEST 2015,425.81699128301824
Thu Sep 24 00:00:00 CEST 2015,286.4449326415094
Thu Sep 24 00:00:00 CEST 2015,599.5046092434783
Wed Sep 23 00:00:00 CEST 2015,425.99007294034476
Wed Sep 23 00:00:00 CEST 2015,425.99007294034476
Wed Sep 23 00:00:00 CEST 2015,287.11596778763436
Wed Sep 23 00:00:00 CEST 2015,598.9577592241379
Tue Sep 22 00:00:00 CEST 2015,426.16626408620624
Tue Sep 22 00:00:00 CEST 2015,426.16626408620624
Tue Sep 22 00:00:00 CEST 2015,287.7896515844504
Tue Sep 22 00:00:00 CEST 2015,598.4401717435898
Mon Sep 21 00:00:00 CEST 2015,426.3575375618147
Mon Sep 21 00:00:00 CEST 2015,426.3575375618147
Mon Sep 21 00:00:00 CEST 2015,288.48644399999995
Mon Sep 21 00:00:00 CEST 2015,598.0160178728813
Fri Sep 18 00:00:00 CEST 2015,426.5355101749994
Fri Sep 18 00:00:00 CEST 2015,426.5355101749994
Fri Sep 18 00:00:00 CEST 2015,289.1578401759999
Fri Sep 18 00:00:00 CEST 2015,597.5306732689075
Thu Sep 17 00:00:00 CEST 2015,426.7107589812787
Thu Sep 17 00:00:00 CEST 2015,426.7107589812787
Thu Sep 17 00:00:00 CEST 2015,289.82196824734035
Thu Sep 17 00:00:00 CEST 2015,597.0418342833333
Wed Sep 16 00:00:00 CEST 2015,426.86758025233587
Wed Sep 16 00:00:00 CEST 2015,426.86758025233587
Wed Sep 16 00:00:00 CEST 2015,290.4521222175066
Wed Sep 16 00:00:00 CEST 2015,596.4661994132231
Tue Sep 15 00:00:00 CEST 2015,427.01610655831985
Tue Sep 15 00:00:00 CEST 2015,427.01610655831985
Tue Sep 15 00:00:00 CEST 2015,291.06566156349203
Tue Sep 15 00:00:00 CEST 2015,595.8588534754098
Mon Sep 14 00:00:00 CEST 2015,427.1626343509311
Mon Sep 14 00:00:00 CEST 2015,427.1626343509311
Mon Sep 14 00:00:00 CEST 2015,291.6733511240105
Mon Sep 14 00:00:00 CEST 2015,595.2533343821137
Fri Sep 11 00:00:00 CEST 2015,427.3212039131778
Fri Sep 11 00:00:00 CEST 2015,427.3212039131778
Fri Sep 11 00:00:00 CEST 2015,292.29905283684207
Fri Sep 11 00:00:00 CEST 2015,594.7225817016129
Thu Sep 10 00:00:00 CEST 2015,427.4681370185753
Thu Sep 10 00:00:00 CEST 2015,427.4681370185753
Thu Sep 10 00:00:00 CEST 2015,292.9025723569553
Thu Sep 10 00:00:00 CEST 2015,594.142720968
Wed Sep 09 00:00:00 CEST 2015,427.60634703091137
Wed Sep 09 00:00:00 CEST 2015,427.60634703091137
Wed Sep 09 00:00:00 CEST 2015,293.4889269188481
Wed Sep 09 00:00:00 CEST 2015,593.5296042539683
Tue Sep 08 00:00:00 CEST 2015,427.7451334984562
Tue Sep 08 00:00:00 CEST 2015,427.7451334984562
Tue Sep 08 00:00:00 CEST 2015,294.07391660835503
Tue Sep 08 00:00:00 CEST 2015,592.9312607401574
Fri Sep 04 00:00:00 CEST 2015,427.85492528043085
Fri Sep 04 00:00:00 CEST 2015,427.85492528043085
Fri Sep 04 00:00:00 CEST 2015,294.60757828385414
Fri Sep 04 00:00:00 CEST 2015,592.197422765625
Thu Sep 03 00:00:00 CEST 2015,427.97317924307634
Thu Sep 03 00:00:00 CEST 2015,427.97317924307634
Thu Sep 03 00:00:00 CEST 2015,295.1533248363636
Thu Sep 03 00:00:00 CEST 2015,591.5193032170542
Wed Sep 02 00:00:00 CEST 2015,428.10002533947716
Wed Sep 02 00:00:00 CEST 2015,428.10002533947716
Wed Sep 02 00:00:00 CEST 2015,295.7113472797927
Wed Sep 02 00:00:00 CEST 2015,590.8964623307692
Tue Sep 01 00:00:00 CEST 2015,428.20499463957
Tue Sep 01 00:00:00 CEST 2015,428.20499463957
Tue Sep 01 00:00:00 CEST 2015,296.2302843901808
Tue Sep 01 00:00:00 CEST 2015,590.1761840610686
Mon Aug 31 00:00:00 CEST 2015,428.33468073506833
Mon Aug 31 00:00:00 CEST 2015,428.33468073506833
Mon Aug 31 00:00:00 CEST 2015,296.7886857577319
Mon Aug 31 00:00:00 CEST 2015,589.5906827803029
Fri Aug 28 00:00:00 CEST 2015,428.4717989755346
Fri Aug 28 00:00:00 CEST 2015,428.4717989755346
Fri Aug 28 00:00:00 CEST 2015,297.3573781079691
Fri Aug 28 00:00:00 CEST 2015,589.0524822330826
Thu Aug 27 00:00:00 CEST 2015,428.6090481297705
Thu Aug 27 00:00:00 CEST 2015,428.6090481297705
Thu Aug 27 00:00:00 CEST 2015,297.92407712564096
Thu Aug 27 00:00:00 CEST 2015,588.5250009850746
Wed Aug 26 00:00:00 CEST 2015,428.71904956402386
Wed Aug 26 00:00:00 CEST 2015,428.71904956402386
Wed Aug 26 00:00:00 CEST 2015,298.44286462404085
Wed Aug 26 00:00:00 CEST 2015,587.8749638592592
Tue Aug 25 00:00:00 CEST 2015,428.7763569391167
Tue Aug 25 00:00:00 CEST 2015,428.7763569391167
Tue Aug 25 00:00:00 CEST 2015,298.8712501607142
Tue Aug 25 00:00:00 CEST 2015,586.9815449705882
Mon Aug 24 00:00:00 CEST 2015,428.8289308571424
Mon Aug 24 00:00:00 CEST 2015,428.8289308571424
Mon Aug 24 00:00:00 CEST 2015,299.28982203053425
Mon Aug 24 00:00:00 CEST 2015,586.0792708832116
Fri Aug 21 00:00:00 CEST 2015,428.9285379438538
Fri Aug 21 00:00:00 CEST 2015,428.9285379438538
Fri Aug 21 00:00:00 CEST 2015,299.7852031954314
Fri Aug 21 00:00:00 CEST 2015,585.4154355942028
Thu Aug 20 00:00:00 CEST 2015,429.06013111212076
Thu Aug 20 00:00:00 CEST 2015,429.06013111212076
Thu Aug 20 00:00:00 CEST 2015,300.3320255392404
Thu Aug 20 00:00:00 CEST 2015,584.914461446043
Wed Aug 19 00:00:00 CEST 2015,429.2172564553702
Wed Aug 19 00:00:00 CEST 2015,429.2172564553702
Wed Aug 19 00:00:00 CEST 2015,300.9193688661615
Wed Aug 19 00:00:00 CEST 2015,584.5430723142856
Tue Aug 18 00:00:00 CEST 2015,429.37707936102674
Tue Aug 18 00:00:00 CEST 2015,429.37707936102674
Tue Aug 18 00:00:00 CEST 2015,301.5090430503777
Tue Aug 18 00:00:00 CEST 2015,584.1918449929077
Mon Aug 17 00:00:00 CEST 2015,429.5367217315229
Mon Aug 17 00:00:00 CEST 2015,429.5367217315229
Mon Aug 17 00:00:00 CEST 2015,302.09625643718584
Mon Aug 17 00:00:00 CEST 2015,583.8469726408449
Fri Aug 14 00:00:00 CEST 2015,429.6903110361441
Fri Aug 14 00:00:00 CEST 2015,429.6903110361441
Fri Aug 14 00:00:00 CEST 2015,302.67125333834576
Fri Aug 14 00:00:00 CEST 2015,583.4810498951047
Thu Aug 13 00:00:00 CEST 2015,429.84064135488677
Thu Aug 13 00:00:00 CEST 2015,429.84064135488677
Thu Aug 13 00:00:00 CEST 2015,303.2387251374999
Thu Aug 13 00:00:00 CEST 2015,583.1072924166665
Wed Aug 12 00:00:00 CEST 2015,429.9848896006001
Wed Aug 12 00:00:00 CEST 2015,429.9848896006001
Wed Aug 12 00:00:00 CEST 2015,303.7940150324188
Wed Aug 12 00:00:00 CEST 2015,582.7128281448274
Tue Aug 11 00:00:00 CEST 2015,430.13102922938486
Tue Aug 11 00:00:00 CEST 2015,430.13102922938486
Tue Aug 11 00:00:00 CEST 2015,304.35039813432826
Tue Aug 11 00:00:00 CEST 2015,582.3343842671231
Mon Aug 10 00:00:00 CEST 2015,430.27155164071814
Mon Aug 10 00:00:00 CEST 2015,430.27155164071814
Mon Aug 10 00:00:00 CEST 2015,304.89543436724557
Mon Aug 10 00:00:00 CEST 2015,581.9375517210883
Fri Aug 07 00:00:00 CEST 2015,430.4095911674136
Fri Aug 07 00:00:00 CEST 2015,430.4095911674136
Fri Aug 07 00:00:00 CEST 2015,305.4343565470296
Fri Aug 07 00:00:00 CEST 2015,581.5367574189188
Thu Aug 06 00:00:00 CEST 2015,430.5574276313429
Thu Aug 06 00:00:00 CEST 2015,430.5574276313429
Thu Aug 06 00:00:00 CEST 2015,305.9875063382715
Thu Aug 06 00:00:00 CEST 2015,581.1872491275166
Wed Aug 05 00:00:00 CEST 2015,430.7160752950816
Wed Aug 05 00:00:00 CEST 2015,430.7160752950816
Wed Aug 05 00:00:00 CEST 2015,306.5565272832511
Wed Aug 05 00:00:00 CEST 2015,580.8927341999998
Tue Aug 04 00:00:00 CEST 2015,430.86664664732103
Tue Aug 04 00:00:00 CEST 2015,430.86664664732103
Tue Aug 04 00:00:00 CEST 2015,307.1101968083537
Tue Aug 04 00:00:00 CEST 2015,580.5682791655628
Mon Aug 03 00:00:00 CEST 2015,431.0214213610695
Mon Aug 03 00:00:00 CEST 2015,431.0214213610695
Mon Aug 03 00:00:00 CEST 2015,307.6688238480391
Mon Aug 03 00:00:00 CEST 2015,580.2686854144736
Fri Jul 31 00:00:00 CEST 2015,431.17739851632007
Fri Jul 31 00:00:00 CEST 2015,431.17739851632007
Fri Jul 31 00:00:00 CEST 2015,308.22745758924196
Fri Jul 31 00:00:00 CEST 2015,579.9803281503267
Thu Jul 30 00:00:00 CEST 2015,431.33381719999966
Thu Jul 30 00:00:00 CEST 2015,431.33381719999966
Thu Jul 30 00:00:00 CEST 2015,308.7848540585365
Thu Jul 30 00:00:00 CEST 2015,579.6996767337661
Wed Jul 29 00:00:00 CEST 2015,431.4782938017748
Wed Jul 29 00:00:00 CEST 2015,431.4782938017748
Wed Jul 29 00:00:00 CEST 2015,309.32065733333326
Wed Jul 29 00:00:00 CEST 2015,579.3725820451612
Tue Jul 28 00:00:00 CEST 2015,431.6179566307234
Tue Jul 28 00:00:00 CEST 2015,431.6179566307234
Tue Jul 28 00:00:00 CEST 2015,309.8466509538834
Tue Jul 28 00:00:00 CEST 2015,579.030642602564
Mon Jul 27 00:00:00 CEST 2015,431.7651424955749
Mon Jul 27 00:00:00 CEST 2015,431.7651424955749
Mon Jul 27 00:00:00 CEST 2015,310.38312388861976
Mon Jul 27 00:00:00 CEST 2015,578.7273262356687
Fri Jul 24 00:00:00 CEST 2015,431.9089640574371
Fri Jul 24 00:00:00 CEST 2015,431.9089640574371
Fri Jul 24 00:00:00 CEST 2015,310.91219842753617
Fri Jul 24 00:00:00 CEST 2015,578.4152544430378
Thu Jul 23 00:00:00 CEST 2015,431.98289204117617
Thu Jul 23 00:00:00 CEST 2015,431.98289204117617
Thu Jul 23 00:00:00 CEST 2015,311.32489190843364
Thu Jul 23 00:00:00 CEST 2015,577.810001226415
Wed Jul 22 00:00:00 CEST 2015,432.06554563436094
Wed Jul 22 00:00:00 CEST 2015,432.06554563436094
Wed Jul 22 00:00:00 CEST 2015,311.7502406995191
Wed Jul 22 00:00:00 CEST 2015,577.2503761499999
Tue Jul 21 00:00:00 CEST 2015,432.1475609633428
Tue Jul 21 00:00:00 CEST 2015,432.1475609633428
Tue Jul 21 00:00:00 CEST 2015,312.17290199280563
Tue Jul 21 00:00:00 CEST 2015,576.6960259875775
Mon Jul 20 00:00:00 CEST 2015,432.22948255197633
Mon Jul 20 00:00:00 CEST 2015,432.22948255197633
Mon Jul 20 00:00:00 CEST 2015,312.59378023205727
Mon Jul 20 00:00:00 CEST 2015,576.1491369753085
Fri Jul 17 00:00:00 CEST 2015,432.30372308918106
Fri Jul 17 00:00:00 CEST 2015,432.30372308918106
Fri Jul 17 00:00:00 CEST 2015,313.0005015441526
Fri Jul 17 00:00:00 CEST 2015,575.5777312883433
Thu Jul 16 00:00:00 CEST 2015,432.36675416642316
Thu Jul 16 00:00:00 CEST 2015,432.36675416642316
Thu Jul 16 00:00:00 CEST 2015,313.3873575190475
Thu Jul 16 00:00:00 CEST 2015,574.9673793353656
Wed Jul 15 00:00:00 CEST 2015,432.40877056268204
Wed Jul 15 00:00:00 CEST 2015,432.40877056268204
Wed Jul 15 00:00:00 CEST 2015,313.73843268408535
Wed Jul 15 00:00:00 CEST 2015,574.2778194727271
Tue Jul 14 00:00:00 CEST 2015,432.45704019359516
Tue Jul 14 00:00:00 CEST 2015,432.45704019359516
Tue Jul 14 00:00:00 CEST 2015,314.09822314454965
Tue Jul 14 00:00:00 CEST 2015,573.62295313253
Mon Jul 13 00:00:00 CEST 2015,432.49063462209284
Mon Jul 13 00:00:00 CEST 2015,432.49063462209284
Mon Jul 13 00:00:00 CEST 2015,314.43267180614646
Mon Jul 13 00:00:00 CEST 2015,572.9160492634729
Fri Jul 10 00:00:00 CEST 2015,432.50662791001434
Fri Jul 10 00:00:00 CEST 2015,432.50662791001434
Fri Jul 10 00:00:00 CEST 2015,314.7370994905659
Fri Jul 10 00:00:00 CEST 2015,572.145775220238
Thu Jul 09 00:00:00 CEST 2015,432.5093574565216
Thu Jul 09 00:00:00 CEST 2015,432.5093574565216
Thu Jul 09 00:00:00 CEST 2015,315.01863576235286
Thu Jul 09 00:00:00 CEST 2015,571.3306523786981
Wed Jul 08 00:00:00 CEST 2015,432.5052918335744
Wed Jul 08 00:00:00 CEST 2015,432.5052918335744
Wed Jul 08 00:00:00 CEST 2015,315.2878408708919
Wed Jul 08 00:00:00 CEST 2015,570.4975309647058
Tue Jul 07 00:00:00 CEST 2015,432.51138245375705
Tue Jul 07 00:00:00 CEST 2015,432.51138245375705
Tue Jul 07 00:00:00 CEST 2015,315.57222532084296
Tue Jul 07 00:00:00 CEST 2015,569.71520622807
Mon Jul 06 00:00:00 CEST 2015,432.5164742669551
Mon Jul 06 00:00:00 CEST 2015,432.5164742669551
Mon Jul 06 00:00:00 CEST 2015,315.85369210514006
Mon Jul 06 00:00:00 CEST 2015,568.938024848837
Thu Jul 02 00:00:00 CEST 2015,432.52395772046094
Thu Jul 02 00:00:00 CEST 2015,432.52395772046094
Thu Jul 02 00:00:00 CEST 2015,316.1377394219113
Thu Jul 02 00:00:00 CEST 2015,568.1794813005779
Wed Jul 01 00:00:00 CEST 2015,432.53095924172646
Wed Jul 01 00:00:00 CEST 2015,432.53095924172646
Wed Jul 01 00:00:00 CEST 2015,316.41972145813946
Wed Jul 01 00:00:00 CEST 2015,567.4278177011493
Tue Jun 30 00:00:00 CEST 2015,432.5331992370688
Tue Jun 30 00:00:00 CEST 2015,432.5331992370688
Tue Jun 30 00:00:00 CEST 2015,316.6927383364268
Tue Jun 30 00:00:00 CEST 2015,566.6658872914284
Mon Jun 29 00:00:00 CEST 2015,432.5293639225249
Mon Jun 29 00:00:00 CEST 2015,432.5293639225249
Mon Jun 29 00:00:00 CEST 2015,316.9546995555554
Mon Jun 29 00:00:00 CEST 2015,565.8885810284089
Fri Jun 26 00:00:00 CEST 2015,432.5373447851001
Fri Jun 26 00:00:00 CEST 2015,432.5373447851001
Fri Jun 26 00:00:00 CEST 2015,317.2344808637412
Fri Jun 26 00:00:00 CEST 2015,565.1666116779659
Thu Jun 25 00:00:00 CEST 2015,432.54816404291836
Thu Jun 25 00:00:00 CEST 2015,432.54816404291836
Thu Jun 25 00:00:00 CEST 2015,317.5175811520736
Thu Jun 25 00:00:00 CEST 2015,564.4639902977525
Wed Jun 24 00:00:00 CEST 2015,432.56000951714276
Wed Jun 24 00:00:00 CEST 2015,432.56000951714276
Wed Jun 24 00:00:00 CEST 2015,317.8010809563217
Wed Jun 24 00:00:00 CEST 2015,563.7733534581002
Tue Jun 23 00:00:00 CEST 2015,432.57916783452197
Tue Jun 23 00:00:00 CEST 2015,432.57916783452197
Tue Jun 23 00:00:00 CEST 2015,318.0950922155962
Tue Jun 23 00:00:00 CEST 2015,563.1190014388886
Mon Jun 22 00:00:00 CEST 2015,432.5844539330483
Mon Jun 22 00:00:00 CEST 2015,432.5844539330483
Mon Jun 22 00:00:00 CEST 2015,318.3655611327229
Mon Jun 22 00:00:00 CEST 2015,562.4182887734804
Fri Jun 19 00:00:00 CEST 2015,432.5877762076812
Fri Jun 19 00:00:00 CEST 2015,432.5877762076812
Fri Jun 19 00:00:00 CEST 2015,318.6316671872144
Fri Jun 19 00:00:00 CEST 2015,561.717748796703
Thu Jun 18 00:00:00 CEST 2015,432.59743847869305
Thu Jun 18 00:00:00 CEST 2015,432.59743847869305
Thu Jun 18 00:00:00 CEST 2015,318.9067431503415
Thu Jun 18 00:00:00 CEST 2015,561.0492912349724
Wed Jun 17 00:00:00 CEST 2015,432.5906477829786
Wed Jun 17 00:00:00 CEST 2015,432.5906477829786
Wed Jun 17 00:00:00 CEST 2015,319.15425054772714
Wed Jun 17 00:00:00 CEST 2015,560.325164641304
Tue Jun 16 00:00:00 CEST 2015,432.5830973045325
Tue Jun 16 00:00:00 CEST 2015,432.5830973045325
Tue Jun 16 00:00:00 CEST 2015,319.3993883242629
Tue Jun 16 00:00:00 CEST 2015,559.6058935351348
Mon Jun 15 00:00:00 CEST 2015,432.57049039603953
Mon Jun 15 00:00:00 CEST 2015,432.57049039603953
Mon Jun 15 00:00:00 CEST 2015,319.635294714932
Mon Jun 15 00:00:00 CEST 2015,558.8750554677416
Fri Jun 12 00:00:00 CEST 2015,432.5667467838983
Fri Jun 12 00:00:00 CEST 2015,432.5667467838983
Fri Jun 12 00:00:00 CEST 2015,319.8842444176071
Fri Jun 12 00:00:00 CEST 2015,558.18545631016
Thu Jun 11 00:00:00 CEST 2015,432.56731554866
Thu Jun 11 00:00:00 CEST 2015,432.56731554866
Thu Jun 11 00:00:00 CEST 2015,320.1389420675674
Thu Jun 11 00:00:00 CEST 2015,557.5194166542549
Wed Jun 10 00:00:00 CEST 2015,432.5647841028168
Wed Jun 10 00:00:00 CEST 2015,432.5647841028168
Wed Jun 10 00:00:00 CEST 2015,320.3875511617976
Wed Jun 10 00:00:00 CEST 2015,556.8487847619043
Tue Jun 09 00:00:00 CEST 2015,432.5548195836849
Tue Jun 09 00:00:00 CEST 2015,432.5548195836849
Tue Jun 09 00:00:00 CEST 2015,320.6231844798205
Tue Jun 09 00:00:00 CEST 2015,556.1573701631575
Mon Jun 08 00:00:00 CEST 2015,432.54210214044934
Mon Jun 08 00:00:00 CEST 2015,432.54210214044934
Mon Jun 08 00:00:00 CEST 2015,320.85333395525714
Mon Jun 08 00:00:00 CEST 2015,555.4628289581148
Fri Jun 05 00:00:00 CEST 2015,432.5342590967741
Fri Jun 05 00:00:00 CEST 2015,432.5342590967741
Fri Jun 05 00:00:00 CEST 2015,321.09015689732126
Fri Jun 05 00:00:00 CEST 2015,554.7934913697912
Thu Jun 04 00:00:00 CEST 2015,432.53180214985986
Thu Jun 04 00:00:00 CEST 2015,432.53180214985986
Thu Jun 04 00:00:00 CEST 2015,321.3344549866368
Thu Jun 04 00:00:00 CEST 2015,554.1509344145074
Wed Jun 03 00:00:00 CEST 2015,432.5374779454545
Wed Jun 03 00:00:00 CEST 2015,432.5374779454545
Wed Jun 03 00:00:00 CEST 2015,321.5905784111109
Wed Jun 03 00:00:00 CEST 2015,553.5449501958759
Tue Jun 02 00:00:00 CEST 2015,432.53531664944126
Tue Jun 02 00:00:00 CEST 2015,432.53531664944126
Tue Jun 02 00:00:00 CEST 2015,321.83314916851424
Tue Jun 02 00:00:00 CEST 2015,552.9164632205125
Mon Jun 01 00:00:00 CEST 2015,432.5330637852161
Mon Jun 01 00:00:00 CEST 2015,432.5330637852161
Mon Jun 01 00:00:00 CEST 2015,322.07449178761044
Mon Jun 01 00:00:00 CEST 2015,552.2940323520404
Fri May 29 00:00:00 CEST 2015,432.5284634331476
Fri May 29 00:00:00 CEST 2015,432.5284634331476
Fri May 29 00:00:00 CEST 2015,322.3110381876378
Fri May 29 00:00:00 CEST 2015,551.6693418883245
Thu May 28 00:00:00 CEST 2015,432.52017628929065
Thu May 28 00:00:00 CEST 2015,432.52017628929065
Thu May 28 00:00:00 CEST 2015,322.5406834933919
Thu May 28 00:00:00 CEST 2015,551.0375270656563
Wed May 27 00:00:00 CEST 2015,432.5186482847222
Wed May 27 00:00:00 CEST 2015,432.5186482847222
Wed May 27 00:00:00 CEST 2015,322.77997872307674
Wed May 27 00:00:00 CEST 2015,550.4364340301504
Tue May 26 00:00:00 CEST 2015,432.5088720748959
Tue May 26 00:00:00 CEST 2015,432.5088720748959
Tue May 26 00:00:00 CEST 2015,323.0051761403507
Tue May 26 00:00:00 CEST 2015,549.8116018649996
Fri May 22 00:00:00 CEST 2015,432.50211464127415
Fri May 22 00:00:00 CEST 2015,432.50211464127415
Fri May 22 00:00:00 CEST 2015,323.23411449671755
Fri May 22 00:00:00 CEST 2015,549.2037332238802
Thu May 21 00:00:00 CEST 2015,432.50090840387264
Thu May 21 00:00:00 CEST 2015,432.50090840387264
Thu May 21 00:00:00 CEST 2015,323.4707867467248
Thu May 21 00:00:00 CEST 2015,548.621685064356
Wed May 20 00:00:00 CEST 2015,432.4889734267955
Wed May 20 00:00:00 CEST 2015,432.4889734267955
Wed May 20 00:00:00 CEST 2015,323.68949959694976
Wed May 20 00:00:00 CEST 2015,548.0070954088666
Tue May 19 00:00:00 CEST 2015,432.4741058648275
Tue May 19 00:00:00 CEST 2015,432.4741058648275
Tue May 19 00:00:00 CEST 2015,323.90258762173903
Tue May 19 00:00:00 CEST 2015,547.387991955882
Mon May 18 00:00:00 CEST 2015,432.4641415179062
Mon May 18 00:00:00 CEST 2015,432.4641415179062
Mon May 18 00:00:00 CEST 2015,324.12240845119294
Mon May 18 00:00:00 CEST 2015,546.7921480439021
Fri May 15 00:00:00 CEST 2015,432.4552499889957
Fri May 15 00:00:00 CEST 2015,432.4552499889957
Fri May 15 00:00:00 CEST 2015,324.3429227186146
Fri May 15 00:00:00 CEST 2015,546.2057783932034
Thu May 14 00:00:00 CEST 2015,432.4550092596153
Thu May 14 00:00:00 CEST 2015,432.4550092596153
Thu May 14 00:00:00 CEST 2015,324.5760481533476
Thu May 14 00:00:00 CEST 2015,545.6554123091784
Wed May 13 00:00:00 CEST 2015,432.44734806035655
Wed May 13 00:00:00 CEST 2015,432.44734806035655
Wed May 13 00:00:00 CEST 2015,324.7965092456895
Wed May 13 00:00:00 CEST 2015,545.084328572115
Tue May 12 00:00:00 CEST 2015,432.4453927739725
Tue May 12 00:00:00 CEST 2015,432.4453927739725
Tue May 12 00:00:00 CEST 2015,325.02494683655897
Tue May 12 00:00:00 CEST 2015,544.5385661818178
Mon May 11 00:00:00 CEST 2015,432.4459462804377
Mon May 11 00:00:00 CEST 2015,432.4459462804377
Mon May 11 00:00:00 CEST 2015,325.2563310836908
Mon May 11 00:00:00 CEST 2015,544.0067158952377
Fri May 08 00:00:00 CEST 2015,432.44764581010924
Fri May 08 00:00:00 CEST 2015,432.44764581010924
Fri May 08 00:00:00 CEST 2015,325.4885230985009
Fri May 08 00:00:00 CEST 2015,543.4838878672982
Thu May 07 00:00:00 CEST 2015,432.44005012005454
Thu May 07 00:00:00 CEST 2015,432.44005012005454
Thu May 07 00:00:00 CEST 2015,325.7051715641024
Thu May 07 00:00:00 CEST 2015,542.9338695518863
Wed May 06 00:00:00 CEST 2015,432.4218756730245
Wed May 06 00:00:00 CEST 2015,432.4218756730245
Wed May 06 00:00:00 CEST 2015,325.9043076716416
Wed May 06 00:00:00 CEST 2015,542.3524899107977
Tue May 05 00:00:00 CEST 2015,432.4065942122449
Tue May 05 00:00:00 CEST 2015,432.4065942122449
Tue May 05 00:00:00 CEST 2015,326.10704319148914
Tue May 05 00:00:00 CEST 2015,541.7863100607473
Mon May 04 00:00:00 CEST 2015,432.3938678736413
Mon May 04 00:00:00 CEST 2015,432.3938678736413
Mon May 04 00:00:00 CEST 2015,326.3128456666664
Mon May 04 00:00