MSFT,date,closing,avg
GOOG,Tue Mar 01 00:00:00 CET 2016,109.82,421.44447288647956
AAPL,Tue Mar 01 00:00:00 CET 2016,109.82,421.44447288647956
AMZN,Tue Mar 01 00:00:00 CET 2016,109.82,320.8689869629626
FB,Tue Mar 01 00:00:00 CET 2016,109.82,488.3039161550386
MSFT,Tue Mar 01 00:00:00 CET 2016,109.82,109.82
GOOG,Mon Feb 29 00:00:00 CET 2016,106.919998,421.0438047656051
AAPL,Mon Feb 29 00:00:00 CET 2016,106.919998,421.0438047656051
AMZN,Mon Feb 29 00:00:00 CET 2016,106.919998,320.45274379377395
FB,Mon Feb 29 00:00:00 CET 2016,106.919998,486.83139137451724
MSFT,Mon Feb 29 00:00:00 CET 2016,106.919998,108.369999
GOOG,Fri Feb 26 00:00:00 CET 2016,107.919998,420.6454284211196
AAPL,Fri Feb 26 00:00:00 CET 2016,107.919998,420.6454284211196
AMZN,Fri Feb 26 00:00:00 CET 2016,107.919998,320.0400588504851
FB,Fri Feb 26 00:00:00 CET 2016,107.919998,485.37403986153834
MSFT,Fri Feb 26 00:00:00 CET 2016,107.919998,108.21999866666668
GOOG,Thu Feb 25 00:00:00 CET 2016,108.07,420.24825506861504
AAPL,Thu Feb 25 00:00:00 CET 2016,108.07,420.24825506861504
AMZN,Thu Feb 25 00:00:00 CET 2016,108.07,319.6292641627904
FB,Thu Feb 25 00:00:00 CET 2016,108.07,483.92843051340986
MSFT,Thu Feb 25 00:00:00 CET 2016,108.07,108.182499
GOOG,Wed Feb 24 00:00:00 CET 2016,106.879997,419.8505796142132
AAPL,Wed Feb 24 00:00:00 CET 2016,106.879997,419.8505796142132
AMZN,Wed Feb 24 00:00:00 CET 2016,106.879997,319.21775687620857
FB,Wed Feb 24 00:00:00 CET 2016,106.879997,482.4893143549617
MSFT,Wed Feb 24 00:00:00 CET 2016,106.879997,107.92199860000001
GOOG,Tue Feb 23 00:00:00 CET 2016,105.459999,419.4521124651458
AAPL,Tue Feb 23 00:00:00 CET 2016,105.459999,419.4521124651458
AMZN,Tue Feb 23 00:00:00 CET 2016,105.459999,318.80509711196885
FB,Tue Feb 23 00:00:00 CET 2016,105.459999,481.0557428136881
MSFT,Tue Feb 23 00:00:00 CET 2016,105.459999,107.51166533333334
GOOG,Mon Feb 22 00:00:00 CET 2016,107.160004,419.0568059987342
AAPL,Mon Feb 22 00:00:00 CET 2016,107.160004,419.0568059987342
AMZN,Mon Feb 22 00:00:00 CET 2016,107.160004,318.39730309826564
FB,Mon Feb 22 00:00:00 CET 2016,107.160004,479.63947107575746
MSFT,Mon Feb 22 00:00:00 CET 2016,107.160004,107.461428
GOOG,Fri Feb 19 00:00:00 CET 2016,104.57,418.65922470164355
AAPL,Fri Feb 19 00:00:00 CET 2016,104.57,418.65922470164355
AMZN,Fri Feb 19 00:00:00 CET 2016,104.57,317.9860967461536
FB,Fri Feb 19 00:00:00 CET 2016,104.57,478.22411458113197
MSFT,Fri Feb 19 00:00:00 CET 2016,104.57,107.0999995
GOOG,Thu Feb 18 00:00:00 CET 2016,103.470001,418.261258510101
AAPL,Thu Feb 18 00:00:00 CET 2016,103.470001,418.261258510101
AMZN,Thu Feb 18 00:00:00 CET 2016,103.470001,317.5743575988481
FB,Thu Feb 18 00:00:00 CET 2016,103.470001,476.81526453007507
MSFT,Thu Feb 18 00:00:00 CET 2016,103.470001,106.69666633333333
GOOG,Wed Feb 17 00:00:00 CET 2016,105.199997,417.8664776002522
AAPL,Wed Feb 17 00:00:00 CET 2016,105.199997,417.8664776002522
AMZN,Wed Feb 17 00:00:00 CET 2016,105.199997,317.1675101647507
FB,Wed Feb 17 00:00:00 CET 2016,105.199997,475.42344704868907
MSFT,Wed Feb 17 00:00:00 CET 2016,105.199997,106.5469994
GOOG,Tue Feb 16 00:00:00 CET 2016,101.610001,417.4681696952141
AAPL,Tue Feb 16 00:00:00 CET 2016,101.610001,417.4681696952141
AMZN,Tue Feb 16 00:00:00 CET 2016,101.610001,316.7553543154873
FB,Tue Feb 16 00:00:00 CET 2016,101.610001,474.0286207574626
MSFT,Tue Feb 16 00:00:00 CET 2016,101.610001,106.09818136363637
GOOG,Fri Feb 12 00:00:00 CET 2016,102.010002,417.0713669685535
AAPL,Fri Feb 12 00:00:00 CET 2016,102.010002,417.0713669685535
AMZN,Fri Feb 12 00:00:00 CET 2016,102.010002,316.3455349408394
FB,Fri Feb 12 00:00:00 CET 2016,102.010002,472.645651914498
MSFT,Fri Feb 12 00:00:00 CET 2016,102.010002,105.75749975000001
GOOG,Thu Feb 11 00:00:00 CET 2016,101.910004,416.67543560804023
AAPL,Thu Feb 11 00:00:00 CET 2016,101.910004,416.67543560804023
AMZN,Thu Feb 11 00:00:00 CET 2016,101.910004,315.93708631047593
FB,Thu Feb 11 00:00:00 CET 2016,101.910004,471.2725569222221
MSFT,Thu Feb 11 00:00:00 CET 2016,101.910004,105.46153853846155
GOOG,Wed Feb 10 00:00:00 CET 2016,101.0,416.2793560150565
AAPL,Wed Feb 10 00:00:00 CET 2016,101.0,416.2793560150565
AMZN,Wed Feb 10 00:00:00 CET 2016,101.0,315.5284606711024
FB,Wed Feb 10 00:00:00 CET 2016,101.0,469.9062375239851
MSFT,Wed Feb 10 00:00:00 CET 2016,101.0,105.14285721428573
GOOG,Tue Feb 09 00:00:00 CET 2016,99.540001,415.8824395300752
AAPL,Tue Feb 09 00:00:00 CET 2016,99.540001,415.8824395300752
AMZN,Tue Feb 09 00:00:00 CET 2016,99.540001,315.1186153965841
FB,Tue Feb 09 00:00:00 CET 2016,99.540001,468.5445969485293
MSFT,Tue Feb 09 00:00:00 CET 2016,99.540001,104.76933346666668
GOOG,Mon Feb 08 00:00:00 CET 2016,99.75,415.4867794055069
AAPL,Mon Feb 08 00:00:00 CET 2016,99.75,415.4867794055069
AMZN,Mon Feb 08 00:00:00 CET 2016,99.75,314.71072029166635
FB,Mon Feb 08 00:00:00 CET 2016,99.75,467.1937009890109
MSFT,Mon Feb 08 00:00:00 CET 2016,99.75,104.45562512500001
GOOG,Fri Feb 05 00:00:00 CET 2016,104.07,415.09750843125005
AAPL,Fri Feb 05 00:00:00 CET 2016,104.07,415.09750843125005
AMZN,Fri Feb 05 00:00:00 CET 2016,104.07,314.31253367485795
FB,Fri Feb 05 00:00:00 CET 2016,104.07,465.8684320072992
MSFT,Fri Feb 05 00:00:00 CET 2016,104.07,104.43294129411765
GOOG,Thu Feb 04 00:00:00 CET 2016,110.489998,414.7172243982522
AAPL,Thu Feb 04 00:00:00 CET 2016,110.489998,414.7172243982522
AMZN,Thu Feb 04 00:00:00 CET 2016,110.489998,313.9279628528299
FB,Thu Feb 04 00:00:00 CET 2016,110.489998,464.57614679272723
MSFT,Thu Feb 04 00:00:00 CET 2016,110.489998,104.76944444444445
GOOG,Wed Feb 03 00:00:00 CET 2016,112.690002,414.34063185162097
AAPL,Wed Feb 03 00:00:00 CET 2016,112.690002,414.34063185162097
AMZN,Wed Feb 03 00:00:00 CET 2016,112.690002,313.5489836421843
FB,Wed Feb 03 00:00:00 CET 2016,112.690002,463.30119699275355
MSFT,Wed Feb 03 00:00:00 CET 2016,112.690002,105.18631589473685
GOOG,Tue Feb 02 00:00:00 CET 2016,114.610001,413.96736830136985
AAPL,Tue Feb 02 00:00:00 CET 2016,114.610001,413.96736830136985
AMZN,Tue Feb 02 00:00:00 CET 2016,114.610001,313.1750381860899
FB,Tue Feb 02 00:00:00 CET 2016,114.610001,462.04238401083023
MSFT,Tue Feb 02 00:00:00 CET 2016,114.610001,105.65750015
GOOG,Mon Feb 01 00:00:00 CET 2016,115.089996,413.5956302761194
AAPL,Mon Feb 01 00:00:00 CET 2016,115.089996,413.5956302761194
AMZN,Mon Feb 01 00:00:00 CET 2016,115.089996,312.80339645590965
FB,Mon Feb 01 00:00:00 CET 2016,115.089996,460.7943538381294
MSFT,Mon Feb 01 00:00:00 CET 2016,115.089996,106.10666661904763
GOOG,Fri Jan 29 00:00:00 CET 2016,112.209999,413.2212381875777
AAPL,Fri Jan 29 00:00:00 CET 2016,112.209999,413.2212381875777
AMZN,Fri Jan 29 00:00:00 CET 2016,112.209999,312.4277533895128
FB,Fri Jan 29 00:00:00 CET 2016,112.209999,459.544947548387
MSFT,Fri Jan 29 00:00:00 CET 2016,112.209999,106.38409081818185
GOOG,Thu Jan 28 00:00:00 CET 2016,109.110001,412.8439289602978
AAPL,Thu Jan 28 00:00:00 CET 2016,109.110001,412.8439289602978
AMZN,Thu Jan 28 00:00:00 CET 2016,109.110001,312.04772020747635
FB,Thu Jan 28 00:00:00 CET 2016,109.110001,458.293394167857
MSFT,Thu Jan 28 00:00:00 CET 2016,109.110001,106.50260865217393
GOOG,Wed Jan 27 00:00:00 CET 2016,94.449997,412.449388771995
AAPL,Wed Jan 27 00:00:00 CET 2016,94.449997,412.449388771995
AMZN,Wed Jan 27 00:00:00 CET 2016,94.449997,311.6417543059698
FB,Wed Jan 27 00:00:00 CET 2016,94.449997,456.99857780782907
MSFT,Wed Jan 27 00:00:00 CET 2016,94.449997,106.00041650000003
GOOG,Tue Jan 26 00:00:00 CET 2016,97.339996,412.05940189975246
AAPL,Tue Jan 26 00:00:00 CET 2016,97.339996,412.05940189975246
AMZN,Tue Jan 26 00:00:00 CET 2016,97.339996,311.2426821303535
FB,Tue Jan 26 00:00:00 CET 2016,97.339996,455.7231927659573
MSFT,Tue Jan 26 00:00:00 CET 2016,97.339996,105.65399968000003
GOOG,Mon Jan 25 00:00:00 CET 2016,97.010002,411.66997124474665
AAPL,Mon Jan 25 00:00:00 CET 2016,97.010002,411.66997124474665
AMZN,Mon Jan 25 00:00:00 CET 2016,97.010002,310.84448012267626
FB,Mon Jan 25 00:00:00 CET 2016,97.010002,454.45565498939914
MSFT,Mon Jan 25 00:00:00 CET 2016,97.010002,105.32153823076926
GOOG,Fri Jan 22 00:00:00 CET 2016,97.940002,411.2826502950618
AAPL,Fri Jan 22 00:00:00 CET 2016,97.940002,411.2826502950618
AMZN,Fri Jan 22 00:00:00 CET 2016,97.940002,310.4494810909087
FB,Fri Jan 22 00:00:00 CET 2016,97.940002,453.20031818309843
MSFT,Fri Jan 22 00:00:00 CET 2016,97.940002,105.04814800000003
GOOG,Thu Jan 21 00:00:00 CET 2016,94.160004,410.89162360419243
AAPL,Thu Jan 21 00:00:00 CET 2016,94.160004,410.89162360419243
AMZN,Thu Jan 21 00:00:00 CET 2016,94.160004,310.04894502222186
FB,Thu Jan 21 00:00:00 CET 2016,94.160004,451.94052760701743
MSFT,Thu Jan 21 00:00:00 CET 2016,94.160004,104.65928571428573
GOOG,Wed Jan 20 00:00:00 CET 2016,94.349998,410.5017940160099
AAPL,Wed Jan 20 00:00:00 CET 2016,94.349998,410.5017940160099
AMZN,Wed Jan 20 00:00:00 CET 2016,94.349998,309.65024086876116
FB,Wed Jan 20 00:00:00 CET 2016,94.349998,450.69021106993
MSFT,Wed Jan 20 00:00:00 CET 2016,94.349998,104.30379303448278
GOOG,Tue Jan 19 00:00:00 CET 2016,95.260002,410.1140427343174
AAPL,Tue Jan 19 00:00:00 CET 2016,95.260002,410.1140427343174
AMZN,Tue Jan 19 00:00:00 CET 2016,95.260002,309.2546869225088
FB,Tue Jan 19 00:00:00 CET 2016,95.260002,449.45177828571417
MSFT,Tue Jan 19 00:00:00 CET 2016,95.260002,104.00233333333335
GOOG,Fri Jan 15 00:00:00 CET 2016,94.970001,409.726887891892
AAPL,Fri Jan 15 00:00:00 CET 2016,94.970001,409.726887891892
AMZN,Fri Jan 15 00:00:00 CET 2016,94.970001,308.86005582504566
FB,Fri Jan 15 00:00:00 CET 2016,94.970001,448.22093878124986
MSFT,Fri Jan 15 00:00:00 CET 2016,94.970001,103.71096777419358
GOOG,Thu Jan 14 00:00:00 CET 2016,98.370003,409.3448549042946
AAPL,Thu Jan 14 00:00:00 CET 2016,98.370003,409.3448549042946
AMZN,Thu Jan 14 00:00:00 CET 2016,98.370003,308.47312558088197
FB,Thu Jan 14 00:00:00 CET 2016,98.370003,447.0103819100345
MSFT,Thu Jan 14 00:00:00 CET 2016,98.370003,103.54406262500002
GOOG,Wed Jan 13 00:00:00 CET 2016,95.440002,408.960167584559
AAPL,Wed Jan 13 00:00:00 CET 2016,95.440002,408.960167584559
AMZN,Wed Jan 13 00:00:00 CET 2016,95.440002,308.08223911559594
FB,Wed Jan 13 00:00:00 CET 2016,95.440002,445.7980702551723
MSFT,Wed Jan 13 00:00:00 CET 2016,95.440002,103.29848503030304
GOOG,Tue Jan 12 00:00:00 CET 2016,99.370003,408.58123225459013
AAPL,Tue Jan 12 00:00:00 CET 2016,99.370003,408.58123225459013
AMZN,Tue Jan 12 00:00:00 CET 2016,99.370003,307.69998227289335
FB,Tue Jan 12 00:00:00 CET 2016,99.370003,444.6075957972508
MSFT,Tue Jan 12 00:00:00 CET 2016,99.370003,103.18294144117648
GOOG,Mon Jan 11 00:00:00 CET 2016,97.510002,408.2009495770173
AAPL,Mon Jan 11 00:00:00 CET 2016,97.510002,408.2009495770173
AMZN,Mon Jan 11 00:00:00 CET 2016,97.510002,307.3157227111513
FB,Mon Jan 11 00:00:00 CET 2016,97.510002,443.4189054075341
MSFT,Mon Jan 11 00:00:00 CET 2016,97.510002,103.02085745714287
GOOG,Fri Jan 08 00:00:00 CET 2016,97.330002,407.82137577045194
AAPL,Fri Jan 08 00:00:00 CET 2016,97.330002,407.82137577045194
AMZN,Fri Jan 08 00:00:00 CET 2016,97.330002,306.93253708941563
FB,Fri Jan 08 00:00:00 CET 2016,97.330002,442.2377146109214
MSFT,Fri Jan 08 00:00:00 CET 2016,97.330002,102.86277813888891
GOOG,Thu Jan 07 00:00:00 CET 2016,97.919998,407.4434472609758
AAPL,Thu Jan 07 00:00:00 CET 2016,97.919998,407.4434472609758
AMZN,Thu Jan 07 00:00:00 CET 2016,97.919998,306.5518220819668
FB,Thu Jan 07 00:00:00 CET 2016,97.919998,441.06656591496585
MSFT,Thu Jan 07 00:00:00 CET 2016,97.919998,102.7291894864865
GOOG,Wed Jan 06 00:00:00 CET 2016,102.970001,407.07259044457993
AAPL,Wed Jan 06 00:00:00 CET 2016,102.970001,407.07259044457993
AMZN,Wed Jan 06 00:00:00 CET 2016,102.970001,306.18167331636323
FB,Wed Jan 06 00:00:00 CET 2016,102.970001,439.9204758644066
MSFT,Wed Jan 06 00:00:00 CET 2016,102.970001,102.73552663157896
GOOG,Tue Jan 05 00:00:00 CET 2016,102.730003,406.7023439878347
AAPL,Tue Jan 05 00:00:00 CET 2016,102.730003,406.7023439878347
AMZN,Tue Jan 05 00:00:00 CET 2016,102.730003,305.8124325353898
FB,Tue Jan 05 00:00:00 CET 2016,102.730003,438.7813188614864
MSFT,Tue Jan 05 00:00:00 CET 2016,102.730003,102.73538500000002
GOOG,Mon Jan 04 00:00:00 CET 2016,102.220001,406.33237759295275
AAPL,Mon Jan 04 00:00:00 CET 2016,102.220001,406.33237759295275
AMZN,Mon Jan 04 00:00:00 CET 2016,102.220001,305.44360566666626
FB,Mon Jan 04 00:00:00 CET 2016,102.220001,437.64811577104365
MSFT,Mon Jan 04 00:00:00 CET 2016,102.220001,102.72250040000002
GOOG,Thu Dec 31 00:00:00 CET 2015,104.660004,405.96627034344675
AAPL,Thu Dec 31 00:00:00 CET 2015,104.660004,405.96627034344675
AMZN,Thu Dec 31 00:00:00 CET 2015,104.660004,305.08052501265786
FB,Thu Dec 31 00:00:00 CET 2015,104.660004,436.5307059999999
MSFT,Thu Dec 31 00:00:00 CET 2015,104.660004,102.76975658536587
GOOG,Wed Dec 30 00:00:00 CET 2015,106.220001,405.60294153212135
AAPL,Wed Dec 30 00:00:00 CET 2015,106.220001,405.60294153212135
AMZN,Wed Dec 30 00:00:00 CET 2015,106.220001,304.7215709981946
FB,Wed Dec 30 00:00:00 CET 2015,106.220001,435.4259879230768
MSFT,Wed Dec 30 00:00:00 CET 2015,106.220001,102.85190526190478
GOOG,Tue Dec 29 00:00:00 CET 2015,107.260002,405.2417515326878
AAPL,Tue Dec 29 00:00:00 CET 2015,107.260002,405.2417515326878
AMZN,Tue Dec 29 00:00:00 CET 2015,107.260002,304.365784387387
FB,Tue Dec 29 00:00:00 CET 2015,107.260002,434.33210130333316
MSFT,Tue Dec 29 00:00:00 CET 2015,107.260002,102.95441913953489
GOOG,Mon Dec 28 00:00:00 CET 2015,105.93,404.8798268029022
AAPL,Mon Dec 28 00:00:00 CET 2015,105.93,404.8798268029022
AMZN,Mon Dec 28 00:00:00 CET 2015,105.93,304.00888549460393
FB,Mon Dec 28 00:00:00 CET 2015,105.93,433.24106442192675
MSFT,Mon Dec 28 00:00:00 CET 2015,105.93,103.02204597727274
GOOG,Thu Dec 24 00:00:00 CET 2015,105.019997,404.51767725000013
AAPL,Thu Dec 24 00:00:00 CET 2015,105.019997,404.51767725000013
AMZN,Thu Dec 24 00:00:00 CET 2015,105.019997,303.65163434829407
FB,Thu Dec 24 00:00:00 CET 2015,105.019997,432.154239695364
MSFT,Thu Dec 24 00:00:00 CET 2015,105.019997,103.06644488888891
GOOG,Wed Dec 23 00:00:00 CET 2015,104.629997,404.1559309529555
AAPL,Wed Dec 23 00:00:00 CET 2015,104.629997,404.1559309529555
AMZN,Wed Dec 23 00:00:00 CET 2015,104.629997,303.29496474731144
FB,Wed Dec 23 00:00:00 CET 2015,104.629997,431.0733016006599
MSFT,Wed Dec 23 00:00:00 CET 2015,104.629997,103.10043515217394
GOOG,Tue Dec 22 00:00:00 CET 2015,105.510002,403.79611658072304
AAPL,Tue Dec 22 00:00:00 CET 2015,105.510002,403.79611658072304
AMZN,Tue Dec 22 00:00:00 CET 2015,105.510002,302.9411454937384
FB,Tue Dec 22 00:00:00 CET 2015,105.510002,430.0023696940787
MSFT,Tue Dec 22 00:00:00 CET 2015,105.510002,103.15170253191492
GOOG,Mon Dec 21 00:00:00 CET 2015,104.769997,403.43627768832744
AAPL,Mon Dec 21 00:00:00 CET 2015,104.769997,403.43627768832744
AMZN,Mon Dec 21 00:00:00 CET 2015,104.769997,302.5872684428568
FB,Mon Dec 21 00:00:00 CET 2015,104.769997,428.9360340459014
MSFT,Mon Dec 21 00:00:00 CET 2015,104.769997,103.18541700000003
GOOG,Fri Dec 18 00:00:00 CET 2015,104.040001,403.0764263942309
AAPL,Fri Dec 18 00:00:00 CET 2015,104.040001,403.0764263942309
AMZN,Fri Dec 18 00:00:00 CET 2015,104.040001,302.23335174509765
FB,Fri Dec 18 00:00:00 CET 2015,104.040001,427.87428230392135
MSFT,Fri Dec 18 00:00:00 CET 2015,104.040001,103.20285748979596
GOOG,Thu Dec 17 00:00:00 CET 2015,106.220001,402.7200561356544
AAPL,Thu Dec 17 00:00:00 CET 2015,106.220001,402.7200561356544
AMZN,Thu Dec 17 00:00:00 CET 2015,106.220001,301.88457354092486
FB,Thu Dec 17 00:00:00 CET 2015,106.220001,426.8265484885991
MSFT,Thu Dec 17 00:00:00 CET 2015,106.220001,103.26320036000003
GOOG,Wed Dec 16 00:00:00 CET 2015,106.790001,402.3652239352519
AAPL,Wed Dec 16 00:00:00 CET 2015,106.790001,402.3652239352519
AMZN,Wed Dec 16 00:00:00 CET 2015,106.790001,301.53804676909374
FB,Wed Dec 16 00:00:00 CET 2015,106.790001,425.7874687889608
MSFT,Wed Dec 16 00:00:00 CET 2015,106.790001,103.33235331372552
GOOG,Tue Dec 15 00:00:00 CET 2015,104.550003,402.0085590000001
AAPL,Tue Dec 15 00:00:00 CET 2015,104.550003,402.0085590000001
AMZN,Tue Dec 15 00:00:00 CET 2015,104.550003,301.1887771879429
FB,Tue Dec 15 00:00:00 CET 2015,104.550003,424.7478653398056
MSFT,Tue Dec 15 00:00:00 CET 2015,104.550003,103.3557696538462
GOOG,Mon Dec 14 00:00:00 CET 2015,104.660004,401.6528789102872
AAPL,Mon Dec 14 00:00:00 CET 2015,104.660004,401.6528789102872
AMZN,Mon Dec 14 00:00:00 CET 2015,104.660004,300.84093865132706
FB,Mon Dec 14 00:00:00 CET 2015,104.660004,423.7153238516127
