MSFT,date,closing,avg
MSFT,Mon Dec 14 00:00:00 CET 2015,104.660004,103.38037784905664
GOOG,Fri Dec 11 00:00:00 CET 2015,102.120003,401.29501406451624
AAPL,Fri Dec 11 00:00:00 CET 2015,102.120003,401.29501406451624
AMZN,Fri Dec 11 00:00:00 CET 2015,102.120003,300.4898415918724
FB,Fri Dec 11 00:00:00 CET 2015,102.120003,422.6812552958197
MSFT,Fri Dec 11 00:00:00 CET 2015,102.120003,103.35703757407411
GOOG,Thu Dec 10 00:00:00 CET 2015,105.419998,400.94194125298344
AAPL,Thu Dec 10 00:00:00 CET 2015,105.419998,400.94194125298344
AMZN,Thu Dec 10 00:00:00 CET 2015,105.419998,300.145803067019
FB,Thu Dec 10 00:00:00 CET 2015,105.419998,421.66439229166645
MSFT,Thu Dec 10 00:00:00 CET 2015,105.419998,103.3945459454546
GOOG,Wed Dec 09 00:00:00 CET 2015,104.599998,400.5887327389751
AAPL,Wed Dec 09 00:00:00 CET 2015,104.599998,400.5887327389751
AMZN,Wed Dec 09 00:00:00 CET 2015,104.599998,299.8015322834503
FB,Wed Dec 09 00:00:00 CET 2015,104.599998,420.65140700638955
MSFT,Wed Dec 09 00:00:00 CET 2015,104.599998,103.41607187500004
GOOG,Tue Dec 08 00:00:00 CET 2015,106.489998,400.2386151976192
AAPL,Tue Dec 08 00:00:00 CET 2015,106.489998,400.2386151976192
AMZN,Tue Dec 08 00:00:00 CET 2015,106.489998,299.46179320738094
FB,Tue Dec 08 00:00:00 CET 2015,106.489998,419.6508929649679
MSFT,Tue Dec 08 00:00:00 CET 2015,106.489998,103.4700004035088
GOOG,Mon Dec 07 00:00:00 CET 2015,105.610001,399.8882839084425
AAPL,Mon Dec 07 00:00:00 CET 2015,105.610001,399.8882839084425
AMZN,Mon Dec 07 00:00:00 CET 2015,105.610001,299.1217023438592
FB,Mon Dec 07 00:00:00 CET 2015,105.610001,418.65393775238067
MSFT,Mon Dec 07 00:00:00 CET 2015,105.610001,103.50689696551729
GOOG,Fri Dec 04 00:00:00 CET 2015,106.18,399.53946171852743
AAPL,Fri Dec 04 00:00:00 CET 2015,106.18,399.53946171852743
AMZN,Fri Dec 04 00:00:00 CET 2015,106.18,298.7838009387036
FB,Fri Dec 04 00:00:00 CET 2015,106.18,417.66509617721493
MSFT,Fri Dec 04 00:00:00 CET 2015,106.18,103.55220379661021
GOOG,Thu Dec 03 00:00:00 CET 2015,104.379997,399.1893318671413
AAPL,Thu Dec 03 00:00:00 CET 2015,104.379997,399.1893318671413
AMZN,Thu Dec 03 00:00:00 CET 2015,104.379997,298.443934148601
FB,Thu Dec 03 00:00:00 CET 2015,104.379997,416.67681510725527
MSFT,Thu Dec 03 00:00:00 CET 2015,104.379997,103.56600035000004
GOOG,Wed Dec 02 00:00:00 CET 2015,106.07,398.84203408056885
AAPL,Wed Dec 02 00:00:00 CET 2015,106.07,398.84203408056885
AMZN,Wed Dec 02 00:00:00 CET 2015,106.07,298.1082030244324
FB,Wed Dec 02 00:00:00 CET 2015,106.07,415.700064116352
MSFT,Wed Dec 02 00:00:00 CET 2015,106.07,103.6070495245902
GOOG,Tue Dec 01 00:00:00 CET 2015,107.120003,398.49680090769243
AAPL,Tue Dec 01 00:00:00 CET 2015,107.120003,398.49680090769243
AMZN,Tue Dec 01 00:00:00 CET 2015,107.120003,297.7754709686407
FB,Tue Dec 01 00:00:00 CET 2015,107.120003,414.7327285015671
MSFT,Tue Dec 01 00:00:00 CET 2015,107.120003,103.66371006451617
GOOG,Mon Nov 30 00:00:00 CET 2015,104.239998,398.1489796276597
AAPL,Mon Nov 30 00:00:00 CET 2015,104.239998,398.1489796276597
AMZN,Mon Nov 30 00:00:00 CET 2015,104.239998,297.4388875373909
FB,Mon Nov 30 00:00:00 CET 2015,104.239998,413.76243871874976
MSFT,Mon Nov 30 00:00:00 CET 2015,104.239998,103.67285749206353
GOOG,Fri Nov 27 00:00:00 CET 2015,105.449997,397.8034082195987
AAPL,Fri Nov 27 00:00:00 CET 2015,105.449997,397.8034082195987
AMZN,Fri Nov 27 00:00:00 CET 2015,105.449997,297.10557349131903
FB,Fri Nov 27 00:00:00 CET 2015,105.449997,412.8019638224296
MSFT,Fri Nov 27 00:00:00 CET 2015,105.449997,103.70062529687503
GOOG,Wed Nov 25 00:00:00 CET 2015,105.410004,397.45860467688686
AAPL,Wed Nov 25 00:00:00 CET 2015,105.410004,397.45860467688686
AMZN,Wed Nov 25 00:00:00 CET 2015,105.410004,296.7733454679372
FB,Wed Nov 25 00:00:00 CET 2015,105.410004,411.84733040683204
MSFT,Wed Nov 25 00:00:00 CET 2015,105.410004,103.72692343076926
GOOG,Tue Nov 24 00:00:00 CET 2015,105.739998,397.11500207773855
AAPL,Tue Nov 24 00:00:00 CET 2015,105.739998,397.11500207773855
AMZN,Tue Nov 24 00:00:00 CET 2015,105.739998,296.44283794636635
FB,Tue Nov 24 00:00:00 CET 2015,105.739998,410.8996296873063
MSFT,Tue Nov 24 00:00:00 CET 2015,105.739998,103.7574245606061
GOOG,Mon Nov 23 00:00:00 CET 2015,106.949997,396.77363148352947
AAPL,Mon Nov 23 00:00:00 CET 2015,106.949997,396.77363148352947
AMZN,Mon Nov 23 00:00:00 CET 2015,106.949997,296.1155618825557
FB,Mon Nov 23 00:00:00 CET 2015,106.949997,409.96151353703675
MSFT,Mon Nov 23 00:00:00 CET 2015,106.949997,103.80507489552242
GOOG,Fri Nov 20 00:00:00 CET 2015,107.32,396.4334979565218
AAPL,Fri Nov 20 00:00:00 CET 2015,107.32,396.4334979565218
AMZN,Fri Nov 20 00:00:00 CET 2015,107.32,295.79005229310303
FB,Fri Nov 20 00:00:00 CET 2015,107.32,409.0303088799997
MSFT,Fri Nov 20 00:00:00 CET 2015,107.32,103.85676497058826
GOOG,Thu Nov 19 00:00:00 CET 2015,106.260002,396.0929187359156
AAPL,Thu Nov 19 00:00:00 CET 2015,106.260002,396.0929187359156
AMZN,Thu Nov 19 00:00:00 CET 2015,106.260002,295.4638387814109
FB,Thu Nov 19 00:00:00 CET 2015,106.260002,408.1015656073617
MSFT,Thu Nov 19 00:00:00 CET 2015,106.260002,103.89159449275365
GOOG,Wed Nov 18 00:00:00 CET 2015,107.769997,395.7549082766707
AAPL,Wed Nov 18 00:00:00 CET 2015,107.769997,395.7549082766707
AMZN,Wed Nov 18 00:00:00 CET 2015,107.769997,295.14134077147725
FB,Wed Nov 18 00:00:00 CET 2015,107.769997,407.1831204434248
MSFT,Wed Nov 18 00:00:00 CET 2015,107.769997,103.94700024285717
GOOG,Tue Nov 17 00:00:00 CET 2015,105.129997,395.4145980761125
AAPL,Tue Nov 17 00:00:00 CET 2015,105.129997,395.4145980761125
AMZN,Tue Nov 17 00:00:00 CET 2015,105.129997,294.8154207993135
FB,Tue Nov 17 00:00:00 CET 2015,105.129997,406.26222677439
MSFT,Tue Nov 17 00:00:00 CET 2015,105.129997,103.96366216901411
GOOG,Mon Nov 16 00:00:00 CET 2015,104.040001,395.07380907368423
AAPL,Mon Nov 16 00:00:00 CET 2015,104.040001,395.07380907368423
AMZN,Mon Nov 16 00:00:00 CET 2015,104.040001,294.4887505599311
FB,Mon Nov 16 00:00:00 CET 2015,104.040001,405.34361818541004
MSFT,Mon Nov 16 00:00:00 CET 2015,104.040001,103.96472243055558
GOOG,Fri Nov 13 00:00:00 CET 2015,103.949997,394.7337111623832
AAPL,Fri Nov 13 00:00:00 CET 2015,103.949997,394.7337111623832
AMZN,Fri Nov 13 00:00:00 CET 2015,103.949997,294.16304328888845
FB,Fri Nov 13 00:00:00 CET 2015,103.949997,404.43030418181786
MSFT,Fri Nov 13 00:00:00 CET 2015,103.949997,103.96452071232879
GOOG,Thu Nov 12 00:00:00 CET 2015,108.019997,394.3991560700117
AAPL,Thu Nov 12 00:00:00 CET 2015,108.019997,394.3991560700117
AMZN,Thu Nov 12 00:00:00 CET 2015,108.019997,293.8453930392487
FB,Thu Nov 12 00:00:00 CET 2015,108.019997,403.5348047643501
MSFT,Thu Nov 12 00:00:00 CET 2015,108.019997,104.01932444594598
GOOG,Wed Nov 11 00:00:00 CET 2015,109.010002,394.0665346783217
AAPL,Wed Nov 11 00:00:00 CET 2015,109.010002,394.0665346783217
AMZN,Wed Nov 11 00:00:00 CET 2015,109.010002,293.5305116235089
FB,Wed Nov 11 00:00:00 CET 2015,109.010002,402.64768186445747
MSFT,Wed Nov 11 00:00:00 CET 2015,109.010002,104.08586681333337
GOOG,Tue Nov 10 00:00:00 CET 2015,107.910004,393.73340716880097
AAPL,Tue Nov 10 00:00:00 CET 2015,107.910004,393.73340716880097
AMZN,Tue Nov 10 00:00:00 CET 2015,107.910004,293.2148304880948
FB,Tue Nov 10 00:00:00 CET 2015,107.910004,401.7625837327324
MSFT,Tue Nov 10 00:00:00 CET 2015,107.910004,104.13618440789477
GOOG,Mon Nov 09 00:00:00 CET 2015,106.489998,393.3994032046512
AAPL,Mon Nov 09 00:00:00 CET 2015,106.489998,393.3994032046512
AMZN,Mon Nov 09 00:00:00 CET 2015,106.489998,292.8978103989809
FB,Mon Nov 09 00:00:00 CET 2015,106.489998,400.87853407485
MSFT,Mon Nov 09 00:00:00 CET 2015,106.489998,104.16675341558445
GOOG,Fri Nov 06 00:00:00 CET 2015,107.099998,393.0668835702672
AAPL,Fri Nov 06 00:00:00 CET 2015,107.099998,393.0668835702672
AMZN,Fri Nov 06 00:00:00 CET 2015,107.099998,292.5828988525419
FB,Fri Nov 06 00:00:00 CET 2015,107.099998,400.0015832208952
MSFT,Fri Nov 06 00:00:00 CET 2015,107.099998,104.20435911538465
GOOG,Thu Nov 05 00:00:00 CET 2015,108.760002,392.73706120185625
AAPL,Thu Nov 05 00:00:00 CET 2015,108.760002,392.73706120185625
AMZN,Thu Nov 05 00:00:00 CET 2015,108.760002,292.27186180203
FB,Thu Nov 05 00:00:00 CET 2015,108.760002,399.1347928005949
MSFT,Thu Nov 05 00:00:00 CET 2015,108.760002,104.2620254810127
GOOG,Wed Nov 04 00:00:00 CET 2015,103.940002,392.4024180278101
AAPL,Wed Nov 04 00:00:00 CET 2015,103.940002,392.4024180278101
AMZN,Wed Nov 04 00:00:00 CET 2015,103.940002,291.9537336604725
FB,Wed Nov 04 00:00:00 CET 2015,103.940002,398.25884386646845
MSFT,Wed Nov 04 00:00:00 CET 2015,103.940002,104.25800018750003
GOOG,Tue Nov 03 00:00:00 CET 2015,102.580002,392.06697541666676
AAPL,Tue Nov 03 00:00:00 CET 2015,102.580002,392.06697541666676
AMZN,Tue Nov 03 00:00:00 CET 2015,102.580002,291.63438504047167
FB,Tue Nov 03 00:00:00 CET 2015,102.580002,397.38405439349077
MSFT,Tue Nov 03 00:00:00 CET 2015,102.580002,104.23728416049387
GOOG,Mon Nov 02 00:00:00 CET 2015,103.309998,391.7331523213873
AAPL,Mon Nov 02 00:00:00 CET 2015,103.309998,391.7331523213873
AMZN,Mon Nov 02 00:00:00 CET 2015,103.309998,291.31734061784465
FB,Mon Nov 02 00:00:00 CET 2015,103.309998,396.51657930088464
MSFT,Mon Nov 02 00:00:00 CET 2015,103.309998,104.22597579268297
GOOG,Fri Oct 30 00:00:00 CET 2015,101.970001,391.39855283949197
AAPL,Fri Oct 30 00:00:00 CET 2015,101.970001,391.39855283949197
AMZN,Fri Oct 30 00:00:00 CET 2015,101.970001,290.9991097949575
FB,Fri Oct 30 00:00:00 CET 2015,101.970001,395.6502658352938
MSFT,Fri Oct 30 00:00:00 CET 2015,101.970001,104.19879537349402
GOOG,Thu Oct 29 00:00:00 CET 2015,104.879997,391.06808161014993
AAPL,Thu Oct 29 00:00:00 CET 2015,104.879997,391.06808161014993
AMZN,Thu Oct 29 00:00:00 CET 2015,104.879997,290.686829404362
FB,Thu Oct 29 00:00:00 CET 2015,104.879997,394.79756709970644
MSFT,Thu Oct 29 00:00:00 CET 2015,104.879997,104.20690491666672
GOOG,Wed Oct 28 00:00:00 CET 2015,104.199997,390.7375884251152
AAPL,Wed Oct 28 00:00:00 CET 2015,104.199997,390.7375884251152
AMZN,Wed Oct 28 00:00:00 CET 2015,104.199997,290.3744561507533
FB,Wed Oct 28 00:00:00 CET 2015,104.199997,393.9478666023389
MSFT,Wed Oct 28 00:00:00 CET 2015,104.199997,104.20682364705887
GOOG,Tue Oct 27 00:00:00 CET 2015,103.699997,390.40728049482163
AAPL,Tue Oct 27 00:00:00 CET 2015,103.699997,390.40728049482163
AMZN,Tue Oct 27 00:00:00 CET 2015,103.699997,290.062291503344
FB,Tue Oct 27 00:00:00 CET 2015,103.699997,393.1016629008743
MSFT,Tue Oct 27 00:00:00 CET 2015,103.699997,104.20093031395352
GOOG,Mon Oct 26 00:00:00 CET 2015,103.769997,390.07781235287354
AAPL,Mon Oct 26 00:00:00 CET 2015,103.769997,390.07781235287354
AMZN,Mon Oct 26 00:00:00 CET 2015,103.769997,289.7512860033384
FB,Mon Oct 26 00:00:00 CET 2015,103.769997,392.2605824767438
MSFT,Mon Oct 26 00:00:00 CET 2015,103.769997,104.1959770574713
GOOG,Fri Oct 23 00:00:00 CEST 2015,102.190002,389.74728673823194
AAPL,Fri Oct 23 00:00:00 CEST 2015,102.190002,389.74728673823194
AMZN,Fri Oct 23 00:00:00 CEST 2015,102.190002,289.43868386333287
FB,Fri Oct 23 00:00:00 CEST 2015,102.190002,391.41979818550686
MSFT,Fri Oct 23 00:00:00 CEST 2015,102.190002,104.17318188636365
GOOG,Thu Oct 22 00:00:00 CEST 2015,99.669998,389.4146292970184
AAPL,Thu Oct 22 00:00:00 CEST 2015,99.669998,389.4146292970184
AMZN,Thu Oct 22 00:00:00 CEST 2015,99.669998,289.1229289783689
FB,Thu Oct 22 00:00:00 CEST 2015,99.669998,390.57659067051986
MSFT,Thu Oct 22 00:00:00 CEST 2015,99.669998,104.12258431460675
GOOG,Wed Oct 21 00:00:00 CEST 2015,97.110001,389.0798015441008
AAPL,Wed Oct 21 00:00:00 CEST 2015,97.110001,389.0798015441008
AMZN,Wed Oct 21 00:00:00 CEST 2015,97.110001,288.80397062624536
FB,Wed Oct 21 00:00:00 CEST 2015,97.110001,389.73086562824165
MSFT,Wed Oct 21 00:00:00 CEST 2015,97.110001,104.04466672222223
GOOG,Tue Oct 20 00:00:00 CEST 2015,97.0,388.7456141281465
AAPL,Tue Oct 20 00:00:00 CEST 2015,97.0,388.7456141281465
AMZN,Tue Oct 20 00:00:00 CEST 2015,97.0,288.4858877562184
FB,Tue Oct 20 00:00:00 CEST 2015,97.0,388.88968497988463
MSFT,Tue Oct 20 00:00:00 CEST 2015,97.0,103.9672528021978
GOOG,Mon Oct 19 00:00:00 CEST 2015,98.470001,388.4138705702857
AAPL,Mon Oct 19 00:00:00 CEST 2015,98.470001,388.4138705702857
AMZN,Mon Oct 19 00:00:00 CEST 2015,98.470001,288.17129191721807
FB,Mon Oct 19 00:00:00 CEST 2015,98.470001,388.0575368882518
MSFT,Mon Oct 19 00:00:00 CEST 2015,98.470001,103.90750006521739
GOOG,Fri Oct 16 00:00:00 CEST 2015,97.540001,388.0818227739726
AAPL,Fri Oct 16 00:00:00 CEST 2015,97.540001,388.0818227739726
AMZN,Fri Oct 16 00:00:00 CEST 2015,97.540001,287.8561988743797
FB,Fri Oct 16 00:00:00 CEST 2015,97.540001,387.2274867857139
MSFT,Fri Oct 16 00:00:00 CEST 2015,97.540001,103.83903233333332
GOOG,Thu Oct 15 00:00:00 CEST 2015,95.959999,387.7487306145952
AAPL,Thu Oct 15 00:00:00 CEST 2015,95.959999,387.7487306145952
AMZN,Thu Oct 15 00:00:00 CEST 2015,95.959999,287.53953847854734
FB,Thu Oct 15 00:00:00 CEST 2015,95.959999,386.3976648831905
MSFT,Thu Oct 15 00:00:00 CEST 2015,95.959999,103.75521282978724
GOOG,Wed Oct 14 00:00:00 CEST 2015,94.07,387.4142445888383
AAPL,Wed Oct 14 00:00:00 CEST 2015,94.07,387.4142445888383
AMZN,Wed Oct 14 00:00:00 CEST 2015,94.07,287.22080777265194
FB,Wed Oct 14 00:00:00 CEST 2015,94.07,385.56718856249967
MSFT,Wed Oct 14 00:00:00 CEST 2015,94.07,103.65326322105263
GOOG,Tue Oct 13 00:00:00 CEST 2015,94.120003,387.0805765096701
AAPL,Tue Oct 13 00:00:00 CEST 2015,94.120003,387.0805765096701
AMZN,Tue Oct 13 00:00:00 CEST 2015,94.120003,286.9032077648021
FB,Tue Oct 13 00:00:00 CEST 2015,94.120003,384.74155914164265
MSFT,Tue Oct 13 00:00:00 CEST 2015,94.120003,103.55395842708333
GOOG,Mon Oct 12 00:00:00 CEST 2015,94.260002,386.7478258568182
AAPL,Mon Oct 12 00:00:00 CEST 2015,94.260002,386.7478258568182
AMZN,Mon Oct 12 00:00:00 CEST 2015,94.260002,286.58688066174005
FB,Mon Oct 12 00:00:00 CEST 2015,94.260002,383.92098977118604
MSFT,Mon Oct 12 00:00:00 CEST 2015,94.260002,103.45814444329898
GOOG,Fri Oct 09 00:00:00 CEST 2015,93.239998,386.4146728172531
AAPL,Fri Oct 09 00:00:00 CEST 2015,93.239998,386.4146728172531
AMZN,Fri Oct 09 00:00:00 CEST 2015,93.239998,286.2699185590159
FB,Fri Oct 09 00:00:00 CEST 2015,93.239998,383.1021700760559
MSFT,Fri Oct 09 00:00:00 CEST 2015,93.239998,103.35387764285714
GOOG,Thu Oct 08 00:00:00 CEST 2015,92.470001,386.08140221428573
AAPL,Thu Oct 08 00:00:00 CEST 2015,92.470001,386.08140221428573
AMZN,Thu Oct 08 00:00:00 CEST 2015,92.470001,285.952733751227
FB,Thu Oct 08 00:00:00 CEST 2015,92.470001,382.2857875786513
MSFT,Thu Oct 08 00:00:00 CEST 2015,92.470001,103.24393949494949
GOOG,Wed Oct 07 00:00:00 CEST 2015,92.400002,385.7488071970555
AAPL,Wed Oct 07 00:00:00 CEST 2015,92.400002,385.7488071970555
AMZN,Wed Oct 07 00:00:00 CEST 2015,92.400002,285.6364711176466
FB,Wed Oct 07 00:00:00 CEST 2015,92.400002,381.4737825770305
MSFT,Wed Oct 07 00:00:00 CEST 2015,92.400002,103.13550012
GOOG,Tue Oct 06 00:00:00 CEST 2015,92.800003,385.4174171470588
AAPL,Tue Oct 06 00:00:00 CEST 2015,92.800003,385.4174171470588
AMZN,Tue Oct 06 00:00:00 CEST 2015,92.800003,285.3218928662312
FB,Tue Oct 06 00:00:00 CEST 2015,92.800003,380.66743123742987
MSFT,Tue Oct 06 00:00:00 CEST 2015,92.800003,103.03316846534653
GOOG,Mon Oct 05 00:00:00 CEST 2015,94.010002,385.0881432316384
AAPL,Mon Oct 05 00:00:00 CEST 2015,94.010002,385.0881432316384
AMZN,Mon Oct 05 00:00:00 CEST 2015,94.010002,285.01030998208427
FB,Mon Oct 05 00:00:00 CEST 2015,94.010002,379.86894257660134
MSFT,Mon Oct 05 00:00:00 CEST 2015,94.010002,102.94470604901962
GOOG,Fri Oct 02 00:00:00 CEST 2015,92.07,384.757422979684
AAPL,Fri Oct 02 00:00:00 CEST 2015,92.07,384.757422979684
AMZN,Fri Oct 02 00:00:00 CEST 2015,92.07,284.6965859008126
FB,Fri Oct 02 00:00:00 CEST 2015,92.07,379.06950106944413
MSFT,Fri Oct 02 00:00:00 CEST 2015,92.07,102.83912637864078
GOOG,Thu Oct 01 00:00:00 CEST 2015,90.949997,384.426185746336
AAPL,Thu Oct 01 00:00:00 CEST 2015,90.949997,384.426185746336
AMZN,Thu Oct 01 00:00:00 CEST 2015,90.949997,284.382062217532
FB,Thu Oct 01 00:00:00 CEST 2015,90.949997,378.2713860997227
MSFT,Thu Oct 01 00:00:00 CEST 2015,90.949997,102.72480782692308
GOOG,Wed Sep 30 00:00:00 CEST 2015,89.900002,384.094512115991
AAPL,Wed Sep 30 00:00:00 CEST 2015,89.900002,384.094512115991
AMZN,Wed Sep 30 00:00:00 CEST 2015,89.900002,284.06685628525076
FB,Wed Sep 30 00:00:00 CEST 2015,89.900002,377.474780066298
MSFT,Wed Sep 30 00:00:00 CEST 2015,89.900002,102.60266681904763
GOOG,Tue Sep 29 00:00:00 CEST 2015,86.669998,383.7599513577053
