MSFT,date,closing,avg
AAPL,Tue Sep 29 00:00:00 CEST 2015,86.669998,383.7599513577053
AMZN,Tue Sep 29 00:00:00 CEST 2015,86.669998,283.74744389320347
FB,Tue Sep 29 00:00:00 CEST 2015,86.669998,376.673664964187
MSFT,Tue Sep 29 00:00:00 CEST 2015,86.669998,102.45235862264151
GOOG,Mon Sep 28 00:00:00 CEST 2015,89.209999,383.4289963550562
AAPL,Mon Sep 28 00:00:00 CEST 2015,89.209999,383.4289963550562
AMZN,Mon Sep 28 00:00:00 CEST 2015,89.209999,283.43316692245514
FB,Mon Sep 28 00:00:00 CEST 2015,89.209999,375.8839296181316
MSFT,Mon Sep 28 00:00:00 CEST 2015,89.209999,102.32859825233645
GOOG,Fri Sep 25 00:00:00 CEST 2015,92.769997,383.1027797452301
AAPL,Fri Sep 25 00:00:00 CEST 2015,92.769997,383.1027797452301
AMZN,Fri Sep 25 00:00:00 CEST 2015,92.769997,283.12564568064477
FB,Fri Sep 25 00:00:00 CEST 2015,92.769997,375.1082750082189
MSFT,Fri Sep 25 00:00:00 CEST 2015,92.769997,102.24009268518519
GOOG,Thu Sep 24 00:00:00 CEST 2015,94.410004,382.7791331356503
AAPL,Thu Sep 24 00:00:00 CEST 2015,94.410004,382.7791331356503
AMZN,Thu Sep 24 00:00:00 CEST 2015,94.410004,282.8217557584537
FB,Thu Sep 24 00:00:00 CEST 2015,94.410004,374.3413398415298
MSFT,Thu Sep 24 00:00:00 CEST 2015,94.410004,102.16825700917431
GOOG,Wed Sep 23 00:00:00 CEST 2015,93.970001,382.4557186539754
AAPL,Wed Sep 23 00:00:00 CEST 2015,93.970001,382.4557186539754
AMZN,Wed Sep 23 00:00:00 CEST 2015,93.970001,282.51813557395457
FB,Wed Sep 23 00:00:00 CEST 2015,93.970001,373.5773852397818
MSFT,Wed Sep 23 00:00:00 CEST 2015,93.970001,102.0937274090909
GOOG,Tue Sep 22 00:00:00 CEST 2015,92.959999,382.1318979384788
AAPL,Tue Sep 22 00:00:00 CEST 2015,92.959999,382.1318979384788
AMZN,Tue Sep 22 00:00:00 CEST 2015,92.959999,282.2138689020863
FB,Tue Sep 22 00:00:00 CEST 2015,92.959999,372.81483799456504
MSFT,Tue Sep 22 00:00:00 CEST 2015,92.959999,102.01144156756756
GOOG,Mon Sep 21 00:00:00 CEST 2015,95.550003,381.81169470391063
AAPL,Mon Sep 21 00:00:00 CEST 2015,95.550003,381.81169470391063
AMZN,Mon Sep 21 00:00:00 CEST 2015,95.550003,281.9147280913458
FB,Mon Sep 21 00:00:00 CEST 2015,95.550003,372.0634427777776
MSFT,Mon Sep 21 00:00:00 CEST 2015,95.550003,101.95375015178571
GOOG,Fri Sep 18 00:00:00 CEST 2015,94.400002,381.49092272544647
AAPL,Fri Sep 18 00:00:00 CEST 2015,94.400002,381.49092272544647
AMZN,Fri Sep 18 00:00:00 CEST 2015,94.400002,281.61470452959963
FB,Fri Sep 18 00:00:00 CEST 2015,94.400002,371.3130010459458
MSFT,Fri Sep 18 00:00:00 CEST 2015,94.400002,101.88690282300885
GOOG,Thu Sep 17 00:00:00 CEST 2015,94.339996,381.1707990613155
AAPL,Thu Sep 17 00:00:00 CEST 2015,94.339996,381.1707990613155
AMZN,Thu Sep 17 00:00:00 CEST 2015,94.339996,281.31554365335427
FB,Thu Sep 17 00:00:00 CEST 2015,94.339996,370.56644308086237
MSFT,Thu Sep 17 00:00:00 CEST 2015,94.339996,101.82070188596492
GOOG,Wed Sep 16 00:00:00 CEST 2015,93.449997,380.85039727728287
AAPL,Wed Sep 16 00:00:00 CEST 2015,93.449997,380.85039727728287
AMZN,Wed Sep 16 00:00:00 CEST 2015,93.449997,281.0159175821368
FB,Wed Sep 16 00:00:00 CEST 2015,93.449997,369.82150639784925
MSFT,Wed Sep 16 00:00:00 CEST 2015,93.449997,101.7479131478261
GOOG,Tue Sep 15 00:00:00 CEST 2015,92.900002,380.5300965038932
AAPL,Tue Sep 15 00:00:00 CEST 2015,92.900002,380.5300965038932
AMZN,Tue Sep 15 00:00:00 CEST 2015,92.900002,280.7163699458595
FB,Tue Sep 15 00:00:00 CEST 2015,92.900002,369.0790894959784
MSFT,Tue Sep 15 00:00:00 CEST 2015,92.900002,101.67163805172414
GOOG,Mon Sep 14 00:00:00 CEST 2015,92.309998,380.20985195
AAPL,Mon Sep 14 00:00:00 CEST 2015,92.309998,380.20985195
AMZN,Mon Sep 14 00:00:00 CEST 2015,92.309998,280.4168367631157
FB,Mon Sep 14 00:00:00 CEST 2015,92.309998,368.33906518716566
MSFT,Mon Sep 14 00:00:00 CEST 2015,92.309998,101.59162403418804
GOOG,Fri Sep 11 00:00:00 CEST 2015,92.050003,379.8900296981132
AAPL,Fri Sep 11 00:00:00 CEST 2015,92.050003,379.8900296981132
AMZN,Fri Sep 11 00:00:00 CEST 2015,92.050003,280.1178417888886
FB,Fri Sep 11 00:00:00 CEST 2015,92.050003,367.6022943546666
MSFT,Fri Sep 11 00:00:00 CEST 2015,92.050003,101.51076283898307
GOOG,Thu Sep 10 00:00:00 CEST 2015,91.980003,379.570838981153
AAPL,Thu Sep 10 00:00:00 CEST 2015,91.980003,379.570838981153
AMZN,Thu Sep 10 00:00:00 CEST 2015,91.980003,279.81968356576834
FB,Thu Sep 10 00:00:00 CEST 2015,91.980003,366.8692563457446
MSFT,Thu Sep 10 00:00:00 CEST 2015,91.980003,101.4306724201681
GOOG,Wed Sep 09 00:00:00 CEST 2015,90.440002,379.2506497929125
AAPL,Wed Sep 09 00:00:00 CEST 2015,90.440002,379.2506497929125
AMZN,Wed Sep 09 00:00:00 CEST 2015,90.440002,279.52003217088577
FB,Wed Sep 09 00:00:00 CEST 2015,90.440002,366.13602224933675
MSFT,Wed Sep 09 00:00:00 CEST 2015,90.440002,101.33908350000002
GOOG,Tue Sep 08 00:00:00 CEST 2015,89.529999,378.9301623473452
AAPL,Tue Sep 08 00:00:00 CEST 2015,89.529999,378.9301623473452
AMZN,Tue Sep 08 00:00:00 CEST 2015,89.529999,279.2198899383883
FB,Tue Sep 08 00:00:00 CEST 2015,89.529999,365.40426028306865
MSFT,Tue Sep 08 00:00:00 CEST 2015,89.529999,101.2414877603306
GOOG,Fri Sep 04 00:00:00 CEST 2015,88.260002,378.6089798497238
AAPL,Fri Sep 04 00:00:00 CEST 2015,88.260002,378.6089798497238
AMZN,Fri Sep 04 00:00:00 CEST 2015,88.260002,278.91869137697125
FB,Fri Sep 04 00:00:00 CEST 2015,88.260002,364.67300894195233
MSFT,Fri Sep 04 00:00:00 CEST 2015,88.260002,101.13508213934429
GOOG,Thu Sep 03 00:00:00 CEST 2015,88.150002,378.2883849514349
AAPL,Thu Sep 03 00:00:00 CEST 2015,88.150002,378.2883849514349
AMZN,Thu Sep 03 00:00:00 CEST 2015,88.150002,278.61826824409417
FB,Thu Sep 03 00:00:00 CEST 2015,88.150002,363.9453168184209
MSFT,Thu Sep 03 00:00:00 CEST 2015,88.150002,101.02951238211385
GOOG,Wed Sep 02 00:00:00 CEST 2015,89.889999,377.9704153969129
AAPL,Wed Sep 02 00:00:00 CEST 2015,89.889999,377.9704153969129
AMZN,Wed Sep 02 00:00:00 CEST 2015,89.889999,278.3215256823896
FB,Wed Sep 02 00:00:00 CEST 2015,89.889999,363.2260115223096
MSFT,Wed Sep 02 00:00:00 CEST 2015,89.889999,100.93967759677423
GOOG,Tue Sep 01 00:00:00 CEST 2015,87.230003,377.65021670484583
AAPL,Tue Sep 01 00:00:00 CEST 2015,87.230003,377.65021670484583
AMZN,Tue Sep 01 00:00:00 CEST 2015,87.230003,278.02153899058055
FB,Tue Sep 01 00:00:00 CEST 2015,87.230003,362.50350888219884
MSFT,Tue Sep 01 00:00:00 CEST 2015,87.230003,100.83000020000004
GOOG,Mon Aug 31 00:00:00 CEST 2015,89.43,377.33314275907594
AAPL,Mon Aug 31 00:00:00 CEST 2015,89.43,377.33314275907594
AMZN,Mon Aug 31 00:00:00 CEST 2015,89.43,277.72594096708434
FB,Mon Aug 31 00:00:00 CEST 2015,89.43,361.790523219321
MSFT,Mon Aug 31 00:00:00 CEST 2015,89.43,100.73952400793655
GOOG,Fri Aug 28 00:00:00 CEST 2015,91.010002,377.018501945055
AAPL,Fri Aug 28 00:00:00 CEST 2015,91.010002,377.018501945055
AMZN,Fri Aug 28 00:00:00 CEST 2015,91.010002,277.43374074960843
FB,Fri Aug 28 00:00:00 CEST 2015,91.010002,361.08536561197906
MSFT,Fri Aug 28 00:00:00 CEST 2015,91.010002,100.66291359842525
GOOG,Thu Aug 27 00:00:00 CEST 2015,89.730003,376.703146841932
AAPL,Thu Aug 27 00:00:00 CEST 2015,89.730003,376.703146841932
AMZN,Thu Aug 27 00:00:00 CEST 2015,89.730003,277.14045365937466
FB,Thu Aug 27 00:00:00 CEST 2015,89.730003,360.38054648831155
MSFT,Thu Aug 27 00:00:00 CEST 2015,89.730003,100.57750023437505
GOOG,Wed Aug 26 00:00:00 CEST 2015,87.190002,376.3856982182018
AAPL,Wed Aug 26 00:00:00 CEST 2015,87.190002,376.3856982182018
AMZN,Wed Aug 26 00:00:00 CEST 2015,87.190002,276.8441191014037
FB,Wed Aug 26 00:00:00 CEST 2015,87.190002,359.67279896373043
MSFT,Wed Aug 26 00:00:00 CEST 2015,87.190002,100.47372117829462
GOOG,Tue Aug 25 00:00:00 CEST 2015,83.0,376.06435572289166
AAPL,Tue Aug 25 00:00:00 CEST 2015,83.0,376.06435572289166
AMZN,Tue Aug 25 00:00:00 CEST 2015,83.0,276.54218122118345
FB,Tue Aug 25 00:00:00 CEST 2015,83.0,358.95788217054246
MSFT,Tue Aug 25 00:00:00 CEST 2015,83.0,100.33930793846159
GOOG,Mon Aug 24 00:00:00 CEST 2015,82.089996,375.7427207560176
AAPL,Mon Aug 24 00:00:00 CEST 2015,82.089996,375.7427207560176
AMZN,Mon Aug 24 00:00:00 CEST 2015,82.089996,276.23976724727805
FB,Mon Aug 24 00:00:00 CEST 2015,82.089996,358.24430514432976
MSFT,Mon Aug 24 00:00:00 CEST 2015,82.089996,100.20000021374051
GOOG,Fri Aug 21 00:00:00 CEST 2015,86.059998,375.4261276163935
AAPL,Fri Aug 21 00:00:00 CEST 2015,86.059998,375.4261276163935
AMZN,Fri Aug 21 00:00:00 CEST 2015,86.059998,275.9444570465835
FB,Fri Aug 21 00:00:00 CEST 2015,86.059998,357.5446025552698
MSFT,Fri Aug 21 00:00:00 CEST 2015,86.059998,100.09287898484854
GOOG,Thu Aug 20 00:00:00 CEST 2015,90.559998,375.11513839192145
AAPL,Thu Aug 20 00:00:00 CEST 2015,90.559998,375.11513839192145
AMZN,Thu Aug 20 00:00:00 CEST 2015,90.559998,275.65703928061987
FB,Thu Aug 20 00:00:00 CEST 2015,90.559998,356.86002664615376
MSFT,Thu Aug 20 00:00:00 CEST 2015,90.559998,100.02120318796999
GOOG,Wed Aug 19 00:00:00 CEST 2015,95.309998,374.81000737731733
AAPL,Wed Aug 19 00:00:00 CEST 2015,95.309998,374.81000737731733
AMZN,Wed Aug 19 00:00:00 CEST 2015,95.309998,275.37786429411733
FB,Wed Aug 19 00:00:00 CEST 2015,95.309998,356.19110074168793
MSFT,Wed Aug 19 00:00:00 CEST 2015,95.309998,99.98604494029857
GOOG,Tue Aug 18 00:00:00 CEST 2015,95.169998,374.505388630719
AAPL,Tue Aug 18 00:00:00 CEST 2015,95.169998,374.505388630719
AMZN,Tue Aug 18 00:00:00 CEST 2015,95.169998,275.099335907264
FB,Tue Aug 18 00:00:00 CEST 2015,95.169998,355.52523058163257
MSFT,Tue Aug 18 00:00:00 CEST 2015,95.169998,99.95037051851858
GOOG,Mon Aug 17 00:00:00 CEST 2015,93.93,374.2000835288357
AAPL,Mon Aug 17 00:00:00 CEST 2015,93.93,374.2000835288357
AMZN,Mon Aug 17 00:00:00 CEST 2015,93.93,274.81975359876515
FB,Mon Aug 17 00:00:00 CEST 2015,93.93,354.8595938625953
MSFT,Mon Aug 17 00:00:00 CEST 2015,93.93,99.90610308823535
GOOG,Fri Aug 14 00:00:00 CEST 2015,94.419998,373.89597474021747
AAPL,Fri Aug 14 00:00:00 CEST 2015,94.419998,373.89597474021747
AMZN,Fri Aug 14 00:00:00 CEST 2015,94.419998,274.54178787365146
FB,Fri Aug 14 00:00:00 CEST 2015,94.419998,354.19857965989837
MSFT,Fri Aug 14 00:00:00 CEST 2015,94.419998,99.8660585255475
GOOG,Thu Aug 13 00:00:00 CEST 2015,93.43,373.59145142345284
AAPL,Thu Aug 13 00:00:00 CEST 2015,93.43,373.59145142345284
AMZN,Thu Aug 13 00:00:00 CEST 2015,93.43,274.26315435384583
FB,Thu Aug 13 00:00:00 CEST 2015,93.43,353.53840604050623
MSFT,Thu Aug 13 00:00:00 CEST 2015,93.43,99.81942042028992
GOOG,Wed Aug 12 00:00:00 CEST 2015,94.190002,373.2884129750543
AAPL,Wed Aug 12 00:00:00 CEST 2015,94.190002,373.2884129750543
AMZN,Wed Aug 12 00:00:00 CEST 2015,94.190002,273.98654428878615
FB,Wed Aug 12 00:00:00 CEST 2015,94.190002,352.8834858282827
MSFT,Wed Aug 12 00:00:00 CEST 2015,94.190002,99.7789210071943
GOOG,Tue Aug 11 00:00:00 CEST 2015,93.620003,372.9854136143013
AAPL,Tue Aug 11 00:00:00 CEST 2015,93.620003,372.9854136143013
AMZN,Tue Aug 11 00:00:00 CEST 2015,93.620003,273.70990848926346
FB,Tue Aug 11 00:00:00 CEST 2015,93.620003,352.2304291964734
MSFT,Tue Aug 11 00:00:00 CEST 2015,93.620003,99.73492873571433
GOOG,Mon Aug 10 00:00:00 CEST 2015,94.150002,372.68364368831175
AAPL,Mon Aug 10 00:00:00 CEST 2015,94.150002,372.68364368831175
AMZN,Mon Aug 10 00:00:00 CEST 2015,94.150002,273.43493160336874
FB,Mon Aug 10 00:00:00 CEST 2015,94.150002,351.58198591206013
MSFT,Mon Aug 10 00:00:00 CEST 2015,94.150002,99.69531932624119
GOOG,Fri Aug 07 00:00:00 CEST 2015,94.300003,372.38268840108117
AAPL,Fri Aug 07 00:00:00 CEST 2015,94.300003,372.38268840108117
AMZN,Fri Aug 07 00:00:00 CEST 2015,94.300003,273.1610249847092
FB,Fri Aug 07 00:00:00 CEST 2015,94.300003,350.9371689122806
MSFT,Fri Aug 07 00:00:00 CEST 2015,94.300003,99.65732414084512
GOOG,Thu Aug 06 00:00:00 CEST 2015,95.120003,372.08326865442774
AAPL,Thu Aug 06 00:00:00 CEST 2015,95.120003,372.08326865442774
AMZN,Thu Aug 06 00:00:00 CEST 2015,95.120003,272.88920663053403
FB,Thu Aug 06 00:00:00 CEST 2015,95.120003,350.29762599749984
MSFT,Thu Aug 06 00:00:00 CEST 2015,95.120003,99.62559462237768
GOOG,Wed Aug 05 00:00:00 CEST 2015,96.440002,371.7859188522116
AAPL,Wed Aug 05 00:00:00 CEST 2015,96.440002,371.7859188522116
AMZN,Wed Aug 05 00:00:00 CEST 2015,96.440002,272.62022918445086
FB,Wed Aug 05 00:00:00 CEST 2015,96.440002,349.66456459102227
MSFT,Wed Aug 05 00:00:00 CEST 2015,96.440002,99.60347245138894
GOOG,Tue Aug 04 00:00:00 CEST 2015,94.059998,371.4866452306036
AAPL,Tue Aug 04 00:00:00 CEST 2015,94.059998,371.4866452306036
AMZN,Tue Aug 04 00:00:00 CEST 2015,94.059998,272.3484480106542
FB,Tue Aug 04 00:00:00 CEST 2015,94.059998,349.02873233582073
MSFT,Tue Aug 04 00:00:00 CEST 2015,94.059998,99.56524159310351
GOOG,Mon Aug 03 00:00:00 CEST 2015,94.139999,371.1881020161465
AAPL,Mon Aug 03 00:00:00 CEST 2015,94.139999,371.1881020161465
AMZN,Mon Aug 03 00:00:00 CEST 2015,94.139999,272.07761450151946
FB,Mon Aug 03 00:00:00 CEST 2015,94.139999,348.3962540893299
MSFT,Mon Aug 03 00:00:00 CEST 2015,94.139999,99.52808239726033
GOOG,Fri Jul 31 00:00:00 CEST 2015,94.010002,370.8900610483872
AAPL,Fri Jul 31 00:00:00 CEST 2015,94.010002,370.8900610483872
AMZN,Fri Jul 31 00:00:00 CEST 2015,94.010002,271.807405681335
FB,Fri Jul 31 00:00:00 CEST 2015,94.010002,347.7665851485147
MSFT,Fri Jul 31 00:00:00 CEST 2015,94.010002,99.49054443537422
GOOG,Thu Jul 30 00:00:00 CEST 2015,95.209999,370.59394927389917
AAPL,Thu Jul 30 00:00:00 CEST 2015,95.209999,370.59394927389917
AMZN,Thu Jul 30 00:00:00 CEST 2015,95.209999,271.53983385303
FB,Thu Jul 30 00:00:00 CEST 2015,95.209999,347.1429886395061
MSFT,Thu Jul 30 00:00:00 CEST 2015,95.209999,99.46162183108115
GOOG,Wed Jul 29 00:00:00 CEST 2015,96.989998,370.30038280257526
AAPL,Wed Jul 29 00:00:00 CEST 2015,96.989998,370.30038280257526
AMZN,Wed Jul 29 00:00:00 CEST 2015,96.989998,271.27576450983327
FB,Wed Jul 29 00:00:00 CEST 2015,96.989998,346.5268482684728
MSFT,Wed Jul 29 00:00:00 CEST 2015,96.989998,99.44503375167791
GOOG,Tue Jul 28 00:00:00 CEST 2015,95.290001,370.00562355091114
AAPL,Tue Jul 28 00:00:00 CEST 2015,95.290001,370.00562355091114
AMZN,Tue Jul 28 00:00:00 CEST 2015,95.290001,271.0099249879151
FB,Tue Jul 28 00:00:00 CEST 2015,95.290001,345.9095587174446
MSFT,Tue Jul 28 00:00:00 CEST 2015,95.290001,99.41733353333339
GOOG,Mon Jul 27 00:00:00 CEST 2015,94.169998,369.7102963286939
AAPL,Mon Jul 27 00:00:00 CEST 2015,94.169998,369.7102963286939
AMZN,Mon Jul 27 00:00:00 CEST 2015,94.169998,270.7431980995472
FB,Mon Jul 27 00:00:00 CEST 2015,94.169998,345.29254999019594
MSFT,Mon Jul 27 00:00:00 CEST 2015,94.169998,99.38258296688747
GOOG,Fri Jul 24 00:00:00 CEST 2015,96.949997,369.4185740834226
AAPL,Fri Jul 24 00:00:00 CEST 2015,96.949997,369.4185740834226
AMZN,Fri Jul 24 00:00:00 CEST 2015,96.949997,270.48146135090326
FB,Fri Jul 24 00:00:00 CEST 2015,96.949997,344.68535548410745
MSFT,Fri Jul 24 00:00:00 CEST 2015,96.949997,99.36657911184216
GOOG,Thu Jul 23 00:00:00 CEST 2015,95.440002,369.12586193376086
AAPL,Thu Jul 23 00:00:00 CEST 2015,95.440002,369.12586193376086
AMZN,Thu Jul 23 00:00:00 CEST 2015,95.440002,270.21824111127785
FB,Thu Jul 23 00:00:00 CEST 2015,95.440002,344.07743998780467
MSFT,Thu Jul 23 00:00:00 CEST 2015,95.440002,99.34091520915037
GOOG,Wed Jul 22 00:00:00 CEST 2015,97.040001,368.83548214621146
AAPL,Wed Jul 22 00:00:00 CEST 2015,97.040001,368.83548214621146
AMZN,Wed Jul 22 00:00:00 CEST 2015,97.040001,269.95821372372336
FB,Wed Jul 22 00:00:00 CEST 2015,97.040001,343.4763756593672
MSFT,Wed Jul 22 00:00:00 CEST 2015,97.040001,99.32597420779226
GOOG,Tue Jul 21 00:00:00 CEST 2015,98.389999,368.5471607356078
AAPL,Tue Jul 21 00:00:00 CEST 2015,98.389999,368.5471607356078
AMZN,Tue Jul 21 00:00:00 CEST 2015,98.389999,269.7009900134929
FB,Tue Jul 21 00:00:00 CEST 2015,98.389999,342.88150581310657
MSFT,Tue Jul 21 00:00:00 CEST 2015,98.389999,99.31993565806457
GOOG,Mon Jul 20 00:00:00 CEST 2015,97.910004,368.25894225133135
AAPL,Mon Jul 20 00:00:00 CEST 2015,97.910004,368.25894225133135
AMZN,Mon Jul 20 00:00:00 CEST 2015,97.910004,269.44381787874215
FB,Mon Jul 20 00:00:00 CEST 2015,97.910004,342.28835447699737
MSFT,Mon Jul 20 00:00:00 CEST 2015,97.910004,99.31089763461543
GOOG,Fri Jul 17 00:00:00 CEST 2015,94.970001,367.9682093351065
AAPL,Fri Jul 17 00:00:00 CEST 2015,94.970001,367.9682093351065
AMZN,Fri Jul 17 00:00:00 CEST 2015,94.970001,269.183019946188
FB,Fri Jul 17 00:00:00 CEST 2015,94.970001,341.6909671497583
MSFT,Fri Jul 17 00:00:00 CEST 2015,94.970001,99.28324861146501
GOOG,Thu Jul 16 00:00:00 CEST 2015,90.849998,367.67371601806605
AAPL,Thu Jul 16 00:00:00 CEST 2015,90.849998,367.67371601806605
