MSFT,date,closing,avg
AMZN,Thu Jul 16 00:00:00 CEST 2015,90.849998,268.9168512567161
FB,Thu Jul 16 00:00:00 CEST 2015,90.849998,341.0865310795179
MSFT,Thu Jul 16 00:00:00 CEST 2015,90.849998,99.22987360759498
GOOG,Wed Jul 15 00:00:00 CEST 2015,89.760002,367.37869084394924
AAPL,Wed Jul 15 00:00:00 CEST 2015,89.760002,367.37869084394924
AMZN,Wed Jul 15 00:00:00 CEST 2015,89.760002,268.6498514813707
FB,Wed Jul 15 00:00:00 CEST 2015,89.760002,340.4823807692306
MSFT,Wed Jul 15 00:00:00 CEST 2015,89.760002,99.17031466666671
GOOG,Tue Jul 14 00:00:00 CEST 2015,89.68,367.08420654825045
AAPL,Tue Jul 14 00:00:00 CEST 2015,89.68,367.08420654825045
AMZN,Tue Jul 14 00:00:00 CEST 2015,89.68,268.3835272976187
FB,Tue Jul 14 00:00:00 CEST 2015,89.68,339.8809362110309
MSFT,Tue Jul 14 00:00:00 CEST 2015,89.68,99.11100020000005
GOOG,Mon Jul 13 00:00:00 CEST 2015,90.099998,366.79079107309343
AAPL,Mon Jul 13 00:00:00 CEST 2015,90.099998,366.79079107309343
AMZN,Mon Jul 13 00:00:00 CEST 2015,90.099998,268.118618635958
FB,Mon Jul 13 00:00:00 CEST 2015,90.099998,339.2833741578945
MSFT,Mon Jul 13 00:00:00 CEST 2015,90.099998,99.05503124223607
GOOG,Fri Jul 10 00:00:00 CEST 2015,87.949997,366.49572144973564
AAPL,Fri Jul 10 00:00:00 CEST 2015,87.949997,366.49572144973564
AMZN,Fri Jul 10 00:00:00 CEST 2015,87.949997,267.85130614094913
FB,Fri Jul 10 00:00:00 CEST 2015,87.949997,338.6835331622909
MSFT,Fri Jul 10 00:00:00 CEST 2015,87.949997,98.98648164814819
GOOG,Thu Jul 09 00:00:00 CEST 2015,85.879997,366.1990874915435
AAPL,Thu Jul 09 00:00:00 CEST 2015,85.879997,366.1990874915435
AMZN,Thu Jul 09 00:00:00 CEST 2015,85.879997,267.5817190162959
FB,Thu Jul 09 00:00:00 CEST 2015,85.879997,338.08161998095215
MSFT,Thu Jul 09 00:00:00 CEST 2015,85.879997,98.9060737668712
GOOG,Wed Jul 08 00:00:00 CEST 2015,85.650002,365.90283713727575
AAPL,Wed Jul 08 00:00:00 CEST 2015,85.650002,365.90283713727575
AMZN,Wed Jul 08 00:00:00 CEST 2015,85.650002,267.3125892573961
FB,Wed Jul 08 00:00:00 CEST 2015,85.650002,337.48201993824205
MSFT,Wed Jul 08 00:00:00 CEST 2015,85.650002,98.82524406097565
GOOG,Tue Jul 07 00:00:00 CEST 2015,87.220001,365.608867900844
AAPL,Tue Jul 07 00:00:00 CEST 2015,87.220001,365.608867900844
AMZN,Tue Jul 07 00:00:00 CEST 2015,87.220001,267.0465736174295
FB,Tue Jul 07 00:00:00 CEST 2015,87.220001,336.8889819786728
MSFT,Tue Jul 07 00:00:00 CEST 2015,87.220001,98.7549092545455
GOOG,Mon Jul 06 00:00:00 CEST 2015,87.550003,365.31586593572194
AAPL,Mon Jul 06 00:00:00 CEST 2015,87.550003,365.31586593572194
AMZN,Mon Jul 06 00:00:00 CEST 2015,87.550003,266.781829412979
FB,Mon Jul 06 00:00:00 CEST 2015,87.550003,336.2995281276594
MSFT,Mon Jul 06 00:00:00 CEST 2015,87.550003,98.68740981927715
GOOG,Thu Jul 02 00:00:00 CEST 2015,87.290001,365.02320713052643
AAPL,Thu Jul 02 00:00:00 CEST 2015,87.290001,365.02320713052643
AMZN,Thu Jul 02 00:00:00 CEST 2015,87.290001,266.51748209572867
FB,Thu Jul 02 00:00:00 CEST 2015,87.290001,335.71224150707525
MSFT,Thu Jul 02 00:00:00 CEST 2015,87.290001,98.6191618622755
GOOG,Wed Jul 01 00:00:00 CEST 2015,86.910004,364.7307642250264
AAPL,Wed Jul 01 00:00:00 CEST 2015,86.910004,364.7307642250264
AMZN,Wed Jul 01 00:00:00 CEST 2015,86.910004,266.2533534514702
FB,Wed Jul 01 00:00:00 CEST 2015,86.910004,335.1268244776469
MSFT,Wed Jul 01 00:00:00 CEST 2015,86.910004,98.54946449404767
GOOG,Tue Jun 30 00:00:00 CEST 2015,85.769997,364.43773820903374
AAPL,Tue Jun 30 00:00:00 CEST 2015,85.769997,364.43773820903374
AMZN,Tue Jun 30 00:00:00 CEST 2015,85.769997,265.98832649632857
FB,Tue Jun 30 00:00:00 CEST 2015,85.769997,334.5414798122064
MSFT,Tue Jun 30 00:00:00 CEST 2015,85.769997,98.47384634319532
GOOG,Mon Jun 29 00:00:00 CEST 2015,85.800003,364.14535863378813
AAPL,Mon Jun 29 00:00:00 CEST 2015,85.800003,364.14535863378813
AMZN,Mon Jun 29 00:00:00 CEST 2015,85.800003,265.72412074340144
FB,Mon Jun 29 00:00:00 CEST 2015,85.800003,333.95894707962515
MSFT,Mon Jun 29 00:00:00 CEST 2015,85.800003,98.39929432352946
GOOG,Fri Jun 26 00:00:00 CEST 2015,88.010002,363.8559085744236
AAPL,Fri Jun 26 00:00:00 CEST 2015,88.010002,363.8559085744236
AMZN,Fri Jun 26 00:00:00 CEST 2015,88.010002,265.4639243762808
FB,Fri Jun 26 00:00:00 CEST 2015,88.010002,333.38430001168206
MSFT,Fri Jun 26 00:00:00 CEST 2015,88.010002,98.33853822807022
GOOG,Thu Jun 25 00:00:00 CEST 2015,87.980003,363.56703328062844
AAPL,Thu Jun 25 00:00:00 CEST 2015,87.980003,363.56703328062844
AMZN,Thu Jun 25 00:00:00 CEST 2015,87.980003,265.204444959064
FB,Thu Jun 25 00:00:00 CEST 2015,87.980003,332.81226202330987
MSFT,Thu Jun 25 00:00:00 CEST 2015,87.980003,98.27831418604656
GOOG,Wed Jun 24 00:00:00 CEST 2015,88.860001,363.27968282845205
AAPL,Wed Jun 24 00:00:00 CEST 2015,88.860001,363.27968282845205
AMZN,Wed Jun 24 00:00:00 CEST 2015,88.860001,264.9470078145982
FB,Wed Jun 24 00:00:00 CEST 2015,88.860001,332.2449311837207
MSFT,Wed Jun 24 00:00:00 CEST 2015,88.860001,98.22387306936422
GOOG,Tue Jun 23 00:00:00 CEST 2015,87.879997,362.99190886206907
AAPL,Tue Jun 23 00:00:00 CEST 2015,87.879997,362.99190886206907
AMZN,Tue Jun 23 00:00:00 CEST 2015,87.879997,264.68889263848365
FB,Tue Jun 23 00:00:00 CEST 2015,87.879997,331.67795917865413
MSFT,Tue Jun 23 00:00:00 CEST 2015,87.879997,98.16442550574719
GOOG,Mon Jun 22 00:00:00 CEST 2015,84.739998,362.7014580156577
AAPL,Mon Jun 22 00:00:00 CEST 2015,84.739998,362.7014580156577
AMZN,Mon Jun 22 00:00:00 CEST 2015,84.739998,264.4269582940317
FB,Mon Jun 22 00:00:00 CEST 2015,84.739998,331.10634352777765
MSFT,Mon Jun 22 00:00:00 CEST 2015,84.739998,98.08771449142863
GOOG,Fri Jun 19 00:00:00 CEST 2015,82.510002,362.4092875714287
AAPL,Fri Jun 19 00:00:00 CEST 2015,82.510002,362.4092875714287
AMZN,Fri Jun 19 00:00:00 CEST 2015,82.510002,264.1625441133718
FB,Fri Jun 19 00:00:00 CEST 2015,82.510002,330.53221802771344
MSFT,Fri Jun 19 00:00:00 CEST 2015,82.510002,97.99920476136369
GOOG,Thu Jun 18 00:00:00 CEST 2015,82.910004,362.11814248437514
AAPL,Thu Jun 18 00:00:00 CEST 2015,82.910004,362.11814248437514
AMZN,Thu Jun 18 00:00:00 CEST 2015,82.910004,263.89947801741624
FB,Thu Jun 18 00:00:00 CEST 2015,82.910004,329.96165993087544
MSFT,Thu Jun 18 00:00:00 CEST 2015,82.910004,97.91395503954809
GOOG,Wed Jun 17 00:00:00 CEST 2015,81.790001,361.8264378626432
AAPL,Wed Jun 17 00:00:00 CEST 2015,81.790001,361.8264378626432
AMZN,Wed Jun 17 00:00:00 CEST 2015,81.790001,263.6355512391301
FB,Wed Jun 17 00:00:00 CEST 2015,81.790001,329.39115037011476
MSFT,Wed Jun 17 00:00:00 CEST 2015,81.790001,97.82337102808995
GOOG,Tue Jun 16 00:00:00 CEST 2015,81.059998,361.5345808565489
AAPL,Tue Jun 16 00:00:00 CEST 2015,81.059998,361.5345808565489
AMZN,Tue Jun 16 00:00:00 CEST 2015,81.059998,263.3713319146162
FB,Tue Jun 16 00:00:00 CEST 2015,81.059998,328.8215835068806
MSFT,Tue Jun 16 00:00:00 CEST 2015,81.059998,97.72972089944142
GOOG,Mon Jun 15 00:00:00 CEST 2015,80.709999,361.24296654517144
AAPL,Mon Jun 15 00:00:00 CEST 2015,80.709999,361.24296654517144
AMZN,Mon Jun 15 00:00:00 CEST 2015,80.709999,263.10737045086677
FB,Mon Jun 15 00:00:00 CEST 2015,80.709999,328.2538224439358
MSFT,Mon Jun 15 00:00:00 CEST 2015,80.709999,97.63516688888896
GOOG,Fri Jun 12 00:00:00 CEST 2015,81.529999,360.95280786514536
AAPL,Fri Jun 12 00:00:00 CEST 2015,81.529999,360.95280786514536
AMZN,Fri Jun 12 00:00:00 CEST 2015,81.529999,262.84535404184675
FB,Fri Jun 12 00:00:00 CEST 2015,81.529999,327.69052604337884
MSFT,Fri Jun 12 00:00:00 CEST 2015,81.529999,97.54618806077353
GOOG,Thu Jun 11 00:00:00 CEST 2015,81.830002,360.663561434197
AAPL,Thu Jun 11 00:00:00 CEST 2015,81.830002,360.663561434197
AMZN,Thu Jun 11 00:00:00 CEST 2015,81.830002,262.5845250043225
FB,Thu Jun 11 00:00:00 CEST 2015,81.830002,327.13047929157165
MSFT,Thu Jun 11 00:00:00 CEST 2015,81.830002,97.45983539010994
GOOG,Wed Jun 10 00:00:00 CEST 2015,82.160004,360.3752554741202
AAPL,Wed Jun 10 00:00:00 CEST 2015,82.160004,360.3752554741202
AMZN,Wed Jun 10 00:00:00 CEST 2015,82.160004,262.3249213769781
FB,Wed Jun 10 00:00:00 CEST 2015,82.160004,326.5737282113635
MSFT,Wed Jun 10 00:00:00 CEST 2015,82.160004,97.37622975409842
GOOG,Tue Jun 09 00:00:00 CEST 2015,80.669998,360.08600494932796
AAPL,Tue Jun 09 00:00:00 CEST 2015,80.669998,360.08600494932796
AMZN,Tue Jun 09 00:00:00 CEST 2015,80.669998,262.06392292385027
FB,Tue Jun 09 00:00:00 CEST 2015,80.669998,326.01612338095225
MSFT,Tue Jun 09 00:00:00 CEST 2015,80.669998,97.2854350163044
GOOG,Mon Jun 08 00:00:00 CEST 2015,80.669998,359.79735204958695
AAPL,Mon Jun 08 00:00:00 CEST 2015,80.669998,359.79735204958695
AMZN,Mon Jun 08 00:00:00 CEST 2015,80.669998,261.8036733902436
FB,Mon Jun 08 00:00:00 CEST 2015,80.669998,325.46104164932115
MSFT,Mon Jun 08 00:00:00 CEST 2015,80.669998,97.19562184324332
GOOG,Fri Jun 05 00:00:00 CEST 2015,82.139999,359.51081195356056
AAPL,Fri Jun 05 00:00:00 CEST 2015,82.139999,359.51081195356056
AMZN,Fri Jun 05 00:00:00 CEST 2015,82.139999,261.5462755759309
FB,Fri Jun 05 00:00:00 CEST 2015,82.139999,324.9117842167042
MSFT,Fri Jun 05 00:00:00 CEST 2015,82.139999,97.11467763440866
GOOG,Thu Jun 04 00:00:00 CEST 2015,82.050003,359.2247698824744
AAPL,Thu Jun 04 00:00:00 CEST 2015,82.050003,359.2247698824744
AMZN,Thu Jun 04 00:00:00 CEST 2015,82.050003,261.28948548640886
FB,Thu Jun 04 00:00:00 CEST 2015,82.050003,324.36479822297287
MSFT,Thu Jun 04 00:00:00 CEST 2015,82.050003,97.03411787700541
GOOG,Wed Jun 03 00:00:00 CEST 2015,82.440002,358.93971862821854
AAPL,Wed Jun 03 00:00:00 CEST 2015,82.440002,358.93971862821854
AMZN,Wed Jun 03 00:00:00 CEST 2015,82.440002,261.0339862242854
FB,Wed Jun 03 00:00:00 CEST 2015,82.440002,323.8211469955055
MSFT,Wed Jun 03 00:00:00 CEST 2015,82.440002,96.9564896010639
GOOG,Tue Jun 02 00:00:00 CEST 2015,80.440002,358.65319628600844
AAPL,Tue Jun 02 00:00:00 CEST 2015,80.440002,358.65319628600844
AMZN,Tue Jun 02 00:00:00 CEST 2015,80.440002,260.7763628516402
FB,Tue Jun 02 00:00:00 CEST 2015,80.440002,323.2754493609864
MSFT,Tue Jun 02 00:00:00 CEST 2015,80.440002,96.86910077777783
GOOG,Mon Jun 01 00:00:00 CEST 2015,80.290001,358.36710872661894
AAPL,Mon Jun 01 00:00:00 CEST 2015,80.290001,358.36710872661894
AMZN,Mon Jun 01 00:00:00 CEST 2015,80.290001,260.5192597720794
FB,Mon Jun 01 00:00:00 CEST 2015,80.290001,322.7318577539148
MSFT,Mon Jun 01 00:00:00 CEST 2015,80.290001,96.7818423578948
GOOG,Fri May 29 00:00:00 CEST 2015,79.190002,358.08047925359364
AAPL,Fri May 29 00:00:00 CEST 2015,79.190002,358.08047925359364
AMZN,Fri May 29 00:00:00 CEST 2015,79.190002,260.2613234167849
FB,Fri May 29 00:00:00 CEST 2015,79.190002,322.18823754017836
MSFT,Fri May 29 00:00:00 CEST 2015,79.190002,96.68973848167545
GOOG,Thu May 28 00:00:00 CEST 2015,80.150002,357.79542235384633
AAPL,Thu May 28 00:00:00 CEST 2015,80.150002,357.79542235384633
AMZN,Thu May 28 00:00:00 CEST 2015,80.150002,260.0054834715906
FB,Thu May 28 00:00:00 CEST 2015,80.150002,321.6491768819597
MSFT,Thu May 28 00:00:00 CEST 2015,80.150002,96.60359402083338
GOOG,Wed May 27 00:00:00 CEST 2015,80.550003,357.51135942418057
AAPL,Wed May 27 00:00:00 CEST 2015,80.550003,357.51135942418057
AMZN,Wed May 27 00:00:00 CEST 2015,80.550003,259.75093669077984
FB,Wed May 27 00:00:00 CEST 2015,80.550003,321.11340093999985
MSFT,Wed May 27 00:00:00 CEST 2015,80.550003,96.52041479274617
GOOG,Tue May 26 00:00:00 CEST 2015,79.330002,357.22662927328577
AAPL,Tue May 26 00:00:00 CEST 2015,79.330002,357.22662927328577
AMZN,Tue May 26 00:00:00 CEST 2015,79.330002,259.4953829589232
FB,Tue May 26 00:00:00 CEST 2015,79.330002,320.5772958425719
MSFT,Tue May 26 00:00:00 CEST 2015,79.330002,96.43180441752583
GOOG,Fri May 22 00:00:00 CEST 2015,80.540001,356.94371861042964
AAPL,Fri May 22 00:00:00 CEST 2015,80.540001,356.94371861042964
AMZN,Fri May 22 00:00:00 CEST 2015,80.540001,259.2422636067889
FB,Fri May 22 00:00:00 CEST 2015,80.540001,320.0462398805308
MSFT,Fri May 22 00:00:00 CEST 2015,80.540001,96.35030798974364
GOOG,Thu May 21 00:00:00 CEST 2015,80.480003,356.66132462104207
AAPL,Thu May 21 00:00:00 CEST 2015,80.480003,356.66132462104207
AMZN,Thu May 21 00:00:00 CEST 2015,80.480003,258.98977453813524
FB,Thu May 21 00:00:00 CEST 2015,80.480003,319.51739609050753
MSFT,Thu May 21 00:00:00 CEST 2015,80.480003,96.26933704591842
GOOG,Wed May 20 00:00:00 CEST 2015,80.550003,356.37957837449
AAPL,Wed May 20 00:00:00 CEST 2015,80.550003,356.37957837449
AMZN,Wed May 20 00:00:00 CEST 2015,80.550003,258.7380964400561
FB,Wed May 20 00:00:00 CEST 2015,80.550003,318.9910361938325
MSFT,Wed May 20 00:00:00 CEST 2015,80.550003,96.18954347208127
GOOG,Tue May 19 00:00:00 CEST 2015,80.629997,356.09848807747215
AAPL,Tue May 19 00:00:00 CEST 2015,80.629997,356.09848807747215
AMZN,Tue May 19 00:00:00 CEST 2015,80.629997,258.4872399619715
FB,Tue May 19 00:00:00 CEST 2015,80.629997,318.46716577802187
MSFT,Tue May 19 00:00:00 CEST 2015,80.629997,96.11095990404046
GOOG,Mon May 18 00:00:00 CEST 2015,80.879997,355.818224848269
AAPL,Mon May 18 00:00:00 CEST 2015,80.879997,355.818224848269
AMZN,Mon May 18 00:00:00 CEST 2015,80.879997,258.23744074542867
FB,Mon May 18 00:00:00 CEST 2015,80.879997,317.9461412850876
MSFT,Mon May 18 00:00:00 CEST 2015,80.879997,96.03442240201011
GOOG,Fri May 15 00:00:00 CEST 2015,80.419998,355.538063885046
AAPL,Fri May 15 00:00:00 CEST 2015,80.419998,355.538063885046
AMZN,Fri May 15 00:00:00 CEST 2015,80.419998,257.98769714606715
FB,Fri May 15 00:00:00 CEST 2015,80.419998,317.4263904245076
MSFT,Fri May 15 00:00:00 CEST 2015,80.419998,95.95635028000007
GOOG,Thu May 14 00:00:00 CEST 2015,81.370003,355.25943780691074
AAPL,Thu May 14 00:00:00 CEST 2015,81.370003,355.25943780691074
AMZN,Thu May 14 00:00:00 CEST 2015,81.370003,257.7399864950909
FB,Thu May 14 00:00:00 CEST 2015,81.370003,316.9109834650654
MSFT,Thu May 14 00:00:00 CEST 2015,81.370003,95.88378138805976
GOOG,Wed May 13 00:00:00 CEST 2015,78.440002,354.9784028467007
AAPL,Wed May 13 00:00:00 CEST 2015,78.440002,354.9784028467007
AMZN,Wed May 13 00:00:00 CEST 2015,78.440002,257.48886606862715
FB,Wed May 13 00:00:00 CEST 2015,78.440002,316.3914388431371
MSFT,Wed May 13 00:00:00 CEST 2015,78.440002,95.79742604455451
GOOG,Tue May 12 00:00:00 CEST 2015,77.459999,354.69694401927
AAPL,Tue May 12 00:00:00 CEST 2015,77.459999,354.69694401927
AMZN,Tue May 12 00:00:00 CEST 2015,77.459999,257.2370774433563
FB,Tue May 12 00:00:00 CEST 2015,77.459999,315.8720226695651
MSFT,Tue May 12 00:00:00 CEST 2015,77.459999,95.70709389162566
GOOG,Mon May 11 00:00:00 CEST 2015,78.010002,354.41661277102355
AAPL,Mon May 11 00:00:00 CEST 2015,78.010002,354.41661277102355
AMZN,Mon May 11 00:00:00 CEST 2015,78.010002,256.98676029888236
FB,Mon May 11 00:00:00 CEST 2015,78.010002,315.35605299349226
MSFT,Mon May 11 00:00:00 CEST 2015,78.010002,95.62034344117652
GOOG,Fri May 08 00:00:00 CEST 2015,78.510002,354.13735506781404
AAPL,Fri May 08 00:00:00 CEST 2015,78.510002,354.13735506781404
AMZN,Fri May 08 00:00:00 CEST 2015,78.510002,256.73783873919075
FB,Fri May 08 00:00:00 CEST 2015,78.510002,314.8433992034631
MSFT,Fri May 08 00:00:00 CEST 2015,78.510002,95.53687836097565
GOOG,Thu May 07 00:00:00 CEST 2015,78.43,353.8585812002025
AAPL,Thu May 07 00:00:00 CEST 2015,78.43,353.8585812002025
AMZN,Thu May 07 00:00:00 CEST 2015,78.43,256.4894991309189
FB,Thu May 07 00:00:00 CEST 2015,78.43,314.33278711015106
MSFT,Thu May 07 00:00:00 CEST 2015,78.43,95.45383526213597
GOOG,Wed May 06 00:00:00 CEST 2015,78.099998,353.580037176768
AAPL,Wed May 06 00:00:00 CEST 2015,78.099998,353.580037176768
AMZN,Wed May 06 00:00:00 CEST 2015,78.099998,256.24139134075074
FB,Wed May 06 00:00:00 CEST 2015,78.099998,313.82366471982743
MSFT,Wed May 06 00:00:00 CEST 2015,78.099998,95.37000029951696
GOOG,Tue May 05 00:00:00 CEST 2015,77.559998,353.30151039656937
AAPL,Tue May 05 00:00:00 CEST 2015,77.559998,353.30151039656937
AMZN,Tue May 05 00:00:00 CEST 2015,77.559998,255.99322273888856
FB,Tue May 05 00:00:00 CEST 2015,77.559998,313.3155708129031
MSFT,Tue May 05 00:00:00 CEST 2015,77.559998,95.28437528846159
GOOG,Mon May 04 00:00:00 CEST 2015,78.809998,353.0248052429438
AAPL,Mon May 04 00:00:00 CEST 2015,78.809998,353.0248052429438
AMZN,Mon May 04 00:00:00 CEST 2015,78.809998,255.74747624133119
FB,Mon May 04 00:00:00 CEST 2015,78.809998,312.81233996995695
MSFT,Mon May 04 00:00:00 CEST 2015,78.809998,95.20555051674647
GOOG,Tue Apr 05 00:00:00 CEST 2016,54.560001,352.7242364572007
AAPL,Tue Apr 05 00:00:00 CEST 2016,54.560001,352.7242364572007
AMZN,Tue Apr 05 00:00:00 CEST 2016,54.560001,255.46882322853156
FB,Tue Apr 05 00:00:00 CEST 2016,54.560001,312.2593371027836