TWTR,date,closing,avg
TWTR,Mon Jan 04 00:00:00 CET 2016,54.799999,175.65745111111116
TWTR,Fri Aug 07 00:00:00 CEST 2015,522.619995,176.7876222638437
TWTR,Mon Jan 25 00:00:00 CET 2016,17.02,176.2688962175325
TWTR,Thu May 14 00:00:00 CEST 2015,128.949997,176.11576062135927
TWTR,Tue Dec 08 00:00:00 CET 2015,106.489998,175.89116138709682
TWTR,Thu Dec 31 00:00:00 CET 2015,55.48,175.50398723472674
TWTR,Thu Aug 06 00:00:00 CEST 2015,529.460022,176.63846170512826
TWTR,Fri Jan 22 00:00:00 CET 2016,17.84,176.13111837699685
TWTR,Wed May 13 00:00:00 CEST 2015,126.010002,175.9714969872612
TWTR,Mon Dec 07 00:00:00 CET 2015,105.610001,175.7481271587302
TWTR,Wed Dec 30 00:00:00 CET 2015,56.310001,175.37015840506334
TWTR,Wed Aug 05 00:00:00 CEST 2015,537.01001,176.510978126183
TWTR,Thu Jan 21 00:00:00 CET 2016,17.83,176.01198133962268
TWTR,Tue May 12 00:00:00 CEST 2015,125.870003,175.8547964545455
TWTR,Fri Dec 04 00:00:00 CET 2015,106.18,175.63706271562504
TWTR,Tue Dec 29 00:00:00 CET 2015,56.549999,175.2660749781932
TWTR,Tue Aug 04 00:00:00 CEST 2015,531.900024,176.373633826087
TWTR,Wed Jan 20 00:00:00 CET 2016,17.379999,175.88139347058828
TWTR,Mon May 11 00:00:00 CEST 2015,126.32,175.72842620679015
TWTR,Thu Dec 03 00:00:00 CET 2015,104.379997,175.50889257846157
TWTR,Mon Dec 28 00:00:00 CET 2015,55.950001,175.14214751227
TWTR,Mon Aug 03 00:00:00 CEST 2015,535.030029,176.24272207339453
TWTR,Tue Jan 19 00:00:00 CET 2016,16.690001,175.7562808506098
TWTR,Fri May 08 00:00:00 CEST 2015,127.620003,175.60996997568395
TWTR,Wed Dec 02 00:00:00 CET 2015,106.07,175.39924279393946
TWTR,Thu Dec 24 00:00:00 CET 2015,55.669998,175.03752302114808
TWTR,Fri Jul 31 00:00:00 CEST 2015,536.150024,176.1252112771085
TWTR,Fri Jan 15 00:00:00 CET 2016,17.940001,175.65018061561568
TWTR,Thu May 07 00:00:00 CEST 2015,125.260002,175.49931181736534
TWTR,Tue Dec 01 00:00:00 CET 2015,107.120003,175.295194477612
TWTR,Wed Dec 23 00:00:00 CET 2015,55.82,174.93961354166672
TWTR,Thu Jul 30 00:00:00 CEST 2015,536.76001,176.013264569733
TWTR,Thu Jan 14 00:00:00 CET 2016,19.0,175.54872828402372
TWTR,Wed May 06 00:00:00 CEST 2015,125.010002,175.3996464955753
TWTR,Mon Nov 30 00:00:00 CET 2015,104.239998,175.19035341176476
TWTR,Tue Dec 22 00:00:00 CET 2015,55.349998,174.8389154193549
TWTR,Wed Jul 29 00:00:00 CEST 2015,529.0,175.87447414619888
TWTR,Wed Jan 13 00:00:00 CET 2016,18.68,175.41618121865895
TWTR,Tue May 05 00:00:00 CEST 2015,125.800003,175.27194814244191
TWTR,Fri Nov 27 00:00:00 CET 2015,105.449997,175.06956567536236
TWTR,Mon Dec 21 00:00:00 CET 2015,54.830002,174.7220524855492
TWTR,Tue Jul 28 00:00:00 CEST 2015,526.030029,175.73446740345827
TWTR,Tue Jan 12 00:00:00 CET 2016,19.620001,175.2858626149426
TWTR,Mon May 04 00:00:00 CEST 2015,128.699997,175.1523787593124
TWTR,Wed Nov 25 00:00:00 CET 2015,105.410004,174.95311483142865
TWTR,Fri Dec 18 00:00:00 CET 2015,54.130001,174.6088894358975
TWTR,Mon Jul 27 00:00:00 CEST 2015,531.409973,175.62252887784098
TWTR,Mon Jan 11 00:00:00 CET 2016,19.65,175.18068035410772
TWTR,Fri May 01 00:00:00 CEST 2015,128.949997,175.05008520338993
TWTR,Tue Nov 24 00:00:00 CET 2015,105.739998,174.85484552112683
TWTR,Thu Dec 17 00:00:00 CET 2015,55.700001,174.52014090168547
TWTR,Fri Jul 24 00:00:00 CEST 2015,529.419983,175.51425810644264
TWTR,Fri Jan 08 00:00:00 CET 2016,19.98,175.07980487150846
TWTR,Thu Apr 30 00:00:00 CEST 2015,125.150002,174.9407246406686
TWTR,Mon Nov 23 00:00:00 CET 2015,106.949997,174.75186150833343
TWTR,Wed Dec 16 00:00:00 CET 2015,56.130001,174.423269096953
TWTR,Thu Jul 23 00:00:00 CEST 2015,482.179993,175.27342579281776
TWTR,Thu Jan 07 00:00:00 CET 2016,20.26,174.84639156198355
TWTR,Wed Apr 29 00:00:00 CEST 2015,128.639999,174.719450923077
TWTR,Fri Nov 20 00:00:00 CET 2015,107.32,174.53479489315077
TWTR,Tue Dec 15 00:00:00 CET 2015,55.200001,174.2087435437159
TWTR,Wed Jul 22 00:00:00 CEST 2015,488.269989,175.06449625613087
TWTR,Wed Jan 06 00:00:00 CET 2016,21.389999,174.64690251358704
TWTR,Tue Apr 28 00:00:00 CEST 2015,130.559998,174.52742580758814
TWTR,Thu Nov 19 00:00:00 CET 2015,106.260002,174.34291925675683
TWTR,Mon Dec 14 00:00:00 CET 2015,55.139999,174.02161758490573
TWTR,Tue Jul 21 00:00:00 CEST 2015,488.0,174.86564549462372
TWTR,Tue Jan 05 00:00:00 CET 2016,21.92,174.45560354959792
TWTR,Mon Apr 27 00:00:00 CEST 2015,132.649994,174.34382384491985
TWTR,Wed Nov 18 00:00:00 CET 2015,107.769997,174.16629364000008
TWTR,Fri Dec 11 00:00:00 CET 2015,54.060001,173.84686201063835
TWTR,Mon Jul 20 00:00:00 CEST 2015,488.100006,174.6804247267905
TWTR,Mon Jan 04 00:00:00 CET 2016,22.559999,174.2779897380953
TWTR,Fri Apr 24 00:00:00 CEST 2015,130.279999,174.1619000527705
TWTR,Tue Nov 17 00:00:00 CET 2015,105.129997,173.98023715000005
TWTR,Thu Dec 10 00:00:00 CET 2015,55.27,173.66866172440953
TWTR,Fri Jul 17 00:00:00 CEST 2015,483.01001,174.478455829843
TWTR,Thu Dec 31 00:00:00 CET 2015,23.139999,174.08331625587476
TWTR,Thu Apr 23 00:00:00 CEST 2015,129.669998,173.96765657291675
TWTR,Mon Nov 16 00:00:00 CET 2015,104.040001,173.7860262987014
TWTR,Wed Dec 09 00:00:00 CET 2015,54.98,173.4782386658032
TWTR,Thu Jul 16 00:00:00 CEST 2015,475.480011,174.25860500258406
TWTR,Wed Dec 30 00:00:00 CET 2015,22.23,173.866778701031
TWTR,Wed Apr 22 00:00:00 CEST 2015,128.619995,173.75046306169673
TWTR,Fri Nov 13 00:00:00 CET 2015,103.949997,173.57148750769238
TWTR,Tue Dec 08 00:00:00 CET 2015,55.790001,173.27025608439908
TWTR,Wed Jul 15 00:00:00 CEST 2015,461.190002,174.00474523214297
TWTR,Tue Dec 29 00:00:00 CET 2015,22.469999,173.6191606361324
TWTR,Tue Apr 21 00:00:00 CEST 2015,126.910004,173.50060947715744
TWTR,Thu Nov 12 00:00:00 CET 2015,108.019997,173.33483577468363
TWTR,Mon Dec 07 00:00:00 CET 2015,55.810001,173.03805588888898
TWTR,Tue Jul 14 00:00:00 CEST 2015,465.570007,173.77491218891697
TWTR,Mon Dec 28 00:00:00 CET 2015,22.530001,173.39489984924634
TWTR,Mon Apr 20 00:00:00 CEST 2015,127.599998,173.28012565914798
TWTR,Wed Nov 11 00:00:00 CET 2015,109.010002,173.1194503500001
TWTR,Fri Dec 04 00:00:00 CET 2015,55.91,172.82715745635923
TWTR,Mon Jul 13 00:00:00 CEST 2015,455.570007,173.53049787810957
TWTR,Thu Dec 24 00:00:00 CET 2015,22.969999,173.15689862531028
TWTR,Fri Apr 17 00:00:00 CEST 2015,124.75,173.03707956930705
TWTR,Tue Nov 10 00:00:00 CET 2015,107.910004,172.87627197530875
TWTR,Thu Dec 03 00:00:00 CET 2015,54.200001,172.5839658891627
TWTR,Fri Jul 10 00:00:00 CEST 2015,443.51001,173.24963184520897
TWTR,Wed Dec 23 00:00:00 CET 2015,22.67,172.88056412009817
TWTR,Thu Apr 16 00:00:00 CEST 2015,126.169998,172.76635735696834
TWTR,Mon Nov 09 00:00:00 CET 2015,106.489998,172.60470770000012
TWTR,Wed Dec 02 00:00:00 CET 2015,55.209999,172.31907580535292
TWTR,Thu Jul 09 00:00:00 CEST 2015,434.390015,172.9551703179613
TWTR,Tue Dec 22 00:00:00 CET 2015,22.559999,172.59101736077494
TWTR,Wed Apr 15 00:00:00 CEST 2015,126.779999,172.4803627270533
TWTR,Fri Nov 06 00:00:00 CET 2015,107.099998,172.32281967951823
TWTR,Tue Dec 01 00:00:00 CET 2015,55.220001,172.0413225192309
TWTR,Wed Jul 08 00:00:00 CEST 2015,429.700012,172.65920906474835
TWTR,Mon Dec 21 00:00:00 CET 2015,22.139999,172.29911526076572
TWTR,Tue Apr 14 00:00:00 CEST 2015,126.300003,172.18933217661112
TWTR,Thu Nov 05 00:00:00 CET 2015,108.760002,172.0383099619049
TWTR,Mon Nov 30 00:00:00 CET 2015,54.349998,171.7587652779099
TWTR,Tue Jul 07 00:00:00 CEST 2015,436.720001,172.38663550473947
TWTR,Fri Dec 18 00:00:00 CET 2015,22.99,172.03345196926728
TWTR,Mon Apr 13 00:00:00 CEST 2015,126.849998,171.9268872193398
TWTR,Wed Nov 04 00:00:00 CET 2015,103.940002,171.76691807764723
TWTR,Fri Nov 27 00:00:00 CET 2015,53.93,171.49030559389686
TWTR,Mon Jul 06 00:00:00 CEST 2015,436.040009,172.1098599344264
TWTR,Thu Dec 17 00:00:00 CET 2015,23.309999,171.7621967079441
TWTR,Fri Apr 10 00:00:00 CEST 2015,127.099998,171.6580890186482
TWTR,Tue Nov 03 00:00:00 CET 2015,102.580002,171.49744230465134
TWTR,Wed Nov 25 00:00:00 CET 2015,53.689999,171.22410716937372
TWTR,Thu Jul 02 00:00:00 CEST 2015,437.709991,171.84097264120388
TWTR,Wed Dec 16 00:00:00 CET 2015,24.299999,171.50023136258676
TWTR,Thu Apr 09 00:00:00 CEST 2015,126.559998,171.39668243778817
TWTR,Mon Nov 02 00:00:00 CET 2015,103.309998,171.24016132413806
TWTR,Tue Nov 24 00:00:00 CET 2015,54.25,170.9718352660552
TWTR,Wed Jul 01 00:00:00 CEST 2015,437.390015,171.58148785125871
TWTR,Tue Dec 15 00:00:00 CET 2015,23.950001,171.2444296621006
TWTR,Wed Apr 08 00:00:00 CEST 2015,125.599998,171.14045601366757
TWTR,Fri Oct 30 00:00:00 CET 2015,101.970001,170.98325043409105
TWTR,Mon Nov 23 00:00:00 CET 2015,54.189999,170.71841312925184
TWTR,Tue Jun 30 00:00:00 CEST 2015,434.089996,171.31427643891413
TWTR,Mon Dec 14 00:00:00 CET 2015,24.92,170.98381531828454
TWTR,Tue Apr 07 00:00:00 CEST 2015,126.010002,170.88252294594605
TWTR,Thu Oct 29 00:00:00 CET 2015,104.879997,170.73420266292143
TWTR,Fri Nov 20 00:00:00 CET 2015,54.189999,170.47289278923776
TWTR,Mon Jun 29 00:00:00 CEST 2015,429.859985,171.0531771118569
TWTR,Fri Dec 11 00:00:00 CET 2015,24.84,170.7268084129465
TWTR,Wed Oct 28 00:00:00 CET 2015,104.199997,170.5786417951003
TWTR,Thu Nov 19 00:00:00 CET 2015,53.939999,170.3194448111112
TWTR,Fri Jun 26 00:00:00 CEST 2015,438.100006,170.9131932838138
TWTR,Thu Dec 10 00:00:00 CET 2015,25.91,170.59238975884963
TWTR,Tue Oct 27 00:00:00 CET 2015,103.699997,170.44472443267117
TWTR,Wed Nov 18 00:00:00 CET 2015,53.849998,170.18790785462565
TWTR,Thu Jun 25 00:00:00 CEST 2015,440.100006,170.78112125714293
TWTR,Wed Dec 09 00:00:00 CET 2015,24.309999,170.45991265570183
TWTR,Mon Oct 26 00:00:00 CET 2015,103.769997,170.31398286214448
TWTR,Tue Nov 17 00:00:00 CET 2015,52.970001,170.0577732947599
TWTR,Wed Jun 24 00:00:00 CEST 2015,440.839996,170.64771277777783
TWTR,Tue Dec 08 00:00:00 CET 2015,24.99,170.331065576087
TWTR,Fri Oct 23 00:00:00 CEST 2015,102.190002,170.18325415835147
TWTR,Mon Nov 16 00:00:00 CET 2015,53.77,169.931277417749
TWTR,Tue Jun 23 00:00:00 CEST 2015,445.98999,170.52751653779706
TWTR,Mon Dec 07 00:00:00 CET 2015,24.459999,170.21271585344834
TWTR,Thu Oct 22 00:00:00 CEST 2015,99.669998,170.06101108387105
TWTR,Fri Nov 13 00:00:00 CET 2015,52.84,169.80946384978546
TWTR,Mon Jun 22 00:00:00 CEST 2015,436.290009,170.3800860021414
TWTR,Fri Dec 04 00:00:00 CET 2015,25.02,170.06948752777785
TWTR,Wed Oct 21 00:00:00 CEST 2015,97.110001,169.9139235906184
TWTR,Thu Nov 12 00:00:00 CET 2015,53.32,169.66585141276605
TWTR,Fri Jun 19 00:00:00 CEST 2015,434.920013,170.229023730361
TWTR,Thu Dec 03 00:00:00 CET 2015,25.9,169.9232419004238
TWTR,Tue Oct 20 00:00:00 CEST 2015,97.0,169.7690701416491
TWTR,Wed Nov 11 00:00:00 CET 2015,53.650002,169.5240932046414
TWTR,Thu Jun 18 00:00:00 CEST 2015,439.390015,170.09223198736845
TWTR,Wed Dec 02 00:00:00 CET 2015,25.4,169.78825671008406
TWTR,Mon Oct 19 00:00:00 CEST 2015,98.470001,169.63874254716984
TWTR,Tue Nov 10 00:00:00 CET 2015,53.509998,169.3957953828452
TWTR,Wed Jun 17 00:00:00 CEST 2015,427.809998,169.93528223590815
TWTR,Tue Dec 01 00:00:00 CET 2015,25.530001,169.63443790000002
TWTR,Fri Oct 16 00:00:00 CEST 2015,97.540001,169.48455341580043
TWTR,Mon Nov 09 00:00:00 CET 2015,54.16,169.24529085684648
TWTR,Tue Jun 16 00:00:00 CEST 2015,427.26001,169.77948282194617
TWTR,Mon Nov 30 00:00:00 CET 2015,25.4,169.4811781053719
TWTR,Thu Oct 15 00:00:00 CEST 2015,95.959999,169.32958804536082
TWTR,Fri Nov 06 00:00:00 CET 2015,54.919998,169.09417736625514
TWTR,Mon Jun 15 00:00:00 CEST 2015,423.670013,169.61692035523612
TWTR,Fri Nov 27 00:00:00 CET 2015,25.75,169.3221110922131
TWTR,Wed Oct 14 00:00:00 CEST 2015,94.07,169.16822129447854
TWTR,Thu Nov 05 00:00:00 CET 2015,54.380001,168.93395962040816
TWTR,Fri Jun 12 00:00:00 CEST 2015,429.920013,169.46549944399183
TWTR,Wed Nov 25 00:00:00 CET 2015,26.059999,169.1740248495935
TWTR,Tue Oct 13 00:00:00 CEST 2015,94.120003,169.02178545436107
TWTR,Wed Nov 04 00:00:00 CET 2015,54.400002,168.78975755263158
TWTR,Thu Jun 11 00:00:00 CEST 2015,432.970001,169.3234550141414
TWTR,Tue Nov 24 00:00:00 CET 2015,25.52,169.0335286935484
TWTR,Mon Oct 12 00:00:00 CEST 2015,94.260002,168.88307894164987
TWTR,Tue Nov 03 00:00:00 CET 2015,54.150002,168.65269123694776
TWTR,Wed Jun 10 00:00:00 CEST 2015,430.769989,169.17797640280557
TWTR,Mon Nov 23 00:00:00 CET 2015,25.200001,168.89002045199996
TWTR,Fri Oct 09 00:00:00 CEST 2015,93.239998,168.7390224031936
TWTR,Mon Nov 02 00:00:00 CET 2015,53.240002,168.50894467330676
TWTR,Tue Jun 09 00:00:00 CEST 2015,425.480011,169.01982154473163
TWTR,Fri Nov 20 00:00:00 CET 2015,26.27,168.7365877718254
TWTR,Thu Oct 08 00:00:00 CEST 2015,92.470001,168.58556482772278
TWTR,Fri Oct 30 00:00:00 CET 2015,52.639999,168.35642339328064
TWTR,Mon Jun 08 00:00:00 CEST 2015,423.5,168.8596651617357
TWTR,Thu Nov 19 00:00:00 CET 2015,26.32,168.57907526968506
TWTR,Wed Oct 07 00:00:00 CEST 2015,92.400002,168.42941107858547
TWTR,Thu Oct 29 00:00:00 CET 2015,53.360001,168.20378478431374
TWTR,Fri Jun 05 00:00:00 CEST 2015,426.950012,168.71013747945207
TWTR,Wed Nov 18 00:00:00 CET 2015,25.9,168.4312114296875
TWTR,Tue Oct 06 00:00:00 CEST 2015,92.800003,168.28378217348927
TWTR,Wed Oct 28 00:00:00 CET 2015,53.98,168.06140127431905
TWTR,Thu Jun 04 00:00:00 CEST 2015,430.779999,168.5715344737864
TWTR,Tue Nov 17 00:00:00 CET 2015,25.23,168.29374080232557
TWTR,Mon Oct 05 00:00:00 CEST 2015,94.010002,168.15005852224368
TWTR,Tue Oct 27 00:00:00 CET 2015,53.689999,167.9290931563706
TWTR,Wed Jun 03 00:00:00 CEST 2015,436.589996,168.4467442215799
TWTR,Mon Nov 16 00:00:00 CET 2015,25.41,168.17167355961536
TWTR,Fri Oct 02 00:00:00 CEST 2015,92.07,168.0256050882917
TWTR,Mon Oct 26 00:00:00 CET 2015,54.25,167.80764415900381
TWTR,Tue Jun 02 00:00:00 CEST 2015,430.98999,168.31086088145312
TWTR,Fri Nov 13 00:00:00 CET 2015,25.18,168.03771038358775
TWTR,Thu Oct 01 00:00:00 CEST 2015,90.949997,167.8908766438095
TWTR,Fri Oct 23 00:00:00 CEST 2015,52.869999,167.67220577376423
TWTR,Mon Jun 01 00:00:00 CEST 2015,430.920013,168.1717272296015
TWTR,Thu Nov 12 00:00:00 CET 2015,26.129999,167.9027088049242
TWTR,Wed Sep 30 00:00:00 CEST 2015,89.900002,167.75525567296782
TWTR,Thu Oct 22 00:00:00 CEST 2015,48.029999,167.52935896226413
TWTR,Fri May 29 00:00:00 CEST 2015,429.230011,168.02220388135592
TWTR,Wed Nov 11 00:00:00 CET 2015,26.5,167.7561847011278
TWTR,Tue Sep 29 00:00:00 CEST 2015,86.669998,167.6040530187617
TWTR,Wed Oct 21 00:00:00 CEST 2015,47.200001,167.37857726591758
TWTR,Thu May 28 00:00:00 CEST 2015,426.570007,167.86304722803737
TWTR,Tue Nov 10 00:00:00 CET 2015,27.049999,167.60033631716416
TWTR,Mon Sep 28 00:00:00 CEST 2015,89.209999,167.45435803538172
TWTR,Tue Oct 20 00:00:00 CEST 2015,47.77,167.2318964033457
TWTR,Wed May 27 00:00:00 CEST 2015,431.420013,167.72204133209644
TWTR,Mon Nov 09 00:00:00 CET 2015,27.09,167.46161162592588
TWTR,Fri Sep 25 00:00:00 CEST 2015,92.769997,167.32354949168203
TWTR,Mon Oct 19 00:00:00 CEST 2015,47.619999,167.1026942324723
TWTR,Tue May 26 00:00:00 CEST 2015,425.470001,167.57850879373845
TWTR,Fri Nov 06 00:00:00 CET 2015,28.280001,167.32244536029407
TWTR,Thu Sep 24 00:00:00 CEST 2015,94.410004,167.18866106422016
TWTR,Fri Oct 16 00:00:00 CEST 2015,47.509998,166.96946937362634
TWTR,Fri May 22 00:00:00 CEST 2015,427.630005,167.44599686106028
TWTR,Thu Nov 05 00:00:00 CET 2015,28.66,167.1927377427007
TWTR,Wed Sep 23 00:00:00 CEST 2015,93.970001,167.05936299453546
TWTR,Thu Oct 15 00:00:00 CEST 2015,47.009998,166.84109142181813
TWTR,Thu May 21 00:00:00 CEST 2015,431.630005,167.32165206352082
TWTR,Wed Nov 04 00:00:00 CET 2015,29.360001,167.07172153623182
TWTR,Tue Sep 22 00:00:00 CEST 2015,92.959999,166.93770395479197
TWTR,Wed Oct 14 00:00:00 CEST 2015,46.68,166.72063228700353
TWTR,Wed May 20 00:00:00 CEST 2015,423.859985,167.18394643603597
TWTR,Tue Nov 03 00:00:00 CET 2015,29.129999,166.93564796942437
TWTR,Mon Sep 21 00:00:00 CEST 2015,95.550003,166.8074870269299
TWTR,Tue Oct 13 00:00:00 CEST 2015,46.889999,166.59258113440853
TWTR,Tue May 19 00:00:00 CEST 2015,421.709991,167.04896290518775
TWTR,Mon Nov 02 00:00:00 CET 2015,29.200001,166.80280404464278
TWTR,Fri Sep 18 00:00:00 CEST 2015,94.400002,166.67374379144377
TWTR,Mon Oct 12 00:00:00 CEST 2015,47.0,166.46080118683267
TWTR,Mon May 18 00:00:00 CEST 2015,425.23999,166.92044450621663
TWTR,Fri Oct 30 00:00:00 CET 2015,28.459999,166.67494726241128
TWTR,Thu Sep 17 00:00:00 CEST 2015,94.339996,166.5469207999999
TWTR,Fri Oct 09 00:00:00 CEST 2015,47.110001,166.33590150706704
TWTR,Fri May 15 00:00:00 CEST 2015,426.0,166.79386288007044
TWTR,Thu Oct 29 00:00:00 CET 2015,29.059999,166.5513736830985
TWTR,Wed Sep 16 00:00:00 CEST 2015,93.449997,166.42290026186282
TWTR,Thu Oct 08 00:00:00 CEST 2015,47.450001,166.2141758771929
TWTR,Thu May 14 00:00:00 CEST 2015,432.279999,166.6801405411558
TWTR,Wed Oct 28 00:00:00 CET 2015,30.870001,166.44271022727267
TWTR,Tue Sep 15 00:00:00 CEST 2015,92.900002,166.3143634415357
TWTR,Wed Oct 07 00:00:00 CEST 2015,46.799999,166.10615026306613
TWTR,Wed May 13 00:00:00 CEST 2015,426.869995,166.55965260173906
TWTR,Tue Oct 27 00:00:00 CET 2015,31.34,166.32489626041658
TWTR,Mon Sep 14 00:00:00 CEST 2015,92.309998,166.19662087348345
TWTR,Tue Oct 06 00:00:00 CEST 2015,46.75,165.9899658200691
TWTR,Tue May 12 00:00:00 CEST 2015,431.019989,166.44770333851457
TWTR,Mon Oct 26 00:00:00 CET 2015,30.889999,166.2139831586206
TWTR,Fri Sep 11 00:00:00 CEST 2015,92.050003,166.08633431153174
TWTR,Mon Oct 05 00:00:00 CEST 2015,46.630001,165.881082879725
TWTR,Mon May 11 00:00:00 CEST 2015,432.850006,166.33900556089182
TWTR,Fri Oct 23 00:00:00 CEST 2015,30.280001,166.10602781335606
TWTR,Thu Sep 10 00:00:00 CEST 2015,91.980003,165.97931665982898
TWTR,Fri Oct 02 00:00:00 CEST 2015,45.57,165.77384001023884
TWTR,Fri May 08 00:00:00 CEST 2015,433.690002,166.23025595911406
TWTR,Thu Oct 22 00:00:00 CEST 2015,29.15,165.99712627210877
TWTR,Wed Sep 09 00:00:00 CEST 2015,90.440002,165.86884592529702
TWTR,Thu Oct 01 00:00:00 CEST 2015,44.610001,165.66332245932193
TWTR,Thu May 07 00:00:00 CEST 2015,426.880005,166.10531346192883
TWTR,Wed Oct 21 00:00:00 CEST 2015,29.299999,165.87422340371612
TWTR,Tue Sep 08 00:00:00 CEST 2015,89.529999,165.74548103541306
TWTR,Wed Sep 30 00:00:00 CEST 2015,44.259998,165.5409600202019
TWTR,Wed May 06 00:00:00 CEST 2015,419.100006,165.96710967731082
TWTR,Tue Oct 20 00:00:00 CEST 2015,30.91,165.7405037885905
TWTR,Fri Sep 04 00:00:00 CEST 2015,88.260002,165.61072070351747
TWTR,Tue Sep 29 00:00:00 CEST 2015,43.439999,165.40642183779252
TWTR,Tue May 05 00:00:00 CEST 2015,421.190002,165.8334395008346
TWTR,Mon Oct 19 00:00:00 CEST 2015,30.91,165.60856710166655
TWTR,Thu Sep 03 00:00:00 CEST 2015,88.150002,165.47968429783683
TWTR,Mon Sep 28 00:00:00 CEST 2015,43.290001,165.27671140199325
TWTR,Mon May 04 00:00:00 CEST 2015,423.040009,165.70417955721382
TWTR,Fri Oct 16 00:00:00 CEST 2015,31.15,165.48140773675485
TWTR,Wed Sep 02 00:00:00 CEST 2015,89.889999,165.35646325950404
TWTR,Fri Sep 25 00:00:00 CEST 2015,43.939999,165.15610605775566
TWTR,Fri May 01 00:00:00 CEST 2015,422.869995,165.5806758912684
TWTR,Thu Oct 15 00:00:00 CEST 2015,29.709999,165.35720438322357
TWTR,Tue Sep 01 00:00:00 CEST 2015,87.230003,165.22891669622322
TWTR,Thu Sep 24 00:00:00 CEST 2015,43.91,165.0300332262294
